threshold,fpr,tpr
0.6207854416793621,0.0007313886801208557,0.005293834554301909
0.6206217296858212,0.0007313886801208557,0.005329483271839295
0.6205956326522553,0.0007364327399837582,0.005329483271839295
0.6205525677570353,0.0007364327399837582,0.005436429424451455
0.6201952350940902,0.0007414767998466606,0.005436429424451455
0.6201905997135426,0.0007414767998466606,0.005489902500757535
0.6199291803381931,0.0007465208597095631,0.005489902500757535
0.6198648496432376,0.0007465208597095631,0.005596848653369695
0.618923647330883,0.0007515649195724655,0.005596848653369695
0.6189179457750247,0.0007515649195724655,0.005632497370907081
0.6188995857850379,0.000756608979435368,0.005632497370907081
0.6188336757195483,0.000756608979435368,0.005650321729675775
0.6188077506258268,0.0007616530392982704,0.005650321729675775
0.6187183397796477,0.0007616530392982704,0.0056681460884444685
0.6186789851751727,0.0007666970991611729,0.0056681460884444685
0.6186710497920478,0.0007666970991611729,0.005685970447213162
0.6186583911588762,0.0007767852188869778,0.005685970447213162
0.6184884988819224,0.0007767852188869778,0.005703794805981855
0.6184303673215812,0.0007868733386127827,0.005703794805981855
0.6182749305728761,0.0007868733386127827,0.005739443523519241
0.6181583819752815,0.0007969614583385876,0.005739443523519241
0.6179796785810027,0.0007969614583385876,0.005810740958594015
0.6176083186999652,0.00080200551820149,0.005810740958594015
0.6174823523178541,0.00080200551820149,0.005828565317362708
0.6174166486127682,0.0008120936379272949,0.005828565317362708
0.6174033948303802,0.0008120936379272949,0.0058642140349000945
0.6172925906847119,0.0008171376977901974,0.0058642140349000945
0.6170115721770946,0.0008171376977901974,0.0059711601875122545
0.6166174891266337,0.0008272258175160023,0.0059711601875122545
0.616338690899332,0.0008272258175160023,0.006006808905049641
0.6162825557204571,0.0008322698773789047,0.006006808905049641
0.6161647790903296,0.0008322698773789047,0.006024633263818334
0.6161541709824846,0.0008373139372418072,0.006024633263818334
0.6160218664237588,0.0008373139372418072,0.006042457622587027
0.6156734863770462,0.0008423579971047096,0.006042457622587027
0.6155053246338,0.0008423579971047096,0.0060602819813557205
0.6154369532658558,0.0008524461168305145,0.0060602819813557205
