model_id,aucpr,auc,logloss,mean_per_class_error,rmse,mse,training_time_ms,predict_time_per_row_ms,algo
DeepLearning_grid_1_AutoML_1_20250928_224437_model_147,0.8779145817281845,0.6903979854439162,0.5220624283081398,0.5,0.4069782342982252,0.1656312831925011,27962,0.000643,DeepLearning
DeepLearning_grid_1_AutoML_1_20250928_224437_model_96,0.8778756362910298,0.6965817131556893,0.5026856523330413,0.5,0.4025281472293375,0.1620289093118832,43750,0.000985,DeepLearning
DeepLearning_grid_1_AutoML_1_20250928_224437_model_252,0.8778652670139322,0.6979010694724221,0.5073126346086402,0.4862290722704283,0.404427148868978,0.1635613187422905,38242,0.000974,DeepLearning
DeepLearning_grid_1_AutoML_1_20250928_224437_model_98,0.8775629748680432,0.6977204331210203,0.5091802094266636,0.4863771313702068,0.402826670314355,0.16226932631655,32884,0.000647,DeepLearning
DeepLearning_grid_1_AutoML_1_20250928_224437_model_62,0.8774973089698044,0.6963494870649953,0.5295491418907565,0.5,0.4041406259594353,0.1633296455508841,34188,0.001532,DeepLearning
DeepLearning_grid_1_AutoML_1_20250928_224437_model_162,0.8774953647362972,0.6978178872853154,0.5035865019309165,0.4821297279226339,0.4019026184017477,0.1615257146781808,33947,0.001544,DeepLearning
DeepLearning_grid_1_AutoML_1_20250928_224437_model_161,0.877372038770684,0.6832246417050067,0.6102434821063826,0.5,0.422659569207402,0.1786411114425866,29225,0.001521,DeepLearning
DeepLearning_grid_1_AutoML_1_20250928_224437_model_169,0.8772893275983235,0.6977130476830736,0.5120657192124736,0.5,0.4035155244029317,0.1628247784341729,39347,0.000961,DeepLearning
DeepLearning_grid_1_AutoML_1_20250928_224437_model_59,0.8772661576517343,0.6983760365346362,0.5220017464093611,0.479034057914329,0.4025470569677777,0.1620441330734193,33148,0.000647,DeepLearning
DeepLearning_grid_1_AutoML_1_20250928_224437_model_269,0.8772330121206247,0.6973924054853629,0.5083972998449391,0.4831712781932101,0.4021086445827508,0.161691362048177,32777,0.000635,DeepLearning
DeepLearning_grid_1_AutoML_1_20250928_224437_model_54,0.8771971175087757,0.6951227606732552,0.5054063942809214,0.4905668212705948,0.4023729516995912,0.1619039922594415,28295,0.000944,DeepLearning
DeepLearning_grid_1_AutoML_1_20250928_224437_model_227,0.8771677310401564,0.6872163818707856,0.5704870811128574,0.5,0.4130564468398008,0.1706156282759212,43350,0.000948,DeepLearning
DeepLearning_grid_1_AutoML_1_20250928_224437_model_256,0.8771424013461536,0.6924327404770491,0.5177016413419291,0.4997746459262874,0.4070557273820722,0.1656943651945478,28938,0.001513,DeepLearning
DeepLearning_grid_1_AutoML_1_20250928_224437_model_176,0.8769823828529505,0.6939093441068416,0.5174218482618695,0.5,0.4075930104047968,0.1661320621308448,27738,0.000662,DeepLearning
DeepLearning_grid_1_AutoML_1_20250928_224437_model_221,0.8769601443657493,0.6992666111630601,0.5173152919159617,0.4843614221773025,0.401698163110961,0.1613614142467203,44784,0.000971,DeepLearning
DeepLearning_grid_1_AutoML_1_20250928_224437_model_56,0.8769469423047983,0.6994251310847245,0.512220946639459,0.4773667877066911,0.400846208115843,0.1606776825608497,39928,0.001558,DeepLearning
DeepLearning_grid_1_AutoML_1_20250928_224437_model_91,0.8769362396481993,0.6988739143038993,0.5091490350208586,0.48207491326876,0.4004278732225859,0.1603424816535633,34029,0.000952,DeepLearning
DeepLearning_grid_1_AutoML_1_20250928_224437_model_251,0.8768632885817083,0.6909974259959183,0.5436039592746582,0.5,0.4148270148401949,0.1720814522412272,27795,0.000639,DeepLearning
DeepLearning_grid_1_AutoML_1_20250928_224437_model_77,0.8768162790472532,0.6918472351803517,0.5162526128414631,0.5,0.4061219996962933,0.164935078637316,28456,0.000962,DeepLearning
DeepLearning_grid_1_AutoML_1_20250928_224437_model_47,0.8767163356189107,0.6938393832218092,0.5093282103880288,0.489461878137283,0.4032445081797284,0.162606133377111,27972,0.000655,DeepLearning
DeepLearning_grid_1_AutoML_1_20250928_224437_model_46,0.8765787291159756,0.6923795418241755,0.5307945294543794,0.5,0.4038865414676755,0.1631243383787204,28307,0.000955,DeepLearning
DeepLearning_grid_1_AutoML_1_20250928_224437_model_19,0.8765369612092294,0.6954254773293198,0.5238807173940434,0.4997107184498142,0.4058190644885686,0.164689113102377,34134,0.001498,DeepLearning
DeepLearning_grid_1_AutoML_1_20250928_224437_model_52,0.8765352069710065,0.6874650419488637,0.5335374110928637,0.5,0.4139952598465666,0.1713920751754261,28073,0.000974,DeepLearning
DeepLearning_grid_1_AutoML_1_20250928_224437_model_187,0.8763406688917265,0.6914601161198882,0.5474460116977041,0.5,0.4100746412785825,0.1681612114197581,33982,0.000961,DeepLearning
DeepLearning_grid_1_AutoML_1_20250928_224437_model_26,0.8762424263039117,0.6968423497210365,0.5237636607877182,0.4905294799532457,0.4020963838670221,0.1616815019189356,28330,0.000962,DeepLearning
DeepLearning_grid_1_AutoML_1_20250928_224437_model_140,0.8759166896584396,0.6811618370302255,0.546669528775621,0.5,0.4117567546970506,0.1695436250386471,42892,0.000645,DeepLearning
DeepLearning_grid_1_AutoML_1_20250928_224437_model_264,0.8758425465661112,0.6943482048691972,0.5128800302082196,0.4846480913882525,0.4032985831400509,0.1626497471627725,28643,0.001503,DeepLearning
DeepLearning_grid_1_AutoML_1_20250928_224437_model_64,0.875831264503189,0.6920593129202667,0.5068972411547744,0.4865629479300008,0.4038912573838733,0.1631281477911262,27694,0.000653,DeepLearning
DeepLearning_grid_1_AutoML_1_20250928_224437_model_65,0.8756745499772002,0.6919328119422735,0.518222435107198,0.4884670493135241,0.4033189582066233,0.1626661820488759,28429,0.00152,DeepLearning
DeepLearning_grid_1_AutoML_1_20250928_224437_model_138,0.87553805053835,0.6937807119697703,0.5494352580565769,0.5,0.4067909719813175,0.165478894885505,27914,0.000647,DeepLearning
DeepLearning_grid_1_AutoML_1_20250928_224437_model_181,0.875265346163548,0.6766159254637419,0.7276997324367759,0.5,0.4323954364337016,0.1869658134486913,29062,0.001546,DeepLearning
DeepLearning_grid_1_AutoML_1_20250928_224437_model_213,0.8750786087688747,0.686343828950555,0.518429677138444,0.5,0.408089133579638,0.1665367409457796,28081,0.000972,DeepLearning
DeepLearning_grid_1_AutoML_1_20250928_224437_model_239,0.8750696494550867,0.6899354124013277,0.5234397263950801,0.4817134621992468,0.4096802777089999,0.1678379299437233,44751,0.001554,DeepLearning
DeepLearning_grid_1_AutoML_1_20250928_224437_model_120,0.875056977800897,0.6839106678643759,0.5876455833982359,0.5,0.4117401548006045,0.1695299550752257,28895,0.000967,DeepLearning
DeepLearning_grid_1_AutoML_1_20250928_224437_model_124,0.8749326587457772,0.686344636638375,0.5154347195307574,0.5,0.4053088258338377,0.1642752442988041,28964,0.000972,DeepLearning
DeepLearning_grid_1_AutoML_1_20250928_224437_model_236,0.8748643413914745,0.6925304889081987,0.5116324789749833,0.4791848974363472,0.4048298143086478,0.1638871785531743,33443,0.000944,DeepLearning
DeepLearning_grid_1_AutoML_1_20250928_224437_model_136,0.8746878603616693,0.6947115249327729,0.5380801119766238,0.4783286291118274,0.4104009142325945,0.1684289104029494,27999,0.000636,DeepLearning
DeepLearning_grid_1_AutoML_1_20250928_224437_model_230,0.8746798596675707,0.6826099143547042,0.629233445640673,0.5,0.4151669896109168,0.1723636292625911,28413,0.000981,DeepLearning
DeepLearning_grid_1_AutoML_1_20250928_224437_model_134,0.8746575068342048,0.6791980037137814,0.5419220155213471,0.5,0.414138941983091,0.171511063266874,29484,0.00151,DeepLearning
DeepLearning_grid_1_AutoML_1_20250928_224437_model_31,0.8744828696442374,0.6946062936464086,0.5248072680691271,0.489032244916435,0.4060781778265183,0.1648994865069054,28084,0.000948,DeepLearning
DeepLearning_grid_1_AutoML_1_20250928_224437_model_15,0.8744346719338507,0.6961907399985027,0.5282586949545225,0.4801874144420162,0.4027658703645799,0.1622203463305375,32235,0.000958,DeepLearning
DeepLearning_grid_1_AutoML_1_20250928_224437_model_198,0.8737954265142541,0.692460050942594,0.5483313291376463,0.4768783524639766,0.4092766700560672,0.1675073926521828,27975,0.000956,DeepLearning
DeepLearning_grid_1_AutoML_1_20250928_224437_model_190,0.8737721983262396,0.6904982464345607,0.5179935052244604,0.4938193958944088,0.4030398362567457,0.1624411096098644,27708,0.000684,DeepLearning
DeepLearning_grid_1_AutoML_1_20250928_224437_model_99,0.8736374710692489,0.688156401946853,0.5643988737603363,0.5,0.4152914008318787,0.1724669476049041,27789,0.000672,DeepLearning
DeepLearning_grid_1_AutoML_1_20250928_224437_model_80,0.8735707564161549,0.6946910782155538,0.52096201224948,0.4780581766797167,0.4015705667753629,0.1612589201002861,28536,0.000988,DeepLearning
DeepLearning_grid_1_AutoML_1_20250928_224437_model_210,0.87329259099658,0.6907562496068689,0.526404110807842,0.489530178759689,0.405192469297423,0.164180937175343,27834,0.000662,DeepLearning
DeepLearning_grid_1_AutoML_1_20250928_224437_model_160,0.8728903577157753,0.692857782162183,0.5079359808796767,0.4789867826065677,0.4017677562100852,0.1614173299300864,28953,0.001527,DeepLearning
DeepLearning_grid_1_AutoML_1_20250928_224437_model_209,0.87270112965162,0.6775718606169527,0.5879596010844271,0.5,0.4185299626048697,0.1751673295980336,28210,0.000966,DeepLearning
DeepLearning_grid_1_AutoML_1_20250928_224437_model_245,0.872246879162919,0.6909875537077415,0.539733639466484,0.4995855943071747,0.4052337441991125,0.1642143874376317,27929,0.000977,DeepLearning
DeepLearning_grid_1_AutoML_1_20250928_224437_model_173,0.8718587627747902,0.6846570080283166,0.5074687249284838,0.5,0.4043124374487207,0.1634685470757257,34509,0.001515,DeepLearning
DeepLearning_grid_1_AutoML_1_20250928_224437_model_226,0.8715716376406819,0.6653852268599681,0.5692167533138087,0.5,0.4280298979869666,0.1832095935707331,29042,0.001532,DeepLearning
DeepLearning_grid_1_AutoML_1_20250928_224437_model_115,0.8712578205725963,0.6908798409214535,0.5270200213119268,0.4791599343656424,0.4043522116537,0.1635007110692386,27699,0.000637,DeepLearning
DeepLearning_grid_1_AutoML_1_20250928_224437_model_243,0.8710740068251729,0.6801162743772369,0.5197199405910384,0.5,0.4098168296718157,0.167949833882258,29707,0.000957,DeepLearning
DeepLearning_grid_1_AutoML_1_20250928_224437_model_117,0.8709789770076402,0.6849605714919742,0.5441638462884827,0.5,0.4127919930868393,0.1703972295566051,28786,0.001518,DeepLearning
DeepLearning_grid_1_AutoML_1_20250928_224437_model_68,0.8708433242598904,0.6891595224948831,0.5468287835143518,0.4809936766484677,0.4075869965222536,0.1661271597340316,34609,0.001538,DeepLearning
DeepLearning_grid_1_AutoML_1_20250928_224437_model_88,0.8705833587883228,0.6881029744120388,0.5018047553288868,0.4818786584695425,0.402115583958427,0.1616969428622267,27692,0.000642,DeepLearning
DeepLearning_grid_1_AutoML_1_20250928_224437_model_246,0.8701184820296659,0.6817871285258644,0.6070970831416581,0.5,0.4160495049488233,0.173097190568161,27913,0.00065,DeepLearning
DeepLearning_grid_1_AutoML_1_20250928_224437_model_284,0.8698308252109552,0.6872165536364679,0.5393496267081713,0.5,0.4056431608763982,0.1645463739657955,6859,0.001525,DeepLearning
DeepLearning_grid_1_AutoML_1_20250928_224437_model_278,0.8694609871796496,0.688807699406047,0.5280135204788124,0.4784440673237171,0.4029177647607951,0.1623427251598354,27868,0.000674,DeepLearning
DeepLearning_grid_1_AutoML_1_20250928_224437_model_118,0.8693349434538884,0.6857626665045488,0.6030463165636479,0.5,0.4057248440004751,0.1646126490392098,48601,0.000976,DeepLearning
DeepLearning_grid_1_AutoML_1_20250928_224437_model_21,0.8691770678918954,0.6966396712188272,0.5592305292064748,0.4757648007570768,0.4004347384315703,0.1603479797427601,39788,0.001518,DeepLearning
DeepLearning_grid_1_AutoML_1_20250928_224437_model_240,0.8688947073693636,0.685073194330921,0.5298105673956887,0.4898416237111337,0.4072624543721818,0.1658627067412535,43402,0.000976,DeepLearning
DeepLearning_grid_1_AutoML_1_20250928_224437_model_18,0.8684851060977764,0.6843078390389006,0.5690395869202277,0.4882592870474075,0.4072196628122354,0.1658278537809107,28121,0.00098,DeepLearning
DeepLearning_grid_1_AutoML_1_20250928_224437_model_244,0.8681420851607342,0.6804175905037334,0.5372913996932872,0.4899934524839686,0.4100459150981595,0.168137652488687,28200,0.000966,DeepLearning
DeepLearning_grid_1_AutoML_1_20250928_224437_model_75,0.8670710804548875,0.6749942827389642,0.559602245452609,0.5,0.4126851406747614,0.1703090253337476,27647,0.000642,DeepLearning
DeepLearning_grid_1_AutoML_1_20250928_224437_model_192,0.8644148446174651,0.6809203378856767,0.5531250767089341,0.5,0.4093335293669269,0.1675539382639847,27811,0.000654,DeepLearning
DeepLearning_grid_1_AutoML_1_20250928_224437_model_182,0.8642671155094247,0.6808163846971926,0.5567520867599433,0.4830367739211026,0.4102493943195623,0.1683045655395677,28382,0.000972,DeepLearning
DeepLearning_grid_1_AutoML_1_20250928_224437_model_205,0.8582986944021663,0.676206836099443,0.595306872942419,0.479637801780342,0.4059124921366849,0.1647649512726142,28197,0.000966,DeepLearning
