threshold,precision,recall
0.0136315301948782,0.22071841680764842,0.9999465269236939
0.0136390246934055,0.22071928520000472,0.9999465269236939
0.0136418589970483,0.22072015359919422,0.9999465269236939
0.0136433143523953,0.22072102200521704,0.9999465269236939
0.0136601323807877,0.22072189041807322,0.9999465269236939
0.0136650731385175,0.22072275883776288,0.9999465269236939
0.0136762166590284,0.22072362726428604,0.9999465269236939
0.0136795122772207,0.22072449569764285,0.9999465269236939
0.0136929501536615,0.22072536413783336,0.9999465269236939
0.0136970011065154,0.22072623258485763,0.9999465269236939
0.013700549056731,0.22072710103871576,0.9999465269236939
0.0137025568312448,0.22072796949940784,0.9999465269236939
0.0137037187316722,0.22072883796693396,0.9999465269236939
0.01370474978022,0.22072970644129417,0.9999465269236939
0.0137069363448105,0.22073057492248854,0.9999465269236939
0.013708563887564,0.2207314434105172,0.9999465269236939
0.0137188489066446,0.2207323119053802,0.9999465269236939
0.0137392046298759,0.22073318040707762,0.9999465269236939
0.0137433223434558,0.22073404891560955,0.9999465269236939
0.0137516316666984,0.22073491743097606,0.9999465269236939
0.0137538212575613,0.22073578595317725,0.9999465269236939
0.0137586630144639,0.2207366544822132,0.9999465269236939
0.0137728449561864,0.22073752301808394,0.9999465269236939
0.0137868266901372,0.22073839156078962,0.9999465269236939
0.0137971382537548,0.2207392601103303,0.9999465269236939
0.0137992505291659,0.220740128666706,0.9999465269236939
0.0138040621506188,0.22074099722991689,0.9999465269236939
0.0138188287590928,0.22074186579996302,0.9999465269236939
0.013825523814317,0.22074273437684444,0.9999465269236939
0.0138329244893839,0.22074360296056125,0.9999465269236939
0.0138366769360949,0.22074447155111357,0.9999465269236939
0.0138371229521792,0.22074534014850142,0.9999465269236939
0.0138393581258841,0.2207462087527249,0.9999465269236939
0.0138495785439701,0.2207470773637841,0.9999465269236939
0.0138723567191732,0.2207479459816791,0.9999465269236939
0.013921536257463,0.22074881460640997,0.9999465269236939
0.0139707010647685,0.2207496832379768,0.9999465269236939
0.0139813744383259,0.22075055187637968,0.9999465269236939
0.0139853390400188,0.2207514205216187,0.9999465269236939
0.0139948513467848,0.22075228917369388,0.9999465269236939
0.0139973946419804,0.22075315783260535,0.9999465269236939
0.0140073161172018,0.2207540264983532,0.9999465269236939
0.014012287297689,0.2207548951709375,0.9999465269236939
0.0140156142456026,0.22075576385035828,0.9999465269236939
0.014017713628756,0.2207566325366157,0.9999465269236939
0.0140264974721055,0.2207575012297098,0.9999465269236939
0.0140343912670974,0.22075836992964065,0.9999465269236939
0.0140367987073348,0.22075923863640837,0.9999465269236939
0.014037870794436,0.22076010735001297,0.9999465269236939
0.01403910905683,0.22076097607045464,0.9999465269236939
0.0140400851507931,0.22076184479773336,0.9999465269236939
0.0140499870262832,0.22076271353184926,0.9999465269236939
0.0140566790212846,0.2207635822728024,0.9999465269236939
0.0140573661616995,0.2207644510205929,0.9999465269236939
0.014060750175354,0.22076531977522076,0.9999465269236939
0.0140617476419562,0.22076618853668614,0.9999465269236939
0.0140672655292748,0.2207670573049891,0.9999465269236939
0.0140785339639303,0.2207679260801297,0.9999465269236939
0.014082744974396,0.22076879486210804,0.9999465269236939
0.014088777243166,0.2207696636509242,0.9999465269236939
0.0140907411929228,0.22077053244657827,0.9999465269236939
0.0140908612954971,0.22077140124907027,0.9999465269236939
0.014095120699397,0.22077227005840036,0.9999465269236939
0.0141092950797885,0.2207731388745686,0.9999465269236939
0.0141156144685241,0.22077400769757502,0.9999465269236939
0.0141249623352755,0.22077487652741976,0.9999465269236939
0.0141384937258036,0.22077574536410288,0.9999465269236939
0.0141442099054331,0.22077661420762446,0.9999465269236939
0.0141465483973577,0.22077748305798459,0.9999465269236939
0.0141468714707727,0.22077835191518333,0.9999465269236939
0.0141513832591563,0.22077922077922077,0.9999465269236939
0.0141543910494074,0.22078008965009702,0.9999465269236939
0.0141629810142853,0.2207809585278121,0.9999465269236939
0.0141673358133923,0.22078182741236616,0.9999465269236939
0.0141760691553652,0.2207826963037592,0.9999465269236939
0.0142108940277808,0.22078356520199138,0.9999465269236939
0.0142222144994354,0.22078443410706275,0.9999465269236939
0.01423229393155,0.22078530301897337,0.9999465269236939
0.0142327821113585,0.22078617193772335,0.9999465269236939
0.0142371792294815,0.22078704086331274,0.9999465269236939
0.0142541885464835,0.22078790979574167,0.9999465269236939
0.014257286887956,0.22078877873501018,0.9999465269236939
0.0142653933184453,0.22078964768111836,0.9999465269236939
0.0142734880925831,0.2207905166340663,0.9999465269236939
0.0142842206165847,0.22079138559385406,0.9999465269236939
0.0142859539687444,0.22079225456048174,0.9999465269236939
0.0142961100248423,0.2207931235339494,0.9999465269236939
0.014296333745014,0.22079399251425716,0.9999465269236939
0.0143159066641415,0.22079486150140507,0.9999465269236939
0.0143203482524973,0.2207957304953932,0.9999465269236939
0.0143338415970651,0.22079659949622166,0.9999465269236939
0.0143376530467106,0.2207974685038905,0.9999465269236939
0.0143445211550203,0.22079833751839986,0.9999465269236939
0.0143498501638555,0.22079920653974977,0.9999465269236939
0.0143500195860258,0.2208000755679403,0.9999465269236939
0.0143515393326624,0.22080094460297156,0.9999465269236939
0.0143560443169159,0.22080181364484364,0.9999465269236939
0.0143564007350786,0.22080268269355657,0.9999465269236939
0.0143577578737519,0.22080355174911048,0.9999465269236939
0.0143639799625592,0.22080442081150545,0.9999465269236939
0.0143669411741938,0.22080528988074152,0.9999465269236939
0.0143679573369075,0.22080615895681882,0.9999465269236939
0.0143724975840935,0.2208070280397374,0.9999465269236939
0.0143814193803856,0.22080789712949733,0.9999465269236939
0.0143816528308504,0.22080876622609874,0.9999465269236939
0.0143826894844184,0.22080963532954165,0.9999465269236939
0.0143833282282642,0.2208105044398262,0.9999465269236939
0.0143850995225019,0.2208113735569524,0.9999465269236939
0.0143926174438837,0.2208122426809204,0.9999465269236939
0.0144023142358443,0.22080917574913111,0.9999287025649253
0.0144045712163044,0.22081004487129025,0.9999287025649253
0.0144297412308276,0.22081091400029126,0.9999287025649253
0.0144308118045554,0.22081178313613428,0.9999287025649253
0.0144460945913068,0.22081265227881933,0.9999287025649253
0.0144640920932308,0.2208135214283465,0.9999287025649253
0.0144716057101798,0.2208143905847159,0.9999287025649253
0.0144736942534597,0.2208152597479276,0.9999287025649253
0.0144749630455948,0.2208161289179817,0.9999287025649253
0.0144857602861936,0.2208169980948782,0.9999287025649253
0.0144864966682518,0.2208178672786173,0.9999287025649253
0.0144866569821172,0.22081873646919897,0.9999287025649253
0.0144880349264958,0.22081960566662337,0.9999287025649253
0.014488096032173,0.22082047487089054,0.9999287025649253
0.0144976538352196,0.22082134408200058,0.9999287025649253
0.0144984726255655,0.22082221329995355,0.9999287025649253
0.0145077899712198,0.22082308252474955,0.9999287025649253
0.0145170702645591,0.22082395175638866,0.9999287025649253
0.0145266513948775,0.22082482099487094,0.9999287025649253
0.0145400401086025,0.2208256902401965,0.9999287025649253
0.0145526657147404,0.2208265594923654,0.9999287025649253
0.0145602758740188,0.22082742875137773,0.9999287025649253
0.0145618313987365,0.22082829801723358,0.9999287025649253
0.0145694492992045,0.22082916728993301,0.9999287025649253
0.0145772091597334,0.2208300365694761,0.9999287025649253
0.014592286548049,0.22083090585586296,0.9999287025649253
0.0146073090406075,0.22083177514909363,0.9999287025649253
0.0146196270794299,0.22083264444916822,0.9999287025649253
0.0146301893929424,0.2208335137560868,0.9999287025649253
0.0146367070120993,0.22083438306984945,0.9999287025649253
0.0146492442050712,0.2208352523904563,0.9999287025649253
0.0146505561394476,0.22083612171790734,0.9999287025649253
0.0146572419150796,0.2208369910522027,0.9999287025649253
0.0146673001698624,0.22083786039334247,0.9999287025649253
0.0146713139759677,0.2208387297413267,0.9999287025649253
0.0146884699466063,0.2208395990961555,0.9999287025649253
0.014694301483925,0.22084046845782895,0.9999287025649253
0.0147066000403159,0.22084133782634713,0.9999287025649253
0.0147292243575724,0.22084220720171008,0.9999287025649253
0.014732623760278,0.22084307658391794,0.9999287025649253
0.0147395444569758,0.22084394597297075,0.9999287025649253
0.0147399221536325,0.2208448153688686,0.9999287025649253
0.0147487611039866,0.22084568477161157,0.9999287025649253
0.0147729524378553,0.22084655418119975,0.9999287025649253
0.014779478736742,0.2208434868532421,0.9999108782061565
0.0147910601422729,0.22084435626102292,0.9999108782061565
0.0147918796786751,0.22084522567564907,0.9999108782061565
0.0147985296020941,0.22084609509712064,0.9999108782061565
0.0148049301679853,0.22084696452543767,0.9999108782061565
0.0148065063027943,0.2208478339606003,0.9999108782061565
0.01480783803887,0.22084870340260854,0.9999108782061565
0.0148092971544298,0.22084957285146253,0.9999108782061565
0.0148115422175961,0.22085044230716233,0.9999108782061565
0.0148168740740319,0.22085131176970804,0.9999108782061565
0.0148446908107555,0.22085218123909972,0.9999108782061565
0.0148483993089715,0.22085305071533742,0.9999108782061565
0.0148527007766055,0.2208539201984213,0.9999108782061565
0.0148528058395145,0.22085478968835137,0.9999108782061565
0.0148610487716685,0.22085565918512773,0.9999108782061565
0.0148646922914575,0.22085652868875047,0.9999108782061565
0.0148657780497067,0.22085739819921968,0.9999108782061565
0.0148688065881343,0.22085826771653544,0.9999108782061565
0.0148770162763719,0.2208591372406978,0.9999108782061565
0.014894325072071,0.22086000677170686,0.9999108782061565
0.0148968724616219,0.22085693925518807,0.9998930538473878
0.0149015765099761,0.2208578087843903,0.9998930538473878
0.0149021511252765,0.22085867832043937,0.9998930538473878
0.0149027442524175,0.22085954786333536,0.9998930538473878
0.0149158712792317,0.22086041741307832,0.9998930538473878
0.0149200848156113,0.22086128696966834,0.9998930538473878
0.0149264114433727,0.2208621565331055,0.9998930538473878
0.0149268734075806,0.2208630261033899,0.9998930538473878
0.0149272762371135,0.2208638956805216,0.9998930538473878
0.0149371769033247,0.2208647652645007,0.9998930538473878
0.0149458585224561,0.22086563485532723,0.9998930538473878
0.014948680267518,0.22086650445300135,0.9998930538473878
0.0149575840461321,0.22086737405752307,0.9998930538473878
0.0149603305032399,0.22086824366889252,0.9998930538473878
0.0149668949557916,0.22086911328710976,0.9998930538473878
0.0149811480845237,0.22086998291217488,0.9998930538473878
0.0149960823606808,0.22087085254408795,0.9998930538473878
0.014996543995693,0.22087172218284903,0.9998930538473878
0.0149990470044252,0.22087259182845825,0.9998930538473878
0.015003412797173,0.22087346148091566,0.9998930538473878
0.0150081275152648,0.22087433114022137,0.9998930538473878
0.0150363507747718,0.2208752008063754,0.9998930538473878
0.0150500509238508,0.22087607047937788,0.9998930538473878
0.0150547212078688,0.2208769401592289,0.9998930538473878
0.0150612567854871,0.2208778098459285,0.9998930538473878
0.0150667873253276,0.2208786795394768,0.9998930538473878
0.0150691689587827,0.22087954923987385,0.9998930538473878
0.0150696762335726,0.22088041894711974,0.9998930538473878
0.0150700739317952,0.22088128866121456,0.9998930538473878
0.0150721105683044,0.22088215838215838,0.9998930538473878
0.0150744737860268,0.22088302810995128,0.9998930538473878
0.0150865108071271,0.22088389784459336,0.9998930538473878
0.0150937846960391,0.2208847675860847,0.9998930538473878
0.015097587671876,0.22088563733442534,0.9998930538473878
0.0151191545828488,0.2208865070896154,0.9998930538473878
0.0151210048429982,0.22088737685165497,0.9998930538473878
0.0151287622955949,0.2208882466205441,0.9998930538473878
0.0151333367640216,0.2208891163962829,0.9998930538473878
0.0151390240491219,0.2208899861788714,0.9998930538473878
0.0151427520078375,0.2208908559683097,0.9998930538473878
0.0151627323507718,0.22089172576459795,0.9998930538473878
0.0151655860600562,0.22089259556773613,0.9998930538473878
0.0151731222897971,0.2208934653777244,0.9998930538473878
0.0151902184450722,0.2208943351945628,0.9998930538473878
0.0151903134276565,0.2208952050182514,0.9998930538473878
0.0151951245318652,0.2208960748487903,0.9998930538473878
0.015203777256802,0.22089694468617962,0.9998930538473878
0.0152050230615455,0.22089781453041937,0.9998930538473878
0.01520967895422,0.22089868438150967,0.9998930538473878
0.0152114369446338,0.2208995542394506,0.9998930538473878
0.0152256899316906,0.2209004241042422,0.9998930538473878
0.0152329791759286,0.22090129397588465,0.9998930538473878
0.0152611279900775,0.22090216385437791,0.9998930538473878
0.0152630492919754,0.22090303373972214,0.9998930538473878
0.0152764730127116,0.2209039036319174,0.9998930538473878
0.0153144303375822,0.22090477353096377,0.9998930538473878
0.0153195497067089,0.2209056434368613,0.9998930538473878
0.0153211185717018,0.22090651334961015,0.9998930538473878
0.015321665310284,0.22090738326921033,0.9998930538473878
