model_id,aucpr,auc,logloss,mean_per_class_error,rmse,mse
DeepLearning_grid_3_AutoML_2_20250929_105731_model_47,0.9087503789527392,0.7290307159330233,0.4628657383904082,0.490614136189179,0.3861394432102676,0.1491036696027354
DeepLearning_grid_2_AutoML_2_20250929_105731_model_85,0.9087161285881002,0.7314527491694213,0.4537009452227509,0.4829550595715008,0.3779855984774645,0.142873112656367
DeepLearning_grid_2_AutoML_2_20250929_105731_model_21,0.9087099733694154,0.7310780922595864,0.4464166866810609,0.4854084906113499,0.3760585448527901,0.141420029156798
DeepLearning_grid_1_AutoML_2_20250929_105731_model_58,0.9087073711356084,0.7305996697060934,0.4551024623282055,0.4733745724277977,0.3779929797531028,0.1428786927426295
DeepLearning_grid_2_AutoML_2_20250929_105731_model_98,0.9086883588638204,0.7309547625744622,0.4455157430634247,0.486224689646843,0.3767756309898543,0.1419598761078029
DeepLearning_grid_3_AutoML_2_20250929_105731_model_196,0.9086787282556522,0.7282309363500403,0.4640055544116522,0.5,0.3864160455081515,0.1493173602261578
DeepLearning_grid_3_AutoML_2_20250929_105731_model_91,0.90864855380591,0.7296527613170226,0.4557809190290874,0.4969379525307608,0.3817055082530091,0.145699095030688
DeepLearning_grid_2_AutoML_2_20250929_105731_model_90,0.9086457109746886,0.7295533995256692,0.4488465810621971,0.4710154789219284,0.3777565644163014,0.1427000219596073
DeepLearning_grid_3_AutoML_2_20250929_105731_model_202,0.908643652834421,0.7267083313882817,0.4689953821096526,0.5,0.3863871446694572,0.149295025565816
DeepLearning_grid_2_AutoML_2_20250929_105731_model_104,0.908610789265919,0.7296890350786764,0.4472906375552548,0.4873203911331498,0.3779797798132455,0.1428687139476696
DeepLearning_grid_1_AutoML_2_20250929_105731_model_64,0.9085652220170346,0.727187908277736,0.4762736291007456,0.5,0.3835855421280481,0.1471378681296685
DeepLearning_grid_3_AutoML_2_20250929_105731_model_92,0.9085252272760072,0.7328421166875606,0.4573066744387592,0.4845385900350875,0.3812518556744483,0.1453529774552103
DeepLearning_grid_2_AutoML_2_20250929_105731_model_69,0.908513716193497,0.7299733893772916,0.5868794701091706,0.5,0.3846660704565883,0.1479679857605129
DeepLearning_grid_3_AutoML_2_20250929_105731_model_67,0.908490086572084,0.732833074883079,0.4513051044393108,0.4876165724590011,0.3791677691915102,0.1437681971936663
DeepLearning_grid_2_AutoML_2_20250929_105731_model_86,0.9084107397211852,0.7296352682108428,0.4502935680765637,0.4885851647191014,0.379422266762999,0.1439612565155724
DeepLearning_grid_3_AutoML_2_20250929_105731_model_65,0.9083787940392828,0.7259670888957774,0.4780824021493368,0.4949402680101675,0.3927679999106441,0.1542667017538077
DeepLearning_grid_3_AutoML_2_20250929_105731_model_48,0.908369450972248,0.7300308719407876,0.4576572331040958,0.46252214282733,0.3829104051722755,0.1466203783891961
DeepLearning_grid_3_AutoML_2_20250929_105731_model_36,0.9083679896154052,0.729723482107039,0.4558549368547497,0.5,0.3793329340624415,0.1438934748644205
DeepLearning_grid_2_AutoML_2_20250929_105731_model_13,0.9083451726380914,0.7304985083898343,0.4456354463165277,0.4864144243601945,0.3764219450371294,0.1416934807055356
DeepLearning_grid_3_AutoML_2_20250929_105731_model_193,0.90834254633139,0.7294618310510466,0.4742827954161567,0.483560011085235,0.389146775543565,0.1514352129159538
DeepLearning_grid_3_AutoML_2_20250929_105731_model_75,0.9083269020801512,0.7283635339925143,0.4463281673753219,0.4859180965338891,0.3771532011307569,0.1422445371231772
DeepLearning_grid_2_AutoML_2_20250929_105731_model_26,0.9083038444665926,0.7289178936684358,0.4639923022118957,0.4647038263450276,0.3830500623987181,0.1467273503036618
DeepLearning_grid_2_AutoML_2_20250929_105731_model_97,0.9082808986715312,0.7271267403249476,0.4503486718860017,0.4884287877558256,0.3795823919139169,0.1440827922510904
DeepLearning_grid_3_AutoML_2_20250929_105731_model_55,0.9082556726950324,0.7294596194942032,0.4654968138731138,0.4913108746527902,0.3835432172887387,0.1471053995281966
DeepLearning_grid_1_AutoML_2_20250929_105731_model_19,0.9082167563471588,0.7257116701764159,0.5923350293197075,0.5,0.400512123223641,0.1604099608491089
DeepLearning_grid_1_AutoML_2_20250929_105731_model_14,0.908112952038526,0.7323216363006694,0.4465308268763584,0.4736092456960412,0.3763311185515014,0.1416251107902242
DeepLearning_grid_2_AutoML_2_20250929_105731_model_99,0.908096672105201,0.7294977745406144,0.4461147622093371,0.4905388155656646,0.3768303231188245,0.1420010924218376
DeepLearning_grid_3_AutoML_2_20250929_105731_model_79,0.9080643315367636,0.732381916478858,0.4688084140799973,0.4898113762104184,0.3870723349208265,0.1498249924610604
DeepLearning_grid_3_AutoML_2_20250929_105731_model_51,0.9080309037198836,0.7281287702092455,0.4636705894590738,0.4935204443411681,0.3860512082492918,0.1490355353907381
DeepLearning_grid_3_AutoML_2_20250929_105731_model_52,0.9080190290365704,0.7269680330038578,0.460818536472866,0.4987139261543161,0.3854345092627756,0.1485597609306367
DeepLearning_grid_3_AutoML_2_20250929_105731_model_53,0.9079715611707488,0.7300867263113899,0.448228280588464,0.4868679391183602,0.3772604225270338,0.142325426405276
DeepLearning_grid_3_AutoML_2_20250929_105731_model_49,0.9079261278327108,0.7297184528659514,0.4719113988995058,0.4839235455572634,0.3899106524782564,0.1520303169160196
DeepLearning_grid_2_AutoML_2_20250929_105731_model_80,0.9079189672787574,0.7290443807385389,0.4525069619766033,0.4826824618546483,0.3807144536053063,0.1449434951839869
DeepLearning_grid_3_AutoML_2_20250929_105731_model_57,0.90784072122372,0.7285813664823565,0.4562031525127366,0.4806092441618654,0.3820612236473,0.1459707786148721
DeepLearning_grid_3_AutoML_2_20250929_105731_model_19,0.9078014517170464,0.7322009355921252,0.4508743975210094,0.4809174829780602,0.3799384767051006,0.1443532460809923
DeepLearning_grid_1_AutoML_2_20250929_105731_model_65,0.9077920602680696,0.7259935572671196,0.4581703839324554,0.497996950174349,0.3811311492198164,0.1452609529056179
DeepLearning_grid_1_AutoML_2_20250929_105731_model_15,0.9077738143905724,0.7313377272011485,0.4486574356053502,0.4810802879897699,0.3773411804375725,0.1423863664540206
DeepLearning_grid_3_AutoML_2_20250929_105731_model_30,0.9076727254131276,0.7303384822702153,0.4454012411729532,0.4721301973187006,0.3764230508588038,0.1416943132178496
DeepLearning_grid_2_AutoML_2_20250929_105731_model_70,0.9076599734609094,0.7286215570392749,0.4483990898207449,0.4863067024556432,0.3779659879111423,0.1428582880176457
DeepLearning_grid_3_AutoML_2_20250929_105731_model_21,0.9076412220243716,0.7287218855364852,0.4459922680840313,0.4925051615485971,0.3768475623200482,0.1420140852265626
DeepLearning_grid_3_AutoML_2_20250929_105731_model_54,0.9076392485789564,0.7301757672347507,0.471573081697061,0.4853862338825791,0.3894247488358246,0.151651635005845
DeepLearning_grid_1_AutoML_2_20250929_105731_model_47,0.9075473570353264,0.7245731452504564,0.461203008199037,0.4857739896096321,0.3830414565524745,0.1467207574378412
DeepLearning_grid_3_AutoML_2_20250929_105731_model_59,0.9073956341950424,0.7269151749230407,0.4660169776007757,0.5,0.3832487175922657,0.1468795795361162
DeepLearning_grid_2_AutoML_2_20250929_105731_model_14,0.907277444546878,0.7279302401832223,0.4494505782083189,0.4832935741819801,0.3783756435708224,0.143168127647634
DeepLearning_grid_2_AutoML_2_20250929_105731_model_102,0.9071682260372196,0.7273274546994287,0.4472572728285899,0.4810529847789543,0.3776344518852725,0.1426077792506902
DeepLearning_grid_1_AutoML_2_20250929_105731_model_52,0.907106286803288,0.7214762881539739,0.463356290200724,0.4977741765339347,0.3851931395574959,0.1483737547621605
DeepLearning_grid_3_AutoML_2_20250929_105731_model_209,0.9070692789009668,0.7188231493152141,0.4501095819200587,0.5,0.3791421000151763,0.1437487320039179
DeepLearning_grid_3_AutoML_2_20250929_105731_model_63,0.907069043784244,0.7288120640936301,0.450424774517279,0.490900118276603,0.3792392459870477,0.1438224056968245
DeepLearning_grid_1_AutoML_2_20250929_105731_model_18,0.9070280213609888,0.7237072491558891,0.5005566964106992,0.5,0.3893415121237143,0.1515868130627803
DeepLearning_grid_3_AutoML_2_20250929_105731_model_80,0.9070160220756855,0.730201672042305,0.4506582607588122,0.4742696507281232,0.3782211515019987,0.1430512394434978
DeepLearning_grid_2_AutoML_2_20250929_105731_model_87,0.9070125760030524,0.728085601950449,0.4475268055186029,0.4999299384072058,0.3777408478918082,0.1426881481660221
DeepLearning_grid_2_AutoML_2_20250929_105731_model_96,0.9070014567174844,0.7265193409993785,0.4569670033128121,0.5,0.3789532742788844,0.1436055840866874
DeepLearning_grid_1_AutoML_2_20250929_105731_model_57,0.9069351282755752,0.7228779950790456,0.5395803239183392,0.5,0.3837125848435709,0.1472353477673346
DeepLearning_grid_2_AutoML_2_20250929_105731_model_71,0.9069351142062072,0.728675192579505,0.4467193227185493,0.480861285539349,0.3769390706916111,0.1420830630138554
DeepLearning_grid_2_AutoML_2_20250929_105731_model_95,0.906584913939592,0.7297700262260686,0.4562056313883251,0.4833908327112525,0.3811641511527245,0.145286110123977
DeepLearning_grid_2_AutoML_2_20250929_105731_model_79,0.9065664700055176,0.7246202115819156,0.4494784837869626,0.4944031463281373,0.3780201670564754,0.1428992467014056
DeepLearning_grid_1_AutoML_2_20250929_105731_model_12,0.906408503677414,0.7308454593508693,0.4476947434318887,0.4783347656370757,0.3765526570409949,0.1417919035246331
DeepLearning_grid_2_AutoML_2_20250929_105731_model_84,0.90622872143668,0.7208294268366223,0.461539015396592,0.4816347777810402,0.3849249352306262,0.1481672057623018
DeepLearning_grid_1_AutoML_2_20250929_105731_model_54,0.9061559394335076,0.7241744175398873,0.4830242498724582,0.4903738334790259,0.3857105453853292,0.148772624821448
DeepLearning_grid_2_AutoML_2_20250929_105731_model_94,0.905789456961756,0.7255875274724045,0.4738175888812115,0.4935565105378609,0.3904131665266961,0.1524224405974017
DeepLearning_grid_3_AutoML_2_20250929_105731_model_194,0.905786640970575,0.7297937519382691,0.4520058055467443,0.4892863120187317,0.3787176028979812,0.143427022744793
DeepLearning_grid_3_AutoML_2_20250929_105731_model_40,0.9057031423501554,0.7258982079044651,0.4840653094682645,0.4817147197892489,0.3945564882013854,0.15567482238181
DeepLearning_grid_2_AutoML_2_20250929_105731_model_3,0.9054231589157806,0.7211236051134562,0.6439770254215915,0.5,0.394540345320252,0.1556620840854237
DeepLearning_grid_1_AutoML_2_20250929_105731_model_48,0.9052999147329044,0.7262286779920799,0.4517009768516766,0.4679725546374924,0.3774338213207512,0.1424562894767848
DeepLearning_grid_1_AutoML_2_20250929_105731_model_53,0.9052630545480984,0.7298538455639133,0.4608764760084985,0.4797946392414365,0.3829950863277415,0.1466852361511942
DeepLearning_grid_3_AutoML_2_20250929_105731_model_16,0.90517629242057,0.7331028539728224,0.4659318632270439,0.4841808459654672,0.3858834305275152,0.1489060219556836
DeepLearning_grid_1_AutoML_2_20250929_105731_model_82,0.9050189720109676,0.7287416419223798,0.4499593343694906,0.4837450181395545,0.3774890124428146,0.1424979545150514
DeepLearning_grid_2_AutoML_2_20250929_105731_model_4,0.9048879025355304,0.7160099098705122,0.6691268131456691,0.5,0.3948244084649301,0.1558863135196819
DeepLearning_grid_3_AutoML_2_20250929_105731_model_35,0.9048730509141096,0.7289597408388884,0.4511693873263819,0.4824134227791138,0.3794935709496362,0.1440153703921066
DeepLearning_grid_1_AutoML_2_20250929_105731_model_10,0.9048577516768428,0.7178648741516468,0.4665538068872881,0.4974033122305948,0.386238741026745,0.149180365069925
DeepLearning_grid_1_AutoML_2_20250929_105731_model_6,0.904513158367358,0.7327914403959966,0.4869106635294057,0.4750578057304219,0.377142868373675,0.1422367431651231
DeepLearning_grid_1_AutoML_2_20250929_105731_model_9,0.9045086234817687,0.7333133302311374,0.4654471892700738,0.4707092593181484,0.3755520910792293,0.1410393731139817
DeepLearning_grid_1_AutoML_2_20250929_105731_model_2,0.90449582466601,0.7332784249704597,0.4666400522904918,0.4757505604553645,0.375653220800683,0.1411153422979267
DeepLearning_grid_1_AutoML_2_20250929_105731_model_5,0.9039896775960424,0.7314191492377752,0.4902374795480058,0.466229246431826,0.3781507105384332,0.1429979598807219
DeepLearning_grid_1_AutoML_2_20250929_105731_model_26,0.9038216589802692,0.7180459032591816,0.4638921140703929,0.5,0.3830595336231208,0.1467346062995628
DeepLearning_grid_1_AutoML_2_20250929_105731_model_81,0.9037645682763236,0.7305836085422246,0.4593412440804326,0.4834054407856988,0.3771127606892276,0.1422140342746507
DeepLearning_grid_3_AutoML_2_20250929_105731_model_88,0.9036899120132736,0.7244227631565654,0.4633607769301753,0.498458113586839,0.3861229409850994,0.1490909255549826
DeepLearning_grid_1_AutoML_2_20250929_105731_model_30,0.9036332262139104,0.7305217485266393,0.4667062448729045,0.4815224891779555,0.3785187041223762,0.143276409370483
DeepLearning_grid_1_AutoML_2_20250929_105731_model_50,0.9034839174527878,0.7304331001044442,0.4774235914264257,0.4769942463302592,0.3774550533378204,0.1424723172902568
DeepLearning_grid_1_AutoML_2_20250929_105731_model_66,0.903412662322528,0.7303803416979109,0.4710148716673917,0.479909797251637,0.376686168061727,0.1418924692090276
DeepLearning_grid_1_AutoML_2_20250929_105731_model_73,0.903405577394549,0.7308154882366249,0.4790676119099363,0.4765709557782015,0.3767578793909557,0.1419464996831699
DeepLearning_grid_1_AutoML_2_20250929_105731_model_31,0.9032948107652274,0.7279239745769317,0.4607754094128168,0.481395644088601,0.3794102213840927,0.1439521160907262
DeepLearning_grid_1_AutoML_2_20250929_105731_model_51,0.903111355631176,0.7286390125655557,0.4759897703321974,0.482381552869765,0.3795826231103213,0.1440829677673122
DeepLearning_grid_1_AutoML_2_20250929_105731_model_61,0.903048008708652,0.727897846579799,0.4950644535958515,0.4754670742658824,0.3808425053517311,0.1450410138825833
DeepLearning_grid_1_AutoML_2_20250929_105731_model_68,0.9028882784695657,0.7259931798517912,0.4592684461625419,0.4865037670003061,0.3811709826341169,0.1452913180022582
DeepLearning_grid_2_AutoML_2_20250929_105731_model_105,0.9028577065560732,0.7296777259536306,0.4579665480828045,0.4746884808559853,0.3767085002103394,0.1419092941307233
DeepLearning_grid_1_AutoML_2_20250929_105731_model_37,0.9027524575549356,0.7274664805250316,0.4940621050548597,0.4847250849301336,0.3788302445095193,0.1435123541551422
DeepLearning_grid_2_AutoML_2_20250929_105731_model_31,0.9027400468136728,0.728161762801236,0.454427780181983,0.4821394981820333,0.3806219150248229,0.1448730421971635
DeepLearning_grid_1_AutoML_2_20250929_105731_model_71,0.9025979531127162,0.7274558623852229,0.4742400990303665,0.4721364128184593,0.3787991904934736,0.1434888267185109
DeepLearning_grid_2_AutoML_2_20250929_105731_model_88,0.9025111137341434,0.7180576174120262,0.5110304070675843,0.4918169219340114,0.4008337451680187,0.1606676912654201
DeepLearning_grid_1_AutoML_2_20250929_105731_model_80,0.9023707984273954,0.7267680341290997,0.4662931015956227,0.4874339550282859,0.3817280156250986,0.1457162779130755
DeepLearning_grid_1_AutoML_2_20250929_105731_model_38,0.9022312113513508,0.7247037212560058,0.4610993544582537,0.4810039046228794,0.3801279835126876,0.1444972838494221
DeepLearning_grid_3_AutoML_2_20250929_105731_model_82,0.9022008954135856,0.7255448167724482,0.5044645388684345,0.4992951877847139,0.3821324669157216,0.146025222271095
DeepLearning_grid_2_AutoML_2_20250929_105731_model_92,0.9021849129202152,0.7173800045577279,0.4778396579679509,0.5,0.3866553187093515,0.1495023354862301
DeepLearning_grid_3_AutoML_2_20250929_105731_model_31,0.902073991559398,0.7265541382346838,0.473295251353675,0.4826433137021644,0.3895930944907919,0.1517827792749111
DeepLearning_grid_1_AutoML_2_20250929_105731_model_8,0.9019905765833895,0.7265659974540197,0.4903158953106594,0.4883851791791461,0.3784472989504338,0.1432223580828789
DeepLearning_grid_1_AutoML_2_20250929_105731_model_35,0.901597318492798,0.7231452992832635,0.4558633453397033,0.4873011100858324,0.3795260086942241,0.1440399912753683
DeepLearning_grid_1_AutoML_2_20250929_105731_model_13,0.90121201300267,0.7258589590001377,0.4792451334101256,0.480737416131448,0.3801227262422939,0.1444932870058739
DeepLearning_grid_2_AutoML_2_20250929_105731_model_82,0.9011047946842656,0.7256217782501843,0.4686503575633668,0.4783909630757869,0.3870848782164476,0.1498347029438421
DeepLearning_grid_1_AutoML_2_20250929_105731_model_77,0.9007165531675055,0.7231989372480033,0.459673695480152,0.485313676391843,0.3794804646665756,0.1440054230635601
DeepLearning_grid_1_AutoML_2_20250929_105731_model_62,0.9005976890036365,0.7256420245217137,0.4742071635520867,0.488241072254889,0.3784425995396581,0.143218801146334
DeepLearning_grid_2_AutoML_2_20250929_105731_model_106,0.8989747713995315,0.7177375279969741,0.4692299771769069,0.4947181836039556,0.3838708122641358,0.1473568005083273
DeepLearning_grid_1_AutoML_2_20250929_105731_model_46,0.8982792992773814,0.7132022573041069,0.4958183208346614,0.485359887140802,0.3872019541269602,0.1499253532797366
DeepLearning_grid_3_AutoML_2_20250929_105731_model_64,0.8975450503759705,0.7207216459356706,0.4757180388902742,0.4875844900009769,0.3900249618427064,0.1521194708604046
DeepLearning_grid_1_AutoML_2_20250929_105731_model_75,0.8791437933590974,0.6903111648894878,0.542443016519913,0.499971157360281,0.3960239155625395,0.1568349416974854
