threshold,precision,recall
3.1245113087311356e-07,0.19444444444444445,0.8076923076923077
4.138045243734853e-07,0.19626168224299065,0.8076923076923077
4.179702745777491e-07,0.19811320754716982,0.8076923076923077
4.317785140006253e-07,0.2,0.8076923076923077
9.31868842916846e-07,0.20192307692307693,0.8076923076923077
1.0583424974644402e-06,0.20388349514563106,0.8076923076923077
1.1187990654038427e-06,0.20588235294117646,0.8076923076923077
1.1580031789570378e-06,0.2079207920792079,0.8076923076923077
1.3753013800031083e-06,0.2,0.7692307692307693
1.454121996797046e-06,0.20202020202020202,0.7692307692307693
1.6925469809780764e-06,0.20408163265306123,0.7692307692307693
2.0639922091288016e-06,0.20618556701030927,0.7692307692307693
2.1079789966738257e-06,0.20833333333333334,0.7692307692307693
2.4288738409062983e-06,0.21052631578947367,0.7692307692307693
2.5058864927652178e-06,0.2127659574468085,0.7692307692307693
2.6037316034524085e-06,0.21505376344086022,0.7692307692307693
2.6404751467334795e-06,0.20652173913043478,0.7307692307692307
9.381335136470843e-06,0.2087912087912088,0.7307692307692307
1.0084062399606389e-05,0.2111111111111111,0.7307692307692307
1.023992565910642e-05,0.21348314606741572,0.7307692307692307
1.1696592249212298e-05,0.20454545454545456,0.6923076923076923
1.21278409204395e-05,0.20689655172413793,0.6923076923076923
1.357193933430883e-05,0.20930232558139536,0.6923076923076923
2.578399371638983e-05,0.21176470588235294,0.6923076923076923
2.6024755016163735e-05,0.21428571428571427,0.6923076923076923
2.6703632905000427e-05,0.21686746987951808,0.6923076923076923
2.8564970495910102e-05,0.21951219512195122,0.6923076923076923
3.075913815406913e-05,0.2222222222222222,0.6923076923076923
3.905805075690621e-05,0.2125,0.6538461538461539
4.040574251386554e-05,0.21518987341772153,0.6538461538461539
5.152762252179213e-05,0.21794871794871795,0.6538461538461539
5.255873124611363e-05,0.22077922077922077,0.6538461538461539
5.4739641874040585e-05,0.21052631578947367,0.6153846153846154
5.895443221018106e-05,0.2,0.5769230769230769
8.119441286825886e-05,0.20270270270270271,0.5769230769230769
8.965269406953506e-05,0.1917808219178082,0.5384615384615384
9.843486238708736e-05,0.19444444444444445,0.5384615384615384
9.881985688350238e-05,0.19718309859154928,0.5384615384615384
0.00010270793390742888,0.2,0.5384615384615384
0.000110810314947918,0.2028985507246377,0.5384615384615384
0.0001205903001012675,0.20588235294117646,0.5384615384615384
0.0001698081311699476,0.208955223880597,0.5384615384615384
0.00026607782303602646,0.21212121212121213,0.5384615384615384
0.0002809270798682233,0.2153846153846154,0.5384615384615384
0.0003703672526119674,0.21875,0.5384615384615384
0.0004634170794272008,0.2222222222222222,0.5384615384615384
0.00046814653304700314,0.22580645161290322,0.5384615384615384
0.000480455145978039,0.22950819672131148,0.5384615384615384
0.000943957248430799,0.23333333333333334,0.5384615384615384
0.0010321061898091,0.23728813559322035,0.5384615384615384
0.0012334690886777,0.2413793103448276,0.5384615384615384
0.0013959020923772,0.22807017543859648,0.5
0.00144773422477,0.23214285714285715,0.5
0.0016934017987334,0.21818181818181817,0.46153846153846156
0.0017178222395873,0.2222222222222222,0.46153846153846156
0.0017659760359189,0.22641509433962265,0.46153846153846156
0.0017778749940805,0.23076923076923078,0.46153846153846156
0.0018288788356178,0.23529411764705882,0.46153846153846156
0.0018425257307097,0.24,0.46153846153846156
0.0022402274759543,0.24489795918367346,0.46153846153846156
0.0023361200634755,0.22916666666666666,0.4230769230769231
0.0024914972597227,0.2127659574468085,0.38461538461538464
0.0035313463519085,0.21739130434782608,0.38461538461538464
0.0055400643711896,0.2,0.34615384615384615
0.0097130898065404,0.20454545454545456,0.34615384615384615
0.0184234857523423,0.20930232558139536,0.34615384615384615
0.021663285697177,0.21428571428571427,0.34615384615384615
0.0252453172478644,0.21951219512195122,0.34615384615384615
0.0426103043268066,0.225,0.34615384615384615
0.0471827452065642,0.23076923076923078,0.34615384615384615
0.047428347932574,0.23684210526315788,0.34615384615384615
0.0497439569003477,0.24324324324324326,0.34615384615384615
0.0510195482863483,0.25,0.34615384615384615
0.0930015225357411,0.2571428571428571,0.34615384615384615
0.0991176438992155,0.2647058823529412,0.34615384615384615
0.1016278870211225,0.24242424242424243,0.3076923076923077
0.115884388578458,0.25,0.3076923076923077
0.1496111850622763,0.22580645161290322,0.2692307692307692
0.1545694077671948,0.23333333333333334,0.2692307692307692
0.1680602839656578,0.2413793103448276,0.2692307692307692
0.1965005719198302,0.25,0.2692307692307692
0.2590228910604824,0.25925925925925924,0.2692307692307692
0.2606178026631116,0.2692307692307692,0.2692307692307692
0.2970894172741643,0.24,0.23076923076923078
0.503129382859203,0.25,0.23076923076923078
0.5369616779579356,0.2608695652173913,0.23076923076923078
0.5667006159392022,0.2727272727272727,0.23076923076923078
0.612161191538484,0.23809523809523808,0.19230769230769232
0.6270286877014535,0.25,0.19230769230769232
0.7103973591644281,0.2631578947368421,0.19230769230769232
0.7148703525289125,0.2777777777777778,0.19230769230769232
0.7197588413377314,0.29411764705882354,0.19230769230769232
0.7269409371181959,0.3125,0.19230769230769232
0.7555710236385681,0.3333333333333333,0.19230769230769232
0.8391411587753406,0.35714285714285715,0.19230769230769232
0.8642966383624252,0.38461538461538464,0.19230769230769232
0.8790958917083959,0.4166666666666667,0.19230769230769232
