threshold,precision,recall
0.0133962416444706,0.2207995150637266,0.9998574051298504
0.0134008118224582,0.22080038417180667,0.9998574051298504
0.0134021639597413,0.2208012532867287,0.9998574051298504
0.013420043902334,0.22080212240849278,0.9998574051298504
0.0134295555366625,0.220802991537099,0.9998574051298504
0.0134393531007331,0.22080386067254743,0.9998574051298504
0.0134396625611237,0.22080472981483815,0.9998574051298504
0.0134533505627369,0.22080559896397123,0.9998574051298504
0.0134679633280279,0.22080646811994678,0.9998574051298504
0.0134684010978937,0.22080733728276486,0.9998574051298504
0.0134705314409638,0.22080820645242558,0.9998574051298504
0.0134742903832834,0.22080907562892896,0.9998574051298504
0.0134855419375653,0.22080994481227514,0.9998574051298504
0.0134870600013797,0.22081081400246416,0.9998574051298504
0.0134884129823231,0.22081168319949615,0.9998574051298504
0.0134990310741002,0.22081255240337114,0.9998574051298504
0.0135022839209665,0.22081342161408923,0.9998574051298504
0.0135055476477093,0.2208142908316505,0.9998574051298504
0.0135088289128832,0.22081516005605506,0.9998574051298504
0.0135212658112913,0.22081602928730293,0.9998574051298504
0.0135287078594493,0.22081689852539424,0.9998574051298504
0.0135322458347815,0.22081776777032905,0.9998574051298504
0.0135495857007964,0.22081863702210744,0.9998574051298504
0.0135552482205844,0.22081950628072952,0.9998574051298504
0.013561173668936,0.22082037554619532,0.9998574051298504
0.0135647190064052,0.22082124481850499,0.9998574051298504
0.0135759385867541,0.22081817752373753,0.9998395807710818
0.0135792433490437,0.22081904679423842,0.9998395807710818
0.0135937098301902,0.22081991607158322,0.9998395807710818
0.0136102007778951,0.22082078535577207,0.9998395807710818
0.0136119001802979,0.22082165464680503,0.9998395807710818
0.013612379573667,0.2208225239446822,0.9998395807710818
0.0136150597049506,0.22081945658250074,0.9998217564123131
0.0136189950678018,0.2208203258785691,0.9998217564123131
0.0136203013800665,0.22082119518148177,0.9998217564123131
0.0136235422874655,0.22082206449123884,0.9998217564123131
0.013641215490989,0.22082293380784038,0.9998217564123131
0.0136462568971491,0.2208238031312865,0.9998217564123131
0.0136573274923207,0.22082467246157722,0.9998217564123131
0.0136591913087574,0.22082554179871267,0.9998217564123131
0.0136648884557277,0.2208264111426929,0.9998217564123131
0.0136701730744246,0.22082728049351805,0.9998217564123131
0.0136740470224934,0.22082814985118812,0.9998217564123131
0.0136825324104747,0.22082901921570325,0.9998217564123131
0.0136832444281975,0.2208298885870635,0.9998217564123131
0.0136842025549113,0.22083075796526894,0.9998217564123131
0.0136879680793627,0.22083162735031966,0.9998217564123131
0.0136894004517731,0.22083249674221578,0.9998217564123131
0.0136957041098229,0.2208333661409573,0.9998217564123131
0.0136978240461623,0.22083423554654436,0.9998217564123131
0.0137051065556319,0.220835104958977,0.9998217564123131
0.0137162949001425,0.2208320374168809,0.9998039320535443
0.0137228565102005,0.22083290682750528,0.9998039320535443
0.0137232260704828,0.2208337762449754,0.9998039320535443
0.0137291994933971,0.22083070866141732,0.9997861076947757
0.0137308626451849,0.22083157807707904,0.9997861076947757
0.0137326621451178,0.2208324474995866,0.9997861076947757
0.0137410538865779,0.2208333169289401,0.9997861076947757
0.0137504958147244,0.2208341863651396,0.9997861076947757
0.0137505240822005,0.2208350558081852,0.9997861076947757
