model_id,aucpr,auc,logloss,mean_per_class_error,rmse,mse
DeepLearning_grid_2_AutoML_1_20250929_45334_model_46,0.8891954210716034,0.7129423291471488,0.494892143754308,0.4899217679664464,0.3994798718956109,0.1595841680497337
DeepLearning_grid_1_AutoML_1_20250929_45334_model_63,0.8891923352914745,0.7189661706635475,0.4934094063649166,0.4764301877966484,0.3970031538968415,0.1576115042040392
DeepLearning_grid_1_AutoML_1_20250929_45334_model_14,0.88919044294168,0.7164536226336138,0.4926539223401514,0.4768840317795273,0.3975047239053426,0.1580100055270626
DeepLearning_grid_1_AutoML_1_20250929_45334_model_6,0.8891823811135369,0.7178409870430106,0.5054074984189886,0.48044169970722,0.3975658176909359,0.1580585793962625
DeepLearning_grid_1_AutoML_1_20250929_45334_model_81,0.8891819385078334,0.7157534266392702,0.4903432900560448,0.4838212088923028,0.3986493454361981,0.1589213006167092
DeepLearning_grid_2_AutoML_1_20250929_45334_model_52,0.8891738210221816,0.7126928661756812,0.4922352806976258,0.4840319389108691,0.4008078818390029,0.160646958144268
DeepLearning_grid_3_AutoML_1_20250929_45334_model_47,0.88914173589699,0.7141525517890673,0.4884167916687176,0.4818334608872794,0.3982786893207726,0.1586259143670725
DeepLearning_grid_1_AutoML_1_20250929_45334_model_11,0.8891356239836501,0.7150876791836007,0.5007479835113725,0.4957233980540671,0.4000119807738289,0.1600095847626021
DeepLearning_grid_3_AutoML_1_20250929_45334_model_81,0.8890981669498123,0.7156081840241866,0.5018389580713,0.4836305837967034,0.4053112784585161,0.1642772324456768
DeepLearning_grid_2_AutoML_1_20250929_45334_model_38,0.8890503886945205,0.7118293877226065,0.4933291461671909,0.5,0.3996611321859424,0.1597290205801493
DeepLearning_grid_1_AutoML_1_20250929_45334_model_15,0.8890298242648794,0.7107854123040355,0.5034084859611249,0.4979851312221148,0.4065402650213882,0.1652749870836605
DeepLearning_grid_3_AutoML_1_20250929_45334_model_51,0.8889999780897655,0.7132784893180895,0.5025124851436659,0.4828651460265822,0.4052424651875728,0.1642214555913011
DeepLearning_grid_3_AutoML_1_20250929_45334_model_40,0.8889965071799523,0.7125296696692757,0.5194340308855827,0.4913282716727233,0.4129505529337614,0.1705281591682992
DeepLearning_grid_2_AutoML_1_20250929_45334_model_49,0.8889720460437299,0.7135702568152069,0.4988162541045922,0.4888852439266119,0.4040980948970899,0.1632952702994575
DeepLearning_grid_2_AutoML_1_20250929_45334_model_69,0.8889396669373363,0.7132192082700847,0.4886843654681691,0.4862500975850731,0.3990636857102518,0.1592518252526506
DeepLearning_grid_2_AutoML_1_20250929_45334_model_18,0.8888536492121817,0.7102755686091471,0.5003648927710347,0.4778307256332995,0.4040631044688716,0.1632669923930222
DeepLearning_grid_1_AutoML_1_20250929_45334_model_5,0.8888457395088959,0.7176334050891697,0.5093189085113643,0.4794585656805702,0.4001903920622528,0.1601523498989395
DeepLearning_grid_1_AutoML_1_20250929_45334_model_79,0.8888307665630139,0.7160186682203246,0.4980406060072747,0.4821642888177433,0.40200772584812,0.1616102116415772
DeepLearning_grid_1_AutoML_1_20250929_45334_model_9,0.8887927296345204,0.7182110678093995,0.4982831596719579,0.4741112949423597,0.3980685901028583,0.1584586024264774
DeepLearning_grid_1_AutoML_1_20250929_45334_model_94,0.8887893316166706,0.7188543528720096,0.4917929732945372,0.4720597571791408,0.3955763842374378,0.156480675766365
DeepLearning_grid_1_AutoML_1_20250929_45334_model_58,0.8887761341990593,0.7083853568990969,0.51373451183823,0.4988654229784555,0.4080344468751979,0.1664921098367487
DeepLearning_grid_3_AutoML_1_20250929_45334_model_27,0.8887663427122121,0.713332686880125,0.4949491388773964,0.4813776272852474,0.4009654385621151,0.1607732829213093
DeepLearning_grid_1_AutoML_1_20250929_45334_model_88,0.8887553654540786,0.7097332113799212,0.5473543691400854,0.5,0.4077552649582988,0.1662643561012124
DeepLearning_grid_2_AutoML_1_20250929_45334_model_71,0.8886850162157196,0.7125923567779517,0.5079525357969261,0.4818286027395415,0.4045858515495819,0.1636897112741003
DeepLearning_grid_2_AutoML_1_20250929_45334_model_8,0.888676435232548,0.7164454351360916,0.4861072105975307,0.4777918108394637,0.3961957535943144,0.1569710751661666
DeepLearning_grid_1_AutoML_1_20250929_45334_model_93,0.888663438050484,0.7166216442826202,0.5136457776825724,0.4857357292680434,0.406417460002065,0.1651751517945301
DeepLearning_grid_3_AutoML_1_20250929_45334_model_54,0.8886350004884948,0.7139501733904106,0.4978933039489321,0.4858151708266146,0.4030190710791405,0.1624243716534933
DeepLearning_grid_1_AutoML_1_20250929_45334_model_98,0.8885932509102791,0.7165961402056037,0.5111580854743826,0.4790941661058135,0.406230411102366,0.1650231469043973
DeepLearning_grid_2_AutoML_1_20250929_45334_model_6,0.8885857596301715,0.7166107689162114,0.5099330420802524,0.4803315357857346,0.4089869348451673,0.1672703128740451
DeepLearning_grid_1_AutoML_1_20250929_45334_model_67,0.8885671760494793,0.71659015738176,0.4944226592656094,0.479811557012293,0.3984227990373413,0.1587407267927496
DeepLearning_grid_1_AutoML_1_20250929_45334_model_69,0.8885459540738372,0.7164128772706437,0.5061595749068974,0.4825520091275794,0.3991544032762002,0.1593242376547795
DeepLearning_grid_1_AutoML_1_20250929_45334_model_12,0.8885159153257273,0.716332885394838,0.4956677875190276,0.479403434107895,0.399191791953409,0.1593540867629737
DeepLearning_grid_1_AutoML_1_20250929_45334_model_52,0.8884770700621525,0.7041238314913697,0.5724128823895137,0.5,0.4144793131587614,0.1717931010365586
DeepLearning_grid_1_AutoML_1_20250929_45334_model_41,0.8884275242247187,0.7171968154971584,0.5061292026138036,0.4746978135315104,0.3988602993891357,0.159089538428791
DeepLearning_grid_3_AutoML_1_20250929_45334_model_64,0.888418524733505,0.7114428439243127,0.5055561973143813,0.5,0.405312640710214,0.164278336719487
DeepLearning_grid_3_AutoML_1_20250929_45334_model_6,0.8883188483564268,0.7160722473008317,0.4941188153981516,0.4773960358169837,0.4014863444194414,0.1611912847552863
DeepLearning_grid_1_AutoML_1_20250929_45334_model_8,0.8883064091199502,0.7080153103885661,0.5035356360388851,0.5,0.402979448801288,0.1623924361561899
DeepLearning_grid_1_AutoML_1_20250929_45334_model_2,0.8882934269716655,0.7181912082361995,0.4915345669551408,0.4769155753102544,0.3966272169669527,0.1573131492389501
DeepLearning_grid_3_AutoML_1_20250929_45334_model_36,0.8882661842511718,0.7130899393075772,0.4936654960548835,0.4897441934495065,0.3989954538251093,0.1591973721731049
DeepLearning_grid_1_AutoML_1_20250929_45334_model_40,0.8881602184286734,0.7154810831865109,0.4991243740773844,0.4792895501252858,0.399421405939258,0.1595374595224935
DeepLearning_grid_2_AutoML_1_20250929_45334_model_53,0.8880395069075069,0.7123904844349034,0.5056935420687868,0.4922302914404503,0.4018354182891769,0.1614717033916377
DeepLearning_grid_1_AutoML_1_20250929_45334_model_23,0.8880253483731096,0.7144760903786472,0.4967244088458887,0.4766920124079649,0.3987307722545816,0.158986228742735
DeepLearning_grid_1_AutoML_1_20250929_45334_model_50,0.8879921630497997,0.7163433166163272,0.5031135789781777,0.4760091823965947,0.4001086521191629,0.1600869335006133
DeepLearning_grid_1_AutoML_1_20250929_45334_model_86,0.887958100575949,0.7156218718451892,0.5004369759795625,0.4787149743929066,0.3975274320285342,0.1580280592152008
DeepLearning_grid_1_AutoML_1_20250929_45334_model_82,0.8879382027307177,0.7155014909229259,0.4929301364891971,0.4779316471435944,0.3977074888076174,0.1581712466536611
DeepLearning_grid_1_AutoML_1_20250929_45334_model_92,0.8879354862046999,0.7172865358977117,0.5063892459410833,0.4789771847821632,0.402647008639588,0.1621246135664084
DeepLearning_grid_2_AutoML_1_20250929_45334_model_75,0.8879304192424416,0.7039637205831247,0.5040833634255334,0.5,0.4024620622258703,0.1619757115311003
DeepLearning_grid_3_AutoML_1_20250929_45334_model_50,0.8879242720595304,0.7125837272895296,0.4879340831696342,0.5,0.3985713911095596,0.1588591538110095
DeepLearning_grid_1_AutoML_1_20250929_45334_model_34,0.8879056950328476,0.7177662812004896,0.5101747582725334,0.4754081885880953,0.4002445442950345,0.1601956952379398
DeepLearning_grid_1_AutoML_1_20250929_45334_model_37,0.8878596058046327,0.7087158390746923,0.5048791157133051,0.4842055756717489,0.4029232443733439,0.1623471408563414
DeepLearning_grid_3_AutoML_1_20250929_45334_model_16,0.8877882039438415,0.7161080138214887,0.4958065421177287,0.4788909065742209,0.4014939140220481,0.1611973629967437
DeepLearning_grid_2_AutoML_1_20250929_45334_model_70,0.8877048340218705,0.7164346134812009,0.484954983899843,0.4855177960693721,0.3966026505508139,0.157293662423931
DeepLearning_grid_2_AutoML_1_20250929_45334_model_23,0.8876712576952485,0.7148326468905449,0.5057005937923382,0.4929332071275811,0.4056147288388085,0.1645233082509801
DeepLearning_grid_1_AutoML_1_20250929_45334_model_49,0.887664827682017,0.7146617642172796,0.5050547497990263,0.4791757653665415,0.4007368058725555,0.1605899875809382
DeepLearning_grid_1_AutoML_1_20250929_45334_model_42,0.8876613888538092,0.717917651097691,0.5005261219739111,0.4802011869646235,0.397424038609994,0.1579458664650779
DeepLearning_grid_1_AutoML_1_20250929_45334_model_80,0.8875913766649804,0.7052199079856631,0.5061394410309099,0.5,0.405679532804917,0.1645758833368157
DeepLearning_grid_1_AutoML_1_20250929_45334_model_97,0.8875580281361766,0.7148281516603469,0.5125825463332918,0.4861856162476559,0.3992763860667098,0.1594216324704923
DeepLearning_grid_3_AutoML_1_20250929_45334_model_31,0.8875254954789781,0.7134969889543991,0.4849646352976012,0.48124725921693,0.3968092029388706,0.1574575435369818
DeepLearning_grid_3_AutoML_1_20250929_45334_model_59,0.8875219030199604,0.7075743074190968,0.6106970831823965,0.5,0.4187012071828696,0.1753107008963923
DeepLearning_grid_2_AutoML_1_20250929_45334_model_65,0.8875044767506884,0.7114735770573243,0.5013808736993581,0.4833791781776043,0.4048614559283534,0.1639127984964261
DeepLearning_grid_2_AutoML_1_20250929_45334_model_61,0.8874365413334567,0.7112424504198629,0.4973854234677834,0.4839640736783357,0.4018647929277396,0.161495311794855
DeepLearning_grid_1_AutoML_1_20250929_45334_model_73,0.8873165361402141,0.7156296554988014,0.5218119999533486,0.4760439113747079,0.4030256566892782,0.1624296799498239
DeepLearning_grid_1_AutoML_1_20250929_45334_model_35,0.8872652117891062,0.713251126878139,0.5002573488998459,0.4808457360197605,0.4010069159356673,0.1608065466282353
DeepLearning_grid_1_AutoML_1_20250929_45334_model_18,0.8871789273716506,0.7119777337238825,0.5069789562210075,0.4772230328937065,0.3990711493443606,0.159257782239029
DeepLearning_grid_1_AutoML_1_20250929_45334_model_38,0.8871128492711459,0.703720270244351,0.5308424480158739,0.5,0.4091409189926053,0.1673962915941136
DeepLearning_grid_2_AutoML_1_20250929_45334_model_86,0.8870620834431621,0.7144235986610696,0.4976515655711314,0.4915835461887438,0.399699763502367,0.1597599009438481
DeepLearning_grid_1_AutoML_1_20250929_45334_model_51,0.8870199085281607,0.7142545874138241,0.4992087709328817,0.4793893254192801,0.4013822501241966,0.1611077107147631
DeepLearning_grid_3_AutoML_1_20250929_45334_model_61,0.886989317192985,0.7140248678374737,0.5151371505976718,0.4759782230915378,0.4099691228091655,0.1680746816569166
DeepLearning_grid_2_AutoML_1_20250929_45334_model_47,0.8868524403766679,0.7131916959520693,0.5115990264718948,0.4830119789334015,0.408501920222146,0.1668738188251805
DeepLearning_grid_3_AutoML_1_20250929_45334_model_75,0.88684678531639,0.7018084009107124,0.5095799880881566,0.5,0.404613679962394,0.1637122300127106
DeepLearning_grid_1_AutoML_1_20250929_45334_model_3,0.8866801403139563,0.7149821496697655,0.5040864665627208,0.4818014323547472,0.3981936368778656,0.1585581724500215
DeepLearning_grid_1_AutoML_1_20250929_45334_model_53,0.8866484544224303,0.7133467148277517,0.5073419640836732,0.4844092705932141,0.4004450434876267,0.1603562328538072
DeepLearning_grid_2_AutoML_1_20250929_45334_model_88,0.8864834410598513,0.7117082655397046,0.4888702420468269,0.486069891481691,0.3986584494174326,0.1589285592919117
DeepLearning_grid_2_AutoML_1_20250929_45334_model_64,0.8864685497836853,0.7045774326259235,0.4941700075430593,0.4909492480428203,0.4019020744266252,0.1615252774284245
DeepLearning_grid_2_AutoML_1_20250929_45334_model_14,0.8864057665154621,0.7098522764047367,0.4933631936848228,0.4822466100224192,0.3981893211700614,0.1585547354938743
DeepLearning_grid_2_AutoML_1_20250929_45334_model_20,0.8863405037252123,0.7172890845891462,0.5141766896711832,0.4782345442509036,0.398148081957942,0.158521895166788
DeepLearning_grid_1_AutoML_1_20250929_45334_model_99,0.8862101513860456,0.7101592620494696,0.512594815824377,0.486264503945283,0.4032661682185298,0.1626236024296556
DeepLearning_grid_2_AutoML_1_20250929_45334_model_31,0.886126182787842,0.7129364957844632,0.4949145912916787,0.4805907480578152,0.4019745956873418,0.1615835755780018
DeepLearning_grid_1_AutoML_1_20250929_45334_model_62,0.8861136535980625,0.7128532166664798,0.510982505610202,0.4880413730959425,0.4003472465684485,0.1602779178349381
DeepLearning_grid_1_AutoML_1_20250929_45334_model_68,0.8860711101745139,0.7107273497362105,0.5018954419914795,0.4826021144695129,0.4016859261848296,0.1613515832949644
DeepLearning_grid_1_AutoML_1_20250929_45334_model_54,0.8860622711253836,0.7120370362425976,0.505868645081559,0.4799052864600028,0.4029504502038713,0.1623690653195025
DeepLearning_grid_1_AutoML_1_20250929_45334_model_27,0.8860400927194352,0.7137244854436787,0.5286563903349415,0.4963610304831742,0.4100160328521734,0.1681131471958345
DeepLearning_grid_3_AutoML_1_20250929_45334_model_82,0.8860371578301857,0.7107789877672297,0.5159274993504694,0.5,0.4037237558245989,0.1629928710171203
DeepLearning_grid_2_AutoML_1_20250929_45334_model_55,0.8859429832382604,0.7094221866707283,0.5311322861679957,0.5,0.4062480945428398,0.1650375143196881
DeepLearning_grid_1_AutoML_1_20250929_45334_model_96,0.8858923416761683,0.7142267587328833,0.4943343843280472,0.4771508633743792,0.3984784248077246,0.1587850550372454
DeepLearning_grid_1_AutoML_1_20250929_45334_model_90,0.8858083004063588,0.7137436709477509,0.5061420881204518,0.4822510327802845,0.4006470390341906,0.1605180498868642
DeepLearning_grid_1_AutoML_1_20250929_45334_model_31,0.8856811079772766,0.7118570393570429,0.5292335515873827,0.4837454873948554,0.4033411767427818,0.162684104856252
DeepLearning_grid_1_AutoML_1_20250929_45334_model_21,0.8856324989572459,0.7141398977584454,0.5177014025969376,0.4808297561830638,0.4007079680680506,0.1605668756732258
DeepLearning_grid_3_AutoML_1_20250929_45334_model_3,0.885540825935842,0.7115256066334971,0.5411335291494371,0.4868961208928318,0.4052849156364121,0.1642558628424136
DeepLearning_grid_1_AutoML_1_20250929_45334_model_47,0.8853513092360018,0.7112749110764963,0.535316573888277,0.4875672753542992,0.4044265374212114,0.1635608241705105
DeepLearning_grid_1_AutoML_1_20250929_45334_model_19,0.8852091072480112,0.7104055775815721,0.5058436947144371,0.4784705046470437,0.4021365499171014,0.1617138047792294
DeepLearning_grid_1_AutoML_1_20250929_45334_model_61,0.8850719797999812,0.7087129672108515,0.5213144326914938,0.4846835423103136,0.4060733557939599,0.1648955702857679
DeepLearning_grid_1_AutoML_1_20250929_45334_model_57,0.8847559342458694,0.7056978245953883,0.5050882903111755,0.4818451556843885,0.4041412339973134,0.1633301370168712
DeepLearning_grid_1_AutoML_1_20250929_45334_model_91,0.884732914138363,0.7125032039962732,0.5179866527476613,0.4779065656018182,0.4006288757289872,0.1605034960678723
DeepLearning_grid_2_AutoML_1_20250929_45334_model_36,0.8842134955146299,0.7111443432402434,0.5327759149044108,0.4859925772605506,0.4046927152869933,0.1637761938063595
DeepLearning_grid_2_AutoML_1_20250929_45334_model_72,0.8836827167156961,0.7128077676892983,0.5255932198494722,0.4790305555481416,0.4015369607853065,0.1612319308767008
DeepLearning_grid_1_AutoML_1_20250929_45334_model_70,0.883415269772356,0.7120652167930428,0.5035043204180167,0.4816358999184439,0.3995885215694685,0.1596709865700735
DeepLearning_grid_1_AutoML_1_20250929_45334_model_48,0.8828107732631532,0.693342870475535,0.512185287162275,0.4906965858660357,0.405359689363429,0.1643164777608156
DeepLearning_grid_2_AutoML_1_20250929_45334_model_82,0.8826894440346486,0.699366332120176,0.5368093851481629,0.4914508826999918,0.4044879426006212,0.1636104957092834
DeepLearning_grid_2_AutoML_1_20250929_45334_model_63,0.8823540239466635,0.7112647170750878,0.5162279601603195,0.4904454171890793,0.401610082993648,0.1612906587621648
DeepLearning_grid_2_AutoML_1_20250929_45334_model_3,0.8818062385222158,0.7088899638946952,0.53622170676696,0.4837194358494689,0.40568211613754,0.1645779793538325
DeepLearning_grid_1_AutoML_1_20250929_45334_model_64,0.8817523297817753,0.7088828202628061,0.504240043834057,0.4875236704957292,0.4003893834260489,0.1603116583602916
DeepLearning_grid_1_AutoML_1_20250929_45334_model_65,0.8793768538551664,0.7030907729909381,0.5217356478421195,0.4793314134243652,0.4049949321444816,0.1640208950627132
DeepLearning_grid_2_AutoML_1_20250929_45334_model_59,0.8765498591967875,0.6933252746378379,0.6859085861751985,0.5,0.427533364399675,0.1827847776749052
DeepLearning_grid_2_AutoML_1_20250929_45334_model_51,0.8761347825345761,0.6988946624448763,0.5163720785259514,0.4989878163107877,0.4036063202176766,0.1628980617196537
DeepLearning_grid_2_AutoML_1_20250929_45334_model_4,0.8760225337134745,0.7030718516669323,0.5495872653313986,0.5,0.4033211188501999,0.1626679249105771
DeepLearning_grid_1_AutoML_1_20250929_45334_model_75,0.8735741593550281,0.6942038182336606,0.5507645672426521,0.4974456509985827,0.4110185421914077,0.1689362420251499
DeepLearning_grid_2_AutoML_1_20250929_45334_model_91,0.8732648809258943,0.6867413403211882,0.576637321504763,0.4934494850871052,0.4182712835344912,0.1749508666295907
DeepLearning_grid_1_AutoML_1_20250929_45334_model_46,0.8685374544867767,0.6965510545795454,0.5533974119041258,0.4765512253474301,0.4008800599136049,0.1607048224363355
