model_id,aucpr,auc,logloss,mean_per_class_error,rmse,mse,training_time_ms,predict_time_per_row_ms,algo
DeepLearning_grid_2_AutoML_1_20250929_45334_model_15,0.8898298053775602,0.7154963339223566,0.4874291094222834,0.4894410897647809,0.396864509522348,0.1575014389184138,29809,0.00147,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_45334_model_13,0.8898139843419015,0.7148554619869227,0.4918581735852619,0.4781184529542049,0.3997223339723102,0.1597779442762711,45657,0.00197,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_45334_model_22,0.8898060502052423,0.7185296138682198,0.4979338078362501,0.477603767718374,0.3993436513573506,0.1594753518794212,35646,0.001871,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_45334_model_23,0.8897950257665863,0.7158499884141407,0.4831956009917316,0.4804895784878578,0.3961271875470987,0.1569167487139743,29015,0.000977,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_45334_model_44,0.8897743931270432,0.7195322240526024,0.5005303366703004,0.4655031386783425,0.4047623923732222,0.1638325942796943,34783,0.001459,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_45334_model_69,0.8897739688552174,0.7163081749697726,0.5024705268234606,0.4835973786831445,0.4059434275834275,0.1647900663981814,34019,0.000986,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_45334_model_58,0.8897642839184539,0.7141781020037914,0.4893589302563035,0.4839568704982308,0.3981890451151409,0.1585545156497077,29506,0.001459,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_45334_model_37,0.8897607225391934,0.7146756497911673,0.4819584854835408,0.4844223211718736,0.3954135992844911,0.1563519144991161,38717,0.000886,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_45334_model_76,0.8897208669187435,0.7189668416058728,0.5057272285198217,0.4771596592781773,0.3968084144313086,0.1574569177634891,49633,0.000823,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_45334_model_24,0.8895726842652842,0.7174050490071492,0.5088594474197022,0.4770412340666314,0.3993045091948303,0.1594440910633243,28632,0.0008,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_45334_model_63,0.8894564749641194,0.7146247441962553,0.5133560030642413,0.5,0.4011190073887817,0.1608964580885615,58248,0.003655,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_45334_model_4,0.8894395630651304,0.7180022670974409,0.4875605164829322,0.4821698992741552,0.3969034949527768,0.1575323843057289,58158,0.003681,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_45334_model_10,0.8894210191582367,0.7123170211836835,0.4974036601072553,0.4884493279173368,0.4030993242356508,0.1624890651992383,29393,0.001761,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_45334_model_27,0.8894164614751111,0.7131801499907577,0.4998496273719076,0.4999890271468387,0.4046955109139173,0.1637784565538765,28431,0.000936,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_45334_model_84,0.8893768507774185,0.7172090753422158,0.5127359681267766,0.4726178984377442,0.4100739421310952,0.1681606380149367,36691,0.002691,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_45334_model_57,0.8893768003202267,0.7105371268863777,0.4953135424736412,0.4836560126220072,0.4009416373876731,0.1607541965911083,35240,0.002663,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_45334_model_20,0.8893438222719613,0.7184883339609965,0.4936309119060258,0.4796728780419828,0.3991301799634499,0.1593049005576559,36685,0.001775,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_45334_model_84,0.8893107925430946,0.7176404802093425,0.5049961219552669,0.4779918545589438,0.3965751016562686,0.1572718112536798,34101,0.001783,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_45334_model_10,0.8893098988090251,0.7085215426960876,0.5857786009860465,0.5,0.412934574857532,0.1705149631127707,28793,0.001198,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_45334_model_66,0.8893080318485225,0.7164202954357896,0.4976923689831268,0.4873076469395523,0.4013985238145229,0.161120774920478,37166,0.002752,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_45334_model_60,0.8892909244363693,0.7191132327997299,0.5009667157817016,0.4802529346421826,0.3983292009407808,0.1586661523221209,41790,0.00175,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_45334_model_26,0.8892852221682075,0.7111004421692529,0.5349237795947579,0.5,0.403819134565958,0.1630698934415992,29083,0.001141,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_45334_model_52,0.8892683610504347,0.7134092206513692,0.4913737253063724,0.4910385547326648,0.3996734991449729,0.1597389059187867,29983,0.001761,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_45334_model_74,0.8892590778000335,0.7197485579265531,0.4816670631563063,0.4824978475585145,0.3951864930771172,0.1561723643105904,50778,0.001455,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_45334_model_26,0.8892549024852892,0.7130250742072705,0.499156582152707,0.4897175384312436,0.4025407477588311,0.1620390536062389,29263,0.001448,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_45334_model_46,0.8891954210716034,0.7129423291471488,0.494892143754308,0.4899217679664464,0.3994798718956109,0.1595841680497337,29224,0.001447,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_45334_model_63,0.8891923352914745,0.7189661706635475,0.4934094063649166,0.4764301877966484,0.3970031538968415,0.1576115042040392,57883,0.001749,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_45334_model_14,0.88919044294168,0.7164536226336138,0.4926539223401514,0.4768840317795273,0.3975047239053426,0.1580100055270626,43997,0.000801,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_45334_model_6,0.8891823811135369,0.7178409870430106,0.5054074984189886,0.48044169970722,0.3975658176909359,0.1580585793962625,43899,0.000817,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_45334_model_81,0.8891819385078334,0.7157534266392702,0.4903432900560448,0.4838212088923028,0.3986493454361981,0.1589213006167092,35276,0.001809,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_45334_model_52,0.8891738210221816,0.7126928661756812,0.4922352806976258,0.4840319389108691,0.4008078818390029,0.160646958144268,28938,0.001538,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_45334_model_47,0.88914173589699,0.7141525517890673,0.4884167916687176,0.4818334608872794,0.3982786893207726,0.1586259143670725,28835,0.000981,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_45334_model_11,0.8891356239836501,0.7150876791836007,0.5007479835113725,0.4957233980540671,0.4000119807738289,0.1600095847626021,38866,0.001822,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_45334_model_81,0.8890981669498123,0.7156081840241866,0.5018389580713,0.4836305837967034,0.4053112784585161,0.1642772324456768,46281,0.003621,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_45334_model_38,0.8890503886945205,0.7118293877226065,0.4933291461671909,0.5,0.3996611321859424,0.1597290205801493,28491,0.000964,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_45334_model_15,0.8890298242648794,0.7107854123040355,0.5034084859611249,0.4979851312221148,0.4065402650213882,0.1652749870836605,34006,0.00121,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_45334_model_51,0.8889999780897655,0.7132784893180895,0.5025124851436659,0.4828651460265822,0.4052424651875728,0.1642214555913011,44286,0.001012,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_45334_model_40,0.8889965071799523,0.7125296696692757,0.5194340308855827,0.4913282716727233,0.4129505529337614,0.1705281591682992,33540,0.000997,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_45334_model_49,0.8889720460437299,0.7135702568152069,0.4988162541045922,0.4888852439266119,0.4040980948970899,0.1632952702994575,29377,0.000899,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_45334_model_69,0.8889396669373363,0.7132192082700847,0.4886843654681691,0.4862500975850731,0.3990636857102518,0.1592518252526506,33778,0.000924,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_45334_model_18,0.8888536492121817,0.7102755686091471,0.5003648927710347,0.4778307256332995,0.4040631044688716,0.1632669923930222,29558,0.001461,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_45334_model_5,0.8888457395088959,0.7176334050891697,0.5093189085113643,0.4794585656805702,0.4001903920622528,0.1601523498989395,46555,0.001895,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_45334_model_79,0.8888307665630139,0.7160186682203246,0.4980406060072747,0.4821642888177433,0.40200772584812,0.1616102116415772,33886,0.001184,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_45334_model_9,0.8887927296345204,0.7182110678093995,0.4982831596719579,0.4741112949423597,0.3980685901028583,0.1584586024264774,55727,0.001769,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_45334_model_94,0.8887893316166706,0.7188543528720096,0.4917929732945372,0.4720597571791408,0.3955763842374378,0.156480675766365,34923,0.001781,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_45334_model_58,0.8887761341990593,0.7083853568990969,0.51373451183823,0.4988654229784555,0.4080344468751979,0.1664921098367487,28814,0.001149,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_45334_model_27,0.8887663427122121,0.713332686880125,0.4949491388773964,0.4813776272852474,0.4009654385621151,0.1607732829213093,28726,0.000965,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_45334_model_88,0.8887553654540786,0.7097332113799212,0.5473543691400854,0.5,0.4077552649582988,0.1662643561012124,28566,0.000792,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_45334_model_71,0.8886850162157196,0.7125923567779517,0.5079525357969261,0.4818286027395415,0.4045858515495819,0.1636897112741003,49808,0.001458,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_45334_model_8,0.888676435232548,0.7164454351360916,0.4861072105975307,0.4777918108394637,0.3961957535943144,0.1569710751661666,28835,0.000933,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_45334_model_93,0.888663438050484,0.7166216442826202,0.5136457776825724,0.4857357292680434,0.406417460002065,0.1651751517945301,33775,0.000789,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_45334_model_54,0.8886350004884948,0.7139501733904106,0.4978933039489321,0.4858151708266146,0.4030190710791405,0.1624243716534933,29769,0.00177,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_45334_model_98,0.8885932509102791,0.7165961402056037,0.5111580854743826,0.4790941661058135,0.406230411102366,0.1650231469043973,38581,0.000806,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_45334_model_6,0.8885857596301715,0.7166107689162114,0.5099330420802524,0.4803315357857346,0.4089869348451673,0.1672703128740451,33623,0.000884,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_45334_model_67,0.8885671760494793,0.71659015738176,0.4944226592656094,0.479811557012293,0.3984227990373413,0.1587407267927496,34538,0.001207,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_45334_model_69,0.8885459540738372,0.7164128772706437,0.5061595749068974,0.4825520091275794,0.3991544032762002,0.1593242376547795,33839,0.000787,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_45334_model_12,0.8885159153257273,0.716332885394838,0.4956677875190276,0.479403434107895,0.399191791953409,0.1593540867629737,39156,0.000823,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_45334_model_52,0.8884770700621525,0.7041238314913697,0.5724128823895137,0.5,0.4144793131587614,0.1717931010365586,28704,0.001238,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_45334_model_41,0.8884275242247187,0.7171968154971584,0.5061292026138036,0.4746978135315104,0.3988602993891357,0.159089538428791,34901,0.001765,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_45334_model_64,0.888418524733505,0.7114428439243127,0.5055561973143813,0.5,0.405312640710214,0.164278336719487,28525,0.001014,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_45334_model_6,0.8883188483564268,0.7160722473008317,0.4941188153981516,0.4773960358169837,0.4014863444194414,0.1611912847552863,33918,0.001014,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_45334_model_8,0.8883064091199502,0.7080153103885661,0.5035356360388851,0.5,0.402979448801288,0.1623924361561899,28661,0.00079,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_45334_model_2,0.8882934269716655,0.7181912082361995,0.4915345669551408,0.4769155753102544,0.3966272169669527,0.1573131492389501,53220,0.001775,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_45334_model_36,0.8882661842511718,0.7130899393075772,0.4936654960548835,0.4897441934495065,0.3989954538251093,0.1591973721731049,36679,0.001762,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_45334_model_40,0.8881602184286734,0.7154810831865109,0.4991243740773844,0.4792895501252858,0.399421405939258,0.1595374595224935,33578,0.000794,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_45334_model_53,0.8880395069075069,0.7123904844349034,0.5056935420687868,0.4922302914404503,0.4018354182891769,0.1614717033916377,34693,0.001529,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_45334_model_23,0.8880253483731096,0.7144760903786472,0.4967244088458887,0.4766920124079649,0.3987307722545816,0.158986228742735,33746,0.000816,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_45334_model_50,0.8879921630497997,0.7163433166163272,0.5031135789781777,0.4760091823965947,0.4001086521191629,0.1600869335006133,34325,0.001155,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_45334_model_86,0.887958100575949,0.7156218718451892,0.5004369759795625,0.4787149743929066,0.3975274320285342,0.1580280592152008,33526,0.000809,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_45334_model_82,0.8879382027307177,0.7155014909229259,0.4929301364891971,0.4779316471435944,0.3977074888076174,0.1581712466536611,33888,0.000808,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_45334_model_92,0.8879354862046999,0.7172865358977117,0.5063892459410833,0.4789771847821632,0.402647008639588,0.1621246135664084,39736,0.001173,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_45334_model_75,0.8879304192424416,0.7039637205831247,0.5040833634255334,0.5,0.4024620622258703,0.1619757115311003,44044,0.000943,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_45334_model_50,0.8879242720595304,0.7125837272895296,0.4879340831696342,0.5,0.3985713911095596,0.1588591538110095,36012,0.001778,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_45334_model_34,0.8879056950328476,0.7177662812004896,0.5101747582725334,0.4754081885880953,0.4002445442950345,0.1601956952379398,34217,0.001147,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_45334_model_37,0.8878596058046327,0.7087158390746923,0.5048791157133051,0.4842055756717489,0.4029232443733439,0.1623471408563414,43460,0.000799,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_45334_model_16,0.8877882039438415,0.7161080138214887,0.4958065421177287,0.4788909065742209,0.4014939140220481,0.1611973629967437,28534,0.000984,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_45334_model_70,0.8877048340218705,0.7164346134812009,0.484954983899843,0.4855177960693721,0.3966026505508139,0.157293662423931,29390,0.001474,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_45334_model_23,0.8876712576952485,0.7148326468905449,0.5057005937923382,0.4929332071275811,0.4056147288388085,0.1645233082509801,28402,0.000908,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_45334_model_49,0.887664827682017,0.7146617642172796,0.5050547497990263,0.4791757653665415,0.4007368058725555,0.1605899875809382,28597,0.000821,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_45334_model_42,0.8876613888538092,0.717917651097691,0.5005261219739111,0.4802011869646235,0.397424038609994,0.1579458664650779,42560,0.001789,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_45334_model_80,0.8875913766649804,0.7052199079856631,0.5061394410309099,0.5,0.405679532804917,0.1645758833368157,55160,0.001219,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_45334_model_97,0.8875580281361766,0.7148281516603469,0.5125825463332918,0.4861856162476559,0.3992763860667098,0.1594216324704923,34919,0.001192,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_45334_model_31,0.8875254954789781,0.7134969889543991,0.4849646352976012,0.48124725921693,0.3968092029388706,0.1574575435369818,29862,0.001784,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_45334_model_59,0.8875219030199604,0.7075743074190968,0.6106970831823965,0.5,0.4187012071828696,0.1753107008963923,44973,0.000977,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_45334_model_65,0.8875044767506884,0.7114735770573243,0.5013808736993581,0.4833791781776043,0.4048614559283534,0.1639127984964261,34910,0.002739,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_45334_model_61,0.8874365413334567,0.7112424504198629,0.4973854234677834,0.4839640736783357,0.4018647929277396,0.161495311794855,35932,0.002759,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_45334_model_73,0.8873165361402141,0.7156296554988014,0.5218119999533486,0.4760439113747079,0.4030256566892782,0.1624296799498239,40468,0.001761,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_45334_model_35,0.8872652117891062,0.713251126878139,0.5002573488998459,0.4808457360197605,0.4010069159356673,0.1608065466282353,34259,0.001155,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_45334_model_18,0.8871789273716506,0.7119777337238825,0.5069789562210075,0.4772230328937065,0.3990711493443606,0.159257782239029,33978,0.001155,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_45334_model_38,0.8871128492711459,0.703720270244351,0.5308424480158739,0.5,0.4091409189926053,0.1673962915941136,38723,0.000824,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_45334_model_86,0.8870620834431621,0.7144235986610696,0.4976515655711314,0.4915835461887438,0.399699763502367,0.1597599009438481,33646,0.000887,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_45334_model_51,0.8870199085281607,0.7142545874138241,0.4992087709328817,0.4793893254192801,0.4013822501241966,0.1611077107147631,33832,0.000815,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_45334_model_61,0.886989317192985,0.7140248678374737,0.5151371505976718,0.4759782230915378,0.4099691228091655,0.1680746816569166,49506,0.003607,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_45334_model_47,0.8868524403766679,0.7131916959520693,0.5115990264718948,0.4830119789334015,0.408501920222146,0.1668738188251805,28552,0.00088,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_45334_model_75,0.88684678531639,0.7018084009107124,0.5095799880881566,0.5,0.404613679962394,0.1637122300127106,28598,0.000995,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_45334_model_3,0.8866801403139563,0.7149821496697655,0.5040864665627208,0.4818014323547472,0.3981936368778656,0.1585581724500215,62757,0.001794,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_45334_model_53,0.8866484544224303,0.7133467148277517,0.5073419640836732,0.4844092705932141,0.4004450434876267,0.1603562328538072,29065,0.001162,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_45334_model_88,0.8864834410598513,0.7117082655397046,0.4888702420468269,0.486069891481691,0.3986584494174326,0.1589285592919117,28444,0.000919,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_45334_model_64,0.8864685497836853,0.7045774326259235,0.4941700075430593,0.4909492480428203,0.4019020744266252,0.1615252774284245,30478,0.000889,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_45334_model_14,0.8864057665154621,0.7098522764047367,0.4933631936848228,0.4822466100224192,0.3981893211700614,0.1585547354938743,29015,0.000929,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_45334_model_20,0.8863405037252123,0.7172890845891462,0.5141766896711832,0.4782345442509036,0.398148081957942,0.158521895166788,51034,0.001493,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_45334_model_99,0.8862101513860456,0.7101592620494696,0.512594815824377,0.486264503945283,0.4032661682185298,0.1626236024296556,33526,0.000791,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_45334_model_31,0.886126182787842,0.7129364957844632,0.4949145912916787,0.4805907480578152,0.4019745956873418,0.1615835755780018,28827,0.001465,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_45334_model_62,0.8861136535980625,0.7128532166664798,0.510982505610202,0.4880413730959425,0.4003472465684485,0.1602779178349381,45516,0.001775,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_45334_model_68,0.8860711101745139,0.7107273497362105,0.5018954419914795,0.4826021144695129,0.4016859261848296,0.1613515832949644,40504,0.00177,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_45334_model_54,0.8860622711253836,0.7120370362425976,0.505868645081559,0.4799052864600028,0.4029504502038713,0.1623690653195025,34259,0.001166,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_45334_model_27,0.8860400927194352,0.7137244854436787,0.5286563903349415,0.4963610304831742,0.4100160328521734,0.1681131471958345,43801,0.000799,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_45334_model_82,0.8860371578301857,0.7107789877672297,0.5159274993504694,0.5,0.4037237558245989,0.1629928710171203,39277,0.000963,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_45334_model_55,0.8859429832382604,0.7094221866707283,0.5311322861679957,0.5,0.4062480945428398,0.1650375143196881,29625,0.001459,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_45334_model_96,0.8858923416761683,0.7142267587328833,0.4943343843280472,0.4771508633743792,0.3984784248077246,0.1587850550372454,39149,0.001168,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_45334_model_90,0.8858083004063588,0.7137436709477509,0.5061420881204518,0.4822510327802845,0.4006470390341906,0.1605180498868642,33948,0.001138,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_45334_model_31,0.8856811079772766,0.7118570393570429,0.5292335515873827,0.4837454873948554,0.4033411767427818,0.162684104856252,34179,0.001185,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_45334_model_21,0.8856324989572459,0.7141398977584454,0.5177014025969376,0.4808297561830638,0.4007079680680506,0.1605668756732258,50496,0.001839,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_45334_model_3,0.885540825935842,0.7115256066334971,0.5411335291494371,0.4868961208928318,0.4052849156364121,0.1642558628424136,74249,0.003637,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_45334_model_47,0.8853513092360018,0.7112749110764963,0.535316573888277,0.4875672753542992,0.4044265374212114,0.1635608241705105,28463,0.000795,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_45334_model_19,0.8852091072480112,0.7104055775815721,0.5058436947144371,0.4784705046470437,0.4021365499171014,0.1617138047792294,38438,0.001773,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_45334_model_61,0.8850719797999812,0.7087129672108515,0.5213144326914938,0.4846835423103136,0.4060733557939599,0.1648955702857679,29746,0.001764,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_45334_model_57,0.8847559342458694,0.7056978245953883,0.5050882903111755,0.4818451556843885,0.4041412339973134,0.1633301370168712,39640,0.001775,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_45334_model_91,0.884732914138363,0.7125032039962732,0.5179866527476613,0.4779065656018182,0.4006288757289872,0.1605034960678723,34658,0.001157,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_45334_model_36,0.8842134955146299,0.7111443432402434,0.5327759149044108,0.4859925772605506,0.4046927152869933,0.1637761938063595,56693,0.001493,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_45334_model_72,0.8836827167156961,0.7128077676892983,0.5255932198494722,0.4790305555481416,0.4015369607853065,0.1612319308767008,79273,0.002739,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_45334_model_70,0.883415269772356,0.7120652167930428,0.5035043204180167,0.4816358999184439,0.3995885215694685,0.1596709865700735,59869,0.001154,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_45334_model_48,0.8828107732631532,0.693342870475535,0.512185287162275,0.4906965858660357,0.405359689363429,0.1643164777608156,28577,0.000817,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_45334_model_82,0.8826894440346486,0.699366332120176,0.5368093851481629,0.4914508826999918,0.4044879426006212,0.1636104957092834,29090,0.000897,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_45334_model_63,0.8823540239466635,0.7112647170750878,0.5162279601603195,0.4904454171890793,0.401610082993648,0.1612906587621648,53744,0.002762,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_45334_model_3,0.8818062385222158,0.7088899638946952,0.53622170676696,0.4837194358494689,0.40568211613754,0.1645779793538325,74835,0.002728,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_45334_model_64,0.8817523297817753,0.7088828202628061,0.504240043834057,0.4875236704957292,0.4003893834260489,0.1603116583602916,28448,0.000841,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_45334_model_65,0.8793768538551664,0.7030907729909381,0.5217356478421195,0.4793314134243652,0.4049949321444816,0.1640208950627132,29130,0.001796,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_45334_model_59,0.8765498591967875,0.6933252746378379,0.6859085861751985,0.5,0.427533364399675,0.1827847776749052,44270,0.000943,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_45334_model_51,0.8761347825345761,0.6988946624448763,0.5163720785259514,0.4989878163107877,0.4036063202176766,0.1628980617196537,28498,0.000897,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_45334_model_4,0.8760225337134745,0.7030718516669323,0.5495872653313986,0.5,0.4033211188501999,0.1626679249105771,64349,0.002727,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_45334_model_75,0.8735741593550281,0.6942038182336606,0.5507645672426521,0.4974456509985827,0.4110185421914077,0.1689362420251499,28423,0.000798,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_45334_model_91,0.8732648809258943,0.6867413403211882,0.576637321504763,0.4934494850871052,0.4182712835344912,0.1749508666295907,5155,0.001473,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_45334_model_46,0.8685374544867767,0.6965510545795454,0.5533974119041258,0.4765512253474301,0.4008800599136049,0.1607048224363355,28698,0.001208,DeepLearning
