model_id,aucpr,auc,logloss,mean_per_class_error,rmse,mse
DeepLearning_grid_1_AutoML_5_20250929_193829_model_102,0.8718410112011675,0.6986531372258025,0.5342270725894653,0.4852267646148862,0.4162086061673774,0.173229603847791
DeepLearning_grid_2_AutoML_5_20250929_193829_model_16,0.871834899912325,0.697806365812326,0.536016439560629,0.4989476591242365,0.4222759797771676,0.1783170030967669
DeepLearning_grid_1_AutoML_5_20250929_193829_model_84,0.8717504028777912,0.6978800752138564,0.5362566348105174,0.4859232412941067,0.4159030534589738,0.172975349876498
DeepLearning_grid_2_AutoML_5_20250929_193829_model_2,0.8717365237859355,0.6970357202996553,0.5213172860756311,0.5,0.4138006452721878,0.171230974027679
DeepLearning_grid_1_AutoML_5_20250929_193829_model_171,0.8716776635826957,0.6983848786835867,0.535742909772524,0.4850945576941372,0.421565845796333,0.1777177623419776
DeepLearning_grid_1_AutoML_5_20250929_193829_model_45,0.8716432779611654,0.6980009871251012,0.5306724256682886,0.4955930035363833,0.4173111738157693,0.1741486157914952
DeepLearning_grid_1_AutoML_5_20250929_193829_model_92,0.8716159700828684,0.6978082657929535,0.5236396807715175,0.4833962303794369,0.4150066066699971,0.1722304835797456
DeepLearning_grid_1_AutoML_5_20250929_193829_model_1,0.8715519027587668,0.6984343091772187,0.5227576571348799,0.4866807248287897,0.4134913655482408,0.1709751093829489
DeepLearning_grid_1_AutoML_5_20250929_193829_model_135,0.8715481505573162,0.7007073281170995,0.5277530210666459,0.485163702378907,0.413542870684105,0.1710177058936504
DeepLearning_grid_1_AutoML_5_20250929_193829_model_148,0.8715229073335482,0.6957368840472179,0.5382550741242982,0.5,0.417875901570995,0.1746202691137719
DeepLearning_grid_1_AutoML_5_20250929_193829_model_175,0.8714521492864903,0.6969999512541338,0.5533819162882883,0.4868494277338375,0.4237876259055456,0.1795959518706587
DeepLearning_grid_1_AutoML_5_20250929_193829_model_100,0.8714417845860252,0.6974547584775102,0.5282114485876206,0.4905323648128227,0.4150775130860775,0.1722893418697228
DeepLearning_grid_1_AutoML_5_20250929_193829_model_104,0.8713965121530894,0.6977184048770685,0.5276135119170244,0.4863321930478992,0.4167861395113879,0.1737106860888061
DeepLearning_grid_3_AutoML_5_20250929_193829_model_11,0.8713671282206964,0.6974583461071344,0.5213034540105828,0.486402903613867,0.4148660736444325,0.1721138590611477
DeepLearning_grid_1_AutoML_5_20250929_193829_model_93,0.8713198650939552,0.6963662290075214,0.5389486446369696,0.5,0.419841781674279,0.1762671216394329
DeepLearning_grid_2_AutoML_5_20250929_193829_model_28,0.8712370654782547,0.6989412828725301,0.5209395604263706,0.4860194117658014,0.4130305212698054,0.1705942115004072
DeepLearning_grid_1_AutoML_5_20250929_193829_model_131,0.8711982503646053,0.6940630057640313,0.544613207061354,0.5,0.4214579225146577,0.1776267804503712
DeepLearning_grid_1_AutoML_5_20250929_193829_model_39,0.8711324265335744,0.6981423665656435,0.5204499923824367,0.4868951753844157,0.4134193711155319,0.1709155764135619
DeepLearning_grid_1_AutoML_5_20250929_193829_model_195,0.8710995180870343,0.6987978349292729,0.5484876454924308,0.4898989428785628,0.4155518419315373,0.1726833333326934
DeepLearning_grid_3_AutoML_5_20250929_193829_model_17,0.8710975089615269,0.6959617080620742,0.5443148987364125,0.4920735372734216,0.4254147987618539,0.1809777510055887
DeepLearning_grid_1_AutoML_5_20250929_193829_model_214,0.8710862272248432,0.6979157498208813,0.529870322108006,0.4854002250916767,0.4148512326965987,0.1721015452698874
DeepLearning_grid_2_AutoML_5_20250929_193829_model_25,0.8710775632160316,0.6959784407244856,0.525208295495903,0.497984939245114,0.4154562750325832,0.1726039164639494
DeepLearning_grid_1_AutoML_5_20250929_193829_model_83,0.8709700390831123,0.6979471199852955,0.5374570383550565,0.4819685354849151,0.4164031770954688,0.1733916058952003
DeepLearning_grid_1_AutoML_5_20250929_193829_model_43,0.8709513424846321,0.6967063871211742,0.5238675559654188,0.4988062604653566,0.4151072930796962,0.1723140647679528
DeepLearning_grid_1_AutoML_5_20250929_193829_model_70,0.8709261496079423,0.6946768289205022,0.5304609840140161,0.5,0.4176284931185876,0.1744135582645022
DeepLearning_grid_1_AutoML_5_20250929_193829_model_174,0.870889854911032,0.6957253988691656,0.5266396764269556,0.4887398999338886,0.4167471686517064,0.1736782025792138
DeepLearning_grid_1_AutoML_5_20250929_193829_model_20,0.8708428153449764,0.6994078347215134,0.5344654389915409,0.4814276627606352,0.4179434984214907,0.1746767678727946
DeepLearning_grid_1_AutoML_5_20250929_193829_model_74,0.870836730969809,0.6987037523336169,0.529740609854536,0.4851965621194538,0.4142229300799087,0.1715806358039849
DeepLearning_grid_1_AutoML_5_20250929_193829_model_199,0.870813793720234,0.6965664091727182,0.5301326504424388,0.4950040118666724,0.4164470306546504,0.1734281293410753
DeepLearning_grid_2_AutoML_5_20250929_193829_model_20,0.8708041534743498,0.6950855248430939,0.530648043876522,0.5,0.4165652768003886,0.1735266298357843
DeepLearning_grid_2_AutoML_5_20250929_193829_model_6,0.8707350538939432,0.6957341029161547,0.5240046247810353,0.4950313385858961,0.4172141527506398,0.1740676492554342
DeepLearning_grid_1_AutoML_5_20250929_193829_model_155,0.8707333384504158,0.697941258134087,0.5336597605534217,0.4925481935262705,0.4159045124556187,0.1729765634809459
DeepLearning_grid_1_AutoML_5_20250929_193829_model_85,0.8706683194304985,0.6978419391097823,0.5267926813916347,0.4837680992663702,0.4139841139994034,0.171382846643871
DeepLearning_grid_3_AutoML_5_20250929_193829_model_2,0.8706553637287232,0.6975283584068446,0.5167991366339945,0.4951727522268131,0.4127330534633248,0.1703485734211597
DeepLearning_grid_1_AutoML_5_20250929_193829_model_159,0.8706504945873548,0.6977100394757824,0.534569094852607,0.4947425112564759,0.4184053830799831,0.1750630645903074
DeepLearning_grid_1_AutoML_5_20250929_193829_model_144,0.8706394485966181,0.698948876027292,0.5329185720221616,0.4852338560263887,0.4145705417741054,0.1718687341068753
DeepLearning_grid_1_AutoML_5_20250929_193829_model_28,0.8705673180162212,0.6993412469022087,0.5414504626602656,0.4946103043357269,0.4214205577620078,0.1775952865044417
DeepLearning_grid_2_AutoML_5_20250929_193829_model_29,0.8705362918057972,0.6955952792561712,0.5325945598439062,0.4890038092940308,0.4196820213093033,0.1761329990102625
DeepLearning_grid_1_AutoML_5_20250929_193829_model_163,0.8705342923914835,0.6964765106467535,0.5218684344006721,0.4835045058205641,0.413697428912639,0.171145562688928
DeepLearning_grid_1_AutoML_5_20250929_193829_model_151,0.870531435469594,0.6976263486277744,0.5302089515524568,0.4873682357919923,0.4151123400922582,0.1723182548968707
DeepLearning_grid_1_AutoML_5_20250929_193829_model_37,0.870520291885031,0.6939451919830923,0.5271023087403539,0.4874744258885284,0.4160474397948658,0.1730954721598624
DeepLearning_grid_1_AutoML_5_20250929_193829_model_162,0.8704789701224249,0.6935787304233562,0.5302952143291805,0.5,0.4173481303199458,0.1741794618815545
DeepLearning_grid_2_AutoML_5_20250929_193829_model_19,0.8704722706766427,0.6938514425569462,0.5351041172001059,0.4907173733405595,0.4191645304232571,0.1756989035649496
DeepLearning_grid_2_AutoML_5_20250929_193829_model_9,0.8704718901228115,0.6966100135653823,0.5191856256382107,0.4863884573136562,0.4136322779037661,0.1710916613238584
DeepLearning_grid_1_AutoML_5_20250929_193829_model_36,0.8704453468410676,0.6973569920572187,0.5315625726843075,0.5,0.4154360995778634,0.1725871528324684
DeepLearning_grid_1_AutoML_5_20250929_193829_model_207,0.8703913383974271,0.6955428666655286,0.546358208955061,0.5,0.4241159108772779,0.1798743058592631
DeepLearning_grid_1_AutoML_5_20250929_193829_model_193,0.8703832667914002,0.695607110312634,0.5332529575744128,0.4884308223147101,0.416763219329416,0.1736915809858188
DeepLearning_grid_1_AutoML_5_20250929_193829_model_106,0.8703462609577594,0.6946369705020968,0.5254605998003808,0.4873214641966649,0.4154145260914528,0.1725692284877863
DeepLearning_grid_3_AutoML_5_20250929_193829_model_5,0.8703385110080865,0.696114729320451,0.5207243885056447,0.4888931325939765,0.4136265251414034,0.171086902300552
DeepLearning_grid_3_AutoML_5_20250929_193829_model_4,0.8703235210827855,0.6960599977687613,0.526891014645322,0.4944013718193868,0.4149068301036872,0.1721476776666899
DeepLearning_grid_1_AutoML_5_20250929_193829_model_56,0.8702429237192878,0.6955836802146361,0.533118384001726,0.4917931337235705,0.4172604750989194,0.1741063040797759
DeepLearning_grid_2_AutoML_5_20250929_193829_model_17,0.8702402590912558,0.693529447373635,0.5453030226147784,0.5,0.4244689906441723,0.1801739240184824
DeepLearning_grid_2_AutoML_5_20250929_193829_model_26,0.8702339956742354,0.6938205984170244,0.5215224652381161,0.4857645055767702,0.4150462894238231,0.1722634223644839
DeepLearning_grid_1_AutoML_5_20250929_193829_model_44,0.8702150679989336,0.698825544982,0.5245972095051064,0.4851942058066382,0.4137947418484506,0.1712260883814259
DeepLearning_grid_1_AutoML_5_20250929_193829_model_121,0.8702026398408897,0.6987808292838114,0.5216122970720466,0.4840199036570798,0.412829151332129,0.1704279081896059
DeepLearning_grid_3_AutoML_5_20250929_193829_model_16,0.8701898696182004,0.6968774922667309,0.5239253238342059,0.4963533478652377,0.4158460755726956,0.172927958569212
DeepLearning_grid_1_AutoML_5_20250929_193829_model_188,0.8701776095936268,0.6964299995322246,0.5312223521379964,0.4890615870038556,0.4163502915586788,0.1733475652809968
DeepLearning_grid_1_AutoML_5_20250929_193829_model_186,0.8701697788029787,0.6940633680710205,0.5465046714643238,0.5,0.4161190421979631,0.1731550572797501
DeepLearning_grid_1_AutoML_5_20250929_193829_model_30,0.8701638560393488,0.6914350372551473,0.5395164285435884,0.5,0.4205086934430435,0.1768275612611755
DeepLearning_grid_1_AutoML_5_20250929_193829_model_143,0.870147152130908,0.6986145928353837,0.5242324025169621,0.4839337003730963,0.4131786774643634,0.1707166195112004
DeepLearning_grid_1_AutoML_5_20250929_193829_model_191,0.8701251715191989,0.6954591922977615,0.5259982266798937,0.5,0.4165579911632252,0.1735205600019416
DeepLearning_grid_1_AutoML_5_20250929_193829_model_125,0.8701128479968526,0.696570248913865,0.5295672856331606,0.4830508378519609,0.4152071169031163,0.172396949926998
DeepLearning_grid_1_AutoML_5_20250929_193829_model_116,0.8700895226671166,0.6942026903228694,0.5500073486752609,0.5,0.4168780431716027,0.1737873028785846
DeepLearning_grid_1_AutoML_5_20250929_193829_model_203,0.8700861954095688,0.6969389411439529,0.532596966620981,0.4974253970943109,0.4165107725265648,0.1734812236306757
DeepLearning_grid_1_AutoML_5_20250929_193829_model_22,0.8700376828629792,0.6956727019814517,0.5281552099375202,0.4912059863943005,0.4151597116590097,0.172357586184792
DeepLearning_grid_3_AutoML_5_20250929_193829_model_6,0.8700149150039332,0.6943685177100195,0.5282264794248575,0.5,0.4190937476211145,0.1756395692951105
DeepLearning_grid_3_AutoML_5_20250929_193829_model_15,0.8700143844601808,0.6946130027039503,0.5387276252869694,0.490079788208136,0.4208794542006691,0.1771395149682531
DeepLearning_grid_1_AutoML_5_20250929_193829_model_24,0.8700083922667922,0.6957014890360045,0.5315040160250252,0.4909888935755974,0.4167519462961613,0.1736821847416385
DeepLearning_grid_2_AutoML_5_20250929_193829_model_11,0.869999451909498,0.6951377264969852,0.5246879680262098,0.4869992351902491,0.4157761523602405,0.1728698088714859
DeepLearning_grid_2_AutoML_5_20250929_193829_model_18,0.8699962635496425,0.6924867186113011,0.5229644022043712,0.4851000832244417,0.4139182014677885,0.1713282775063288
DeepLearning_grid_1_AutoML_5_20250929_193829_model_152,0.8699905894575904,0.6966021110057211,0.5284106197267293,0.4839197285901671,0.4158675916991684,0.1729458538256662
DeepLearning_grid_1_AutoML_5_20250929_193829_model_216,0.8699770199760698,0.6986003427481979,0.5365350389163172,0.4860181243438465,0.4175499030912875,0.1743479215715436
DeepLearning_grid_1_AutoML_5_20250929_193829_model_113,0.8699603305093918,0.6972541658929929,0.5306621522162076,0.4887401634110945,0.4162158580501653,0.1732356404924354
DeepLearning_grid_1_AutoML_5_20250929_193829_model_177,0.8699417713806175,0.6991890897457427,0.5302420823563895,0.4935879399332828,0.4144687623964569,0.1717843550024506
DeepLearning_grid_1_AutoML_5_20250929_193829_model_170,0.8699414999831971,0.6938185199951675,0.5332600145883052,0.491501107212587,0.4183348908569334,0.1750040809082823
DeepLearning_grid_3_AutoML_5_20250929_193829_model_8,0.86993005557745,0.6950403790054511,0.5204566651808459,0.4897052470940511,0.4131664200046538,0.170706490619462
DeepLearning_grid_1_AutoML_5_20250929_193829_model_141,0.8699149259334955,0.6921123350669178,0.5349526237059951,0.4879779672507803,0.4176296460587638,0.1744145212671683
DeepLearning_grid_1_AutoML_5_20250929_193829_model_78,0.8699019145115878,0.6913135207928707,0.5658038307199332,0.5,0.4262561013484157,0.1816942639367508
DeepLearning_grid_2_AutoML_5_20250929_193829_model_10,0.869898670571431,0.6927355916889401,0.522572108160577,0.4980561692744749,0.4144758940674312,0.1717902667629964
DeepLearning_grid_1_AutoML_5_20250929_193829_model_42,0.8698916795342193,0.6985751137208304,0.5347627958021518,0.481257085551072,0.4151119636139561,0.1723179423354343
DeepLearning_grid_1_AutoML_5_20250929_193829_model_154,0.8698760180375524,0.6943541184740704,0.537064879817254,0.4968803012437186,0.4180697303168405,0.1747822994071957
DeepLearning_grid_2_AutoML_5_20250929_193829_model_5,0.8698689989807952,0.6956087318340184,0.5305848096808194,0.4956991711598635,0.4160355841344495,0.1730856072660926
DeepLearning_grid_2_AutoML_5_20250929_193829_model_22,0.8698289753055222,0.6955990515781506,0.5203092165729766,0.4889435853791673,0.4135876179814215,0.1710547177475462
DeepLearning_grid_1_AutoML_5_20250929_193829_model_17,0.8697501953969623,0.6956692302817978,0.5284387989434179,0.4838183035563923,0.4156148263395964,0.1727356838732929
DeepLearning_grid_1_AutoML_5_20250929_193829_model_206,0.8697408624804739,0.6948475541422604,0.536016902859784,0.4918916979631737,0.4173528970710915,0.1741834406936331
DeepLearning_grid_1_AutoML_5_20250929_193829_model_4,0.8697123071535451,0.6974632422368902,0.5337873005471254,0.4858005045707315,0.4157675904249246,0.1728626892477478
DeepLearning_grid_1_AutoML_5_20250929_193829_model_72,0.8696952620910804,0.7000572015213391,0.5312699711699572,0.4850827761300593,0.4160657149602964,0.1731106791654225
DeepLearning_grid_1_AutoML_5_20250929_193829_model_149,0.8696845061846005,0.6958391753527158,0.5310928366223824,0.4875046658390538,0.4158934226660716,0.1729673390168997
DeepLearning_grid_3_AutoML_5_20250929_193829_model_19,0.8696839660201122,0.6959052841084656,0.5146803821998681,0.484784448639191,0.4120109132540933,0.1697529926404719
DeepLearning_grid_1_AutoML_5_20250929_193829_model_5,0.8696835635889508,0.6954147863661075,0.5388644423220156,0.4891501690737105,0.4184506383390458,0.1751009367263549
DeepLearning_grid_2_AutoML_5_20250929_193829_model_8,0.8696640123998479,0.6924541872873421,0.5385700340086188,0.5,0.4179399632611933,0.1746738128907677
DeepLearning_grid_3_AutoML_5_20250929_193829_model_18,0.8696550169566859,0.6902678624739808,0.5795136719588796,0.5,0.4314352525954356,0.1861363771820873
DeepLearning_grid_1_AutoML_5_20250929_193829_model_168,0.8696202916906848,0.6979356138323911,0.5297481556723115,0.480868120609832,0.4165224716139314,0.1734909693593783
DeepLearning_grid_3_AutoML_5_20250929_193829_model_12,0.869578437471213,0.6944718917001846,0.5235232232240963,0.5,0.4145788500100025,0.1718756228756161
DeepLearning_grid_1_AutoML_5_20250929_193829_model_128,0.8695141588567172,0.6947635481031871,0.5281475703880675,0.4848945384566848,0.4163955929581091,0.1733852898349352
DeepLearning_grid_1_AutoML_5_20250929_193829_model_81,0.8694771256407351,0.6939362382527041,0.5462269520189345,0.4968188048889373,0.4202013185213807,0.1765691480871068
DeepLearning_grid_1_AutoML_5_20250929_193829_model_142,0.8694679866352233,0.6981433693288916,0.5361761179306955,0.4902188605182747,0.4205776793578144,0.1768855843740045
DeepLearning_grid_1_AutoML_5_20250929_193829_model_26,0.8694459224361865,0.6911776236930358,0.5732436765482029,0.5,0.4262943297292702,0.1817268555593277
DeepLearning_grid_1_AutoML_5_20250929_193829_model_110,0.8694324640506806,0.6960722286389684,0.5269460760513225,0.4909920777751235,0.4168866207240168,0.1737944545386902
DeepLearning_grid_2_AutoML_5_20250929_193829_model_27,0.8694286661027822,0.6920579114735858,0.5182532959247584,0.4975160645087569,0.4139185269484377,0.1713285469511645
DeepLearning_grid_2_AutoML_5_20250929_193829_model_21,0.8694018543706201,0.6926678980403038,0.5307427469222927,0.4976735053131199,0.4158080612914481,0.1728963438349526
DeepLearning_grid_1_AutoML_5_20250929_193829_model_29,0.8693917564321312,0.6941297021772747,0.5389859213559702,0.4881774969889141,0.4159541420706862,0.1730178483057606
DeepLearning_grid_1_AutoML_5_20250929_193829_model_33,0.8693816956520606,0.7001165799326828,0.5416222004690232,0.4890555644832137,0.4189274363871064,0.1755001969578731
DeepLearning_grid_3_AutoML_5_20250929_193829_model_13,0.8693428550702579,0.6946552394949294,0.5334105387771706,0.4872956808855834,0.4188809831519937,0.1754612780463808
DeepLearning_grid_1_AutoML_5_20250929_193829_model_98,0.8692493099389781,0.693719379618741,0.5304013310537538,0.4967002688188188,0.4160993971140438,0.1731387082786707
DeepLearning_grid_1_AutoML_5_20250929_193829_model_12,0.8692477154590349,0.6947096443348837,0.5299017734511342,0.4903688939967992,0.417120967612883,0.1739899016223077
DeepLearning_grid_1_AutoML_5_20250929_193829_model_55,0.8692379455401154,0.6931824157079655,0.5387114791532606,0.4888726263180308,0.417453678810867,0.1742675739527265
DeepLearning_grid_1_AutoML_5_20250929_193829_model_210,0.869227906060925,0.6907377693177141,0.5554033563602699,0.5,0.4230444254732055,0.1789665859239545
DeepLearning_grid_1_AutoML_5_20250929_193829_model_69,0.8691981404620396,0.6936635199196505,0.5336566010596071,0.4955971966986213,0.4165771464304908,0.1735365189281705
DeepLearning_grid_1_AutoML_5_20250929_193829_model_13,0.8691955888548665,0.6917675857854595,0.5306205974051745,0.4951183397925158,0.4171714293941047,0.1740320015027205
DeepLearning_grid_2_AutoML_5_20250929_193829_model_13,0.8691857285994534,0.6931379381208438,0.5290549326582418,0.5,0.4176211019990555,0.1744073848349055
DeepLearning_grid_3_AutoML_5_20250929_193829_model_9,0.8691793028274813,0.6958651764716208,0.5243644560195938,0.4896380066778711,0.4161750574248725,0.1732016784225959
DeepLearning_grid_2_AutoML_5_20250929_193829_model_23,0.8691272121777752,0.6918817943716273,0.5319093787866139,0.5,0.4174729424495874,0.1742836576775165
DeepLearning_grid_1_AutoML_5_20250929_193829_model_127,0.8691140707136995,0.6940980000315811,0.5259347149504421,0.4834151483011288,0.4146020937425554,0.1718948961357107
DeepLearning_grid_2_AutoML_5_20250929_193829_model_12,0.869082462051266,0.692680557706748,0.5273355259344706,0.5,0.4162241155452024,0.173242514361386
DeepLearning_grid_1_AutoML_5_20250929_193829_model_184,0.8690788085808703,0.6993955876293764,0.533546760655292,0.4874889096438322,0.4149280233411069,0.1721652645537581
DeepLearning_grid_1_AutoML_5_20250929_193829_model_53,0.8690687636272135,0.6893716323593126,0.5493765366338208,0.5,0.4191530445144211,0.1756892747257083
DeepLearning_grid_1_AutoML_5_20250929_193829_model_94,0.869029658419384,0.6988421000297773,0.5219921540178929,0.4856609877073857,0.4131351057377834,0.1706806155929695
DeepLearning_grid_1_AutoML_5_20250929_193829_model_211,0.8690172107534218,0.6985593283364675,0.5321259310078099,0.4888616426765892,0.4146408141211476,0.171927004735048
DeepLearning_grid_1_AutoML_5_20250929_193829_model_35,0.8690138545405048,0.6892876796356269,0.5435509611274641,0.5,0.4222183572161013,0.1782683411702633
DeepLearning_grid_1_AutoML_5_20250929_193829_model_89,0.869004667215068,0.6928966130968686,0.5411833411658438,0.4967728012521717,0.4199238356148285,0.1763360277174695
DeepLearning_grid_1_AutoML_5_20250929_193829_model_123,0.8689789360596483,0.6983101449756719,0.5322665690404816,0.4866241895948083,0.4164770425322682,0.1734531269564248
DeepLearning_grid_1_AutoML_5_20250929_193829_model_180,0.8689579579134951,0.6978828293772528,0.5457948632673417,0.4862593821553031,0.4221918454717838,0.1782459543828705
DeepLearning_grid_2_AutoML_5_20250929_193829_model_15,0.8688706864545732,0.6920674111184121,0.5359533390250529,0.4925245405058918,0.4193532967148518,0.1758571874656145
DeepLearning_grid_1_AutoML_5_20250929_193829_model_147,0.8688632143823577,0.6925456791271314,0.5386372963492231,0.491924249280403,0.4174325359857326,0.1742499220994799
DeepLearning_grid_1_AutoML_5_20250929_193829_model_114,0.8687460585854186,0.6920819682856982,0.5437341765574815,0.4862912104600823,0.4176035750461636,0.1743927458913368
DeepLearning_grid_1_AutoML_5_20250929_193829_model_109,0.8687109802502966,0.6983886789548148,0.5499590333604392,0.4863064471919107,0.4211619482008981,0.1773773866123759
DeepLearning_grid_1_AutoML_5_20250929_193829_model_64,0.8686821778541902,0.6908792416468872,0.5359098626597382,0.4984120259799994,0.4194086840402433,0.1759036442483686
DeepLearning_grid_1_AutoML_5_20250929_193829_model_61,0.868667537543335,0.6923378737766104,0.529839931849724,0.4883808889929124,0.4137249043415641,0.1711682964724363
DeepLearning_grid_1_AutoML_5_20250929_193829_model_38,0.8686313768295867,0.6905128632632888,0.5366779271859283,0.4956355819694726,0.4189905244035792,0.1755530595399863
DeepLearning_grid_1_AutoML_5_20250929_193829_model_79,0.8686067947581603,0.6939381861758506,0.5401281776571697,0.4918328064163766,0.4224680511633322,0.1784792542537439
DeepLearning_grid_1_AutoML_5_20250929_193829_model_145,0.8685955867195572,0.6941788658356579,0.5399111782094788,0.4883871899727973,0.4188335153474806,0.1754215135783283
DeepLearning_grid_1_AutoML_5_20250929_193829_model_86,0.8685816634416277,0.6943082253944068,0.5453040495677741,0.4959696299950593,0.420422241335753,0.1767548610097781
DeepLearning_grid_1_AutoML_5_20250929_193829_model_25,0.8685706100626653,0.6965210830856693,0.5395948624374433,0.4940202887212669,0.4173386524735237,0.1741715508484166
DeepLearning_grid_1_AutoML_5_20250929_193829_model_73,0.8684998045856206,0.6946381946378601,0.5330233743568001,0.4899609661877557,0.4165095072882772,0.1734801696615234
DeepLearning_grid_1_AutoML_5_20250929_193829_model_167,0.8684658158874107,0.6897377484539358,0.5524803147518978,0.5,0.4195040860992494,0.1759836782539664
DeepLearning_grid_1_AutoML_5_20250929_193829_model_76,0.8684528158080913,0.6973257007293175,0.5609552579581624,0.5,0.4259652696518983,0.1814464109496144
DeepLearning_grid_1_AutoML_5_20250929_193829_model_68,0.8684426776740723,0.6881909944612106,0.5627641871634281,0.5,0.4217577879214752,0.177879631672416
DeepLearning_grid_1_AutoML_5_20250929_193829_model_179,0.8684417668827286,0.6927202743124218,0.5691110547809716,0.4905715180422358,0.4258489803384776,0.1813473540553211
DeepLearning_grid_1_AutoML_5_20250929_193829_model_63,0.8684337393162579,0.6990761351560884,0.5277623607432866,0.4854927518286009,0.4131639194800616,0.1707044243601268
DeepLearning_grid_1_AutoML_5_20250929_193829_model_2,0.8683354667645558,0.6980396765313075,0.5282538679157877,0.4848811460652974,0.4139836724665278,0.1713824810688733
DeepLearning_grid_1_AutoML_5_20250929_193829_model_204,0.8683152576492813,0.6976693774518992,0.5401139162978404,0.4905271177417612,0.4155839701609369,0.1727100362547265
DeepLearning_grid_1_AutoML_5_20250929_193829_model_108,0.8682786425546775,0.6931023159509491,0.5468597949103845,0.4923718497822528,0.423472400034342,0.1793288735908458
DeepLearning_grid_1_AutoML_5_20250929_193829_model_115,0.8682212383739935,0.6873807852113075,0.5461699189541636,0.5,0.420762214265691,0.1770408409537673
DeepLearning_grid_1_AutoML_5_20250929_193829_model_59,0.868211400992298,0.6929797877878641,0.5429965783017927,0.4924296724381891,0.4184137384174568,0.1750700564964719
DeepLearning_grid_1_AutoML_5_20250929_193829_model_16,0.8681687621145079,0.6968154187418822,0.5465813019447451,0.4822037707757298,0.4173183050799472,0.1741545677547998
DeepLearning_grid_1_AutoML_5_20250929_193829_model_50,0.8681443266415346,0.694090328815239,0.5383747638889589,0.4977591816426917,0.417500301111397,0.1743065014281071
DeepLearning_grid_1_AutoML_5_20250929_193829_model_215,0.8680337888665549,0.6941912591318132,0.532263605206192,0.4953630302986672,0.4157629266435821,0.1728588111712367
DeepLearning_grid_1_AutoML_5_20250929_193829_model_31,0.8680092916551028,0.6906874412967297,0.5285128254235415,0.4975276425237776,0.4177808867996637,0.1745408693751134
DeepLearning_grid_3_AutoML_5_20250929_193829_model_14,0.8679794020732996,0.6932969593234823,0.528897751422111,0.4850199249341558,0.4154952552181884,0.1726363071088275
DeepLearning_grid_1_AutoML_5_20250929_193829_model_67,0.8679551298488071,0.6944544098842513,0.5425951670477824,0.4863445614945375,0.4174212606840827,0.1742405088710889
DeepLearning_grid_1_AutoML_5_20250929_193829_model_202,0.8679368560932941,0.6960713579242964,0.5407362422947873,0.4929603070065333,0.418478511850349,0.1751242648804827
DeepLearning_grid_1_AutoML_5_20250929_193829_model_129,0.8678891342257614,0.6862348273712716,0.5402294813924053,0.4987071767623602,0.4208672646722762,0.1771292544727237
DeepLearning_grid_1_AutoML_5_20250929_193829_model_34,0.8678371540573838,0.696823295522107,0.5567682222207245,0.4917739448336541,0.4247172767816322,0.1803847651968055
DeepLearning_grid_1_AutoML_5_20250929_193829_model_77,0.8678251329109699,0.691784487176607,0.5349609269808714,0.4836372097316505,0.4188311852830061,0.1754195617655678
