model_id,aucpr,auc,logloss,mean_per_class_error,rmse,mse,training_time_ms,predict_time_per_row_ms,algo
DeepLearning_grid_1_AutoML_1_20250929_14857_model_188,0.8760670214742023,0.6925420016559196,0.5162133193860138,0.5,0.4040810571756855,0.1632815007682196,33710,0.001433,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_158,0.8760356862401971,0.6953271094438589,0.5137191100833628,0.4921659781860368,0.4000492435814058,0.160039397290055,39220,0.001432,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_258,0.8760240858131518,0.6926663800214279,0.5070444359895867,0.4799369484618013,0.4007835643798741,0.1606274654770366,43328,0.000707,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_265,0.8760237808357301,0.6939473136335489,0.5776292902199107,0.5,0.404380179476567,0.1635233295535006,48353,0.000706,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_136,0.8760160900781974,0.6908064497256594,0.519650706927424,0.4918639822231991,0.4028857262010786,0.1623169083765704,32954,0.000711,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_282,0.875973428336015,0.6955285344457007,0.5151363453386716,0.4752762774080172,0.4008384431806928,0.1606714575315215,33358,0.000979,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_250,0.8757926659630392,0.6943590485506743,0.5221075927331952,0.4837692931317399,0.4062857722752331,0.1650681287532825,38084,0.000708,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_148,0.8757255321838358,0.6949486056274952,0.5152146027606255,0.4826003040508835,0.4009829034632151,0.1607872888697901,39071,0.001438,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_78,0.8756774732526951,0.6943068869539529,0.5086576042515225,0.4817335175102813,0.4015435356321253,0.1612372110079478,38431,0.000996,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_269,0.8756703226276725,0.6895466093145389,0.5093785847783412,0.5,0.4073881579587412,0.1659651112450162,33013,0.000766,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_6,0.8756551333354005,0.6936359529668018,0.5194949143010582,0.5,0.4033605644678631,0.1626997449678331,37836,0.000731,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_82,0.8756438153963527,0.6895171335035422,0.5640082154782852,0.5,0.4058230156799534,0.1646923200555717,33171,0.000805,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_228,0.875521050823262,0.6937120708038332,0.5296108612323519,0.4799329114818761,0.408131081534777,0.1665709797147468,33841,0.001519,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_49,0.8754690782829031,0.690365603026829,0.5228629378732758,0.5,0.4048215075291503,0.1638804529581739,32934,0.000757,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_229,0.8754438871351392,0.68318361763971,0.5768667847133218,0.5,0.4148181093129898,0.1720740638140035,38238,0.00104,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_172,0.8753959913050339,0.6910288422310427,0.5823921601755692,0.5,0.4057554992791051,0.1646375251952358,58491,0.000704,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_267,0.8753749830796369,0.6920591510908678,0.5084768563122458,0.4821248009157572,0.4036478007016522,0.1629315470112807,38249,0.000728,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_4,0.8753622848708202,0.6950565009495628,0.5063297121180073,0.4782684024492715,0.4003960012346388,0.1603169578046889,40177,0.001427,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_96,0.8752944829473404,0.690522664468853,0.5033485927103065,0.5,0.402037326693083,0.1616340120545207,33236,0.00106,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_194,0.8751804337383066,0.6908270717522702,0.5106558102142048,0.5,0.4052992599522371,0.1642674901178311,56095,0.001523,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_274,0.8751755819733363,0.6914328967485218,0.5134009150599377,0.4833141622264494,0.4071322719171835,0.1657566868364474,32930,0.000731,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_65,0.875147781754727,0.6865917299104782,0.5079532917719117,0.5,0.4036653467345002,0.1629457121542842,28796,0.001441,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_43,0.8750965154662281,0.6936146939063014,0.5213060965266688,0.5,0.4023094489936336,0.161852892749561,39371,0.001017,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_103,0.8750696724011305,0.6943118564853432,0.5218259162552982,0.4794398853982926,0.4030356040248679,0.1624376981116901,34067,0.001443,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_19,0.8750555127228322,0.6825546502056042,0.5548098633433728,0.5,0.4132485624149034,0.1707743743379843,28376,0.001413,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_248,0.875031523609072,0.6931004858205271,0.5231606069025603,0.5,0.4029234654290343,0.1623473189933421,33003,0.000704,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_57,0.8750305394464951,0.6863850729342921,0.5203878971348774,0.4881608482877574,0.4050630920837,0.164076108568408,38864,0.00141,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_9,0.8750264009009636,0.6944755377851005,0.525043762225563,0.4857343046273542,0.4050897123039453,0.1640976750144931,34541,0.001437,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_276,0.8750222100962036,0.6918898640596445,0.5104379971700215,0.5,0.4027315959132555,0.1621927383468377,44096,0.000975,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_35,0.8749627035444512,0.6851402312387382,0.513414154174537,0.5,0.4073067366678962,0.165898777735051,33223,0.000996,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_283,0.8749534467563966,0.6852465248041278,0.5126050541824203,0.5,0.406526649716152,0.1652639169294389,28094,0.00098,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_198,0.8749393966823964,0.687767876033732,0.5062033034464342,0.5,0.4035233097715938,0.1628310615290216,33027,0.000962,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_23,0.8749059089363395,0.6849748503481279,0.5059777009389065,0.5,0.4054006820914957,0.1643497130402499,33032,0.000732,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_247,0.8748737700495811,0.6904930237711395,0.5061978356230386,0.5,0.4041009802810851,0.1632976022641339,33083,0.000731,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_14,0.8748521249089561,0.6916126456438986,0.5067830362660941,0.4851719086938892,0.4012416675046771,0.1609948757419339,33049,0.000735,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_53,0.8748025734104512,0.6888069004037896,0.5073138451433725,0.5,0.4042186815496672,0.1633927425137512,59058,0.000986,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_68,0.8747745111783483,0.6867604904576502,0.538265682308027,0.5,0.4063637226104465,0.1651314750538199,29212,0.001495,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_50,0.8747687263300534,0.6915723153118428,0.5101021913672252,0.5,0.4023690643537538,0.1619008639489153,48864,0.000992,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_25,0.874756326681152,0.6929223446574954,0.5059549408136866,0.482768567297494,0.4009723829662103,0.1607788519016012,34543,0.001438,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_209,0.8746859941912934,0.6806200089254618,0.5271408283378397,0.5,0.4103706611925821,0.168404079567637,28292,0.000995,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_147,0.8746777712868983,0.6877380485616843,0.5041237181061511,0.5,0.4038163480523894,0.1630676429543685,27854,0.000719,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_12,0.8746326087599725,0.6924499658928803,0.5174702978123057,0.4927674762435478,0.4022302714717257,0.1617891912882181,43439,0.000719,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_286,0.8746271079245126,0.6824682122527981,0.5775674125293423,0.5,0.4060852961055878,0.1649052677131629,33228,0.000995,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_242,0.8746148588278393,0.6912509253219504,0.512444929437559,0.4812798912223388,0.402607074144908,0.1620924561515234,38520,0.000998,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_264,0.8745700942868069,0.6800718463358035,0.5668715940169566,0.5,0.4149684386552808,0.1721988050800015,28533,0.001433,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_252,0.8745696386119876,0.689070961095778,0.515594771511322,0.5,0.4070789478179794,0.1657132697565932,43573,0.000992,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_90,0.8745643555056658,0.6907401027989204,0.5212454216428636,0.5,0.4033663314976092,0.1627043973858392,33691,0.001013,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_145,0.8745642753312873,0.689517008917835,0.5055738809720477,0.5,0.4032701138101336,0.162626784692438,32813,0.000721,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_15,0.8744728820394384,0.6913196959375097,0.5256988584109427,0.4833436968908171,0.4029339645879591,0.1623557798185707,33559,0.000973,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_254,0.8744703831102018,0.6924558742988253,0.5143368875920888,0.4764956887496084,0.4006963062079924,0.1605575298087292,44074,0.001408,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_114,0.8744526571348213,0.6837729554234511,0.5313943130366064,0.5,0.4114400800921506,0.1692829395062353,28382,0.00142,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_117,0.8743843924154993,0.6835428932190345,0.5211220632817543,0.5,0.4102791626890226,0.1683289913368054,28482,0.001462,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_8,0.8743381158166595,0.6908239004797219,0.5084931882371786,0.4814512710571965,0.4018126485834846,0.1614534045616748,32811,0.000734,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_232,0.8743144364255359,0.6889499990746472,0.5055857781757812,0.4905364158264818,0.4027284708131133,0.1621902212034686,43092,0.000738,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_126,0.8742989260631908,0.6894866282102037,0.5180870318971901,0.5,0.4043200389315601,0.1634746938816182,34140,0.001459,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_189,0.874286632935199,0.6899890071158472,0.5252424764997163,0.4930526519546697,0.4033197943244537,0.1626668564939196,33056,0.000734,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_130,0.8742718135394104,0.6902233062070934,0.5174007201855855,0.4941774630688059,0.4026715918839085,0.162144410910321,33064,0.000729,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_234,0.8742562677275014,0.691518937805868,0.5203786240245353,0.5,0.4025946296056146,0.162082435787282,40499,0.001434,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_62,0.8742555858576013,0.6896799909255912,0.5187612232141198,0.5,0.4054052247142017,0.1643533962255724,34126,0.00153,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_139,0.8742383417180715,0.6857050706641057,0.527673682367271,0.4878038888352482,0.4080478315351025,0.1665030328204994,38871,0.001422,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_162,0.8741931853500966,0.6901230131146102,0.5146324104297597,0.4822667453101124,0.4061478751362138,0.1649560964776615,39268,0.001418,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_235,0.8741242531240891,0.6877886082627588,0.5185656562772508,0.4828168126088655,0.4050181320624447,0.1640396872993519,44124,0.001408,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_67,0.8740823215136547,0.6912385946721883,0.5084473780196446,0.4834340920553432,0.403937045911456,0.1631651370596737,38875,0.000975,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_69,0.874067515679438,0.6899160092023192,0.5124318893489636,0.5,0.405803238788631,0.1646762686113427,33009,0.000736,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_134,0.8740209188361181,0.6861226362340214,0.5180954026056052,0.5,0.4055537058082005,0.1644738082947644,28773,0.001456,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_220,0.8740001604761911,0.6892399460083983,0.5118875025365158,0.5,0.4062041589444191,0.1650018187437429,33181,0.000961,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_167,0.8739930306796158,0.691122656241388,0.5152120948967401,0.4887752977000629,0.4007657255767267,0.1606131667970402,32848,0.000705,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_51,0.8739832553008483,0.6906082177450141,0.5212076102730707,0.5,0.4028579966194515,0.162294565440238,32980,0.000699,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_89,0.8739703008468637,0.6912394075018611,0.5062157520335978,0.482033366888482,0.4019671549266299,0.1615775936398092,45188,0.00143,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_238,0.8739353346150414,0.6896424344842322,0.5088677337683236,0.480453207174119,0.4044373376920443,0.1635695601194287,37928,0.00073,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_79,0.8738935071539538,0.6909606724479488,0.513171889548378,0.4930631894179583,0.4047406726559717,0.1638150121020084,33330,0.000997,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_118,0.8738875069763545,0.6846742460903267,0.5056796474289055,0.5,0.4048398304476533,0.1638952883168847,33508,0.000991,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_156,0.8738531344646374,0.6871280053699333,0.5226775075138334,0.5,0.4043646395084129,0.1635107616847687,33096,0.000716,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_201,0.8737961289680458,0.6898861838842909,0.5241376510399749,0.5,0.4078646625281615,0.166353582939211,44038,0.001081,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_61,0.8737808782641737,0.6860107096297575,0.509313593426637,0.5,0.40253669406282,0.1620357900670244,28426,0.001447,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_80,0.8737564734395673,0.6890216824109329,0.5193086997909769,0.5,0.402999666647089,0.1624087313176648,33382,0.001083,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_236,0.8737247425708393,0.6888247308906407,0.5138106471965164,0.5,0.4068031834905463,0.1654888300980431,28380,0.002745,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_176,0.8737178506665246,0.6824890027793197,0.5126530136281529,0.5,0.4079029730392053,0.1663848354142226,27735,0.002204,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_105,0.8736925186487534,0.6857399284664806,0.5051640597485182,0.5,0.4034532664708274,0.1627745382259805,33998,0.001576,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_161,0.8736241126153631,0.6803168280434574,0.5718815799451515,0.5,0.413596087154695,0.171061723309674,29127,0.001456,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_221,0.8735837795770306,0.6887074940724865,0.5067285855482957,0.5,0.4040966974173141,0.1632941408635802,44357,0.001097,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_279,0.8735828452846963,0.6899222561367447,0.5169138221923117,0.4914746884368762,0.4042581073441972,0.1634246173535125,28149,0.001125,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_81,0.8735726928852113,0.6909789003861361,0.5220295504469741,0.5,0.4061438338322415,0.1649528137599514,34084,0.001569,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_47,0.8735530959199389,0.6860019979411726,0.5064554331805845,0.4982037671175275,0.4044381304948786,0.1635702013981924,27778,0.000808,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_179,0.8735413800874249,0.691503925957731,0.5307463966256046,0.4911614330668021,0.4037270586386216,0.162995537876993,49282,0.001007,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_200,0.8735275769578247,0.6818245893565523,0.5063070037464473,0.5,0.4060037014463333,0.1648390055881234,27787,0.000874,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_52,0.8733298472617602,0.6791412264702246,0.532502195003982,0.5,0.4135608035537235,0.1710325382360015,28087,0.000994,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_169,0.8733027420646418,0.6872738100451319,0.5205304241119247,0.5,0.4085682901357902,0.1669280477044832,33639,0.001118,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_40,0.8732975158089594,0.6880307818238577,0.5294995869463488,0.5,0.4146797308411437,0.1719592791704834,33033,0.000722,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_59,0.8732664314636747,0.6901684119934678,0.5118216811584352,0.4949754336204707,0.4026958489514514,0.1621639467627301,33166,0.00083,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_244,0.8732616666425804,0.676672628984245,0.5326602429095038,0.5,0.4124799288731744,0.170139691723219,27848,0.001028,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_153,0.8732162717670057,0.6876783095413447,0.5121781320873388,0.4825596973094895,0.4052127937952764,0.1641974082553732,27749,0.000742,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_124,0.8730762587640111,0.6762799706889813,0.5800346843557146,0.5,0.4209160143079913,0.1771702911009251,28173,0.001104,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_99,0.8729190070240372,0.6816309563464625,0.6205875140892623,0.5,0.4184663260612322,0.1751140660471854,33037,0.000775,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_56,0.8728444042725451,0.6899432053658627,0.5135201632003062,0.4820453289924599,0.4030441355164145,0.1624445751741738,34749,0.001627,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_30,0.8728377961872907,0.6894487495692215,0.5147264138547745,0.4818710695114974,0.4051664721477169,0.1641598701526267,33785,0.001492,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_173,0.8727174182635945,0.6807364867644301,0.5329066713084734,0.5,0.4055069992285473,0.1644359264233411,39367,0.001471,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_66,0.8727050445055179,0.6896523982140101,0.5169719313337926,0.4856466898850677,0.4064666438049378,0.1652151325260502,49720,0.001547,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_77,0.8726769996673955,0.6808743731945414,0.5242613874562579,0.5,0.4089656654031321,0.1672529154786266,33384,0.001059,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_97,0.8726717278488193,0.6895834954389332,0.5249634020573818,0.5,0.4028305454782834,0.1622724483703313,33566,0.000991,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_48,0.8722654094515108,0.6826245920518839,0.5244425288546266,0.4828263304566114,0.4054288280919786,0.1643725346480352,27882,0.000814,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_284,0.8721925495138219,0.6752971296089805,0.6935535414040245,0.5,0.4211179393034472,0.1773403188031819,28657,0.00143,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_157,0.8721290460662917,0.6900801383991589,0.5212141244194015,0.4864668734499239,0.4021393128865918,0.1617160269689002,33085,0.000734,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_46,0.8720130474708625,0.6728541871898343,0.5576289748693705,0.5,0.417571698877677,0.1743661237035893,28008,0.001107,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_146,0.8719181680845256,0.6902167721627168,0.516023972272684,0.4891849444690152,0.4027143221915478,0.1621788252981977,50287,0.001475,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_10,0.871897709495051,0.6820754155444118,0.5184547661022969,0.481930356535169,0.4094830462684102,0.1676763651812569,27978,0.001094,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_55,0.871813487592346,0.6899348465195654,0.5290826710337495,0.4872517934229293,0.4030420650853738,0.1624429062282827,33654,0.001123,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_91,0.8717853402026577,0.6886570217134277,0.5186285048857,0.5,0.4024234647512095,0.161944644982368,33821,0.001,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_190,0.8714852162904737,0.686444689522944,0.5100847708944587,0.4897293324522176,0.404241859934419,0.1634114813232384,32850,0.000817,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_64,0.8711631822659469,0.6864417636696473,0.5152662242178816,0.5,0.4016794135939608,0.1613463513051882,27827,0.000704,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_54,0.8711488424107475,0.6873503494446206,0.5133850516227625,0.4957677744685174,0.4073907540591324,0.1659672264928685,33496,0.001126,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_37,0.8710529258550378,0.6873051241380422,0.5176836548543354,0.4875701246356777,0.4025474361007309,0.162044438311272,32952,0.000712,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_38,0.8709048899488308,0.6825306632531456,0.5495262915935628,0.5,0.4142811769230643,0.1716288935527593,32793,0.000837,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_181,0.8708140016037759,0.6684668211847953,0.6414588429654369,0.5,0.4311941734542001,0.1859284152208508,28680,0.001471,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_227,0.8707918282785291,0.6840645897882679,0.505037925664965,0.5,0.4031381480320514,0.1625203663987122,27813,0.001021,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_18,0.8706948979985392,0.6810470482204662,0.5150672491743677,0.4855651402362722,0.4010794570593339,0.16086473087501,28161,0.00108,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_31,0.8705404869495118,0.6860794757288244,0.5227106833136328,0.4984789096143723,0.404647020804328,0.1637392114458182,38227,0.000986,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_251,0.8702475552854188,0.6830259368128592,0.5249632534614727,0.4982550297932815,0.4067808661360792,0.1654706730544188,32934,0.000873,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_240,0.8702436819833967,0.673800232197352,0.5798474357375668,0.5,0.415103353794279,0.1723107943312583,28231,0.001032,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_115,0.8702344933050012,0.6842862437429079,0.5290330555775061,0.5,0.4043519980814543,0.1635005383524644,43234,0.000787,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_213,0.8697324451166809,0.6796705095655456,0.5273588281694537,0.5,0.4103627130746821,0.1683975562820138,48200,0.001071,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_245,0.8696699562297459,0.6857000060084358,0.5253207164161486,0.4917753782300961,0.403790277266123,0.1630465880146525,33201,0.001057,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_88,0.8696302943009551,0.681808876201364,0.5922061492757367,0.5,0.407663629704764,0.1661896349840629,27721,0.000903,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_138,0.8691589501205342,0.6828239311985411,0.5341272840066286,0.5,0.4066463386937218,0.1653612447730091,27860,0.000754,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_243,0.869048841013015,0.6772882327425372,0.5190299172885817,0.5,0.4095636033886634,0.1677423452207063,28119,0.00106,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_278,0.8690354074228558,0.6843953657443264,0.5087298312889003,0.4864347760582529,0.4018596640215938,0.1614911895675483,27766,0.000776,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_205,0.8688959491931638,0.6784206547718203,0.5395617442430176,0.5,0.413350825906585,0.1708589052776559,28308,0.00104,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_287,0.8686042334000629,0.6601698950956354,0.6693755945923734,0.5,0.4278240207143662,0.1830333927002065,28449,0.001538,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_239,0.8684476795519708,0.6855073985895558,0.5208044794402237,0.4817906579493159,0.4034308599229861,0.1627564587382,29131,0.001455,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_120,0.8681367825372558,0.6790331025441543,0.5213605071633814,0.5,0.40750375688493,0.1660593118753321,28423,0.001015,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_112,0.8679529547858839,0.6797145568319227,0.5242711828042015,0.5,0.4036566275762662,0.1629386729862444,28442,0.001531,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_160,0.8677150182273653,0.6849153034524288,0.5240833134198489,0.4832244505114584,0.4029918434518697,0.1624024258887363,44258,0.001547,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_182,0.8675104405086709,0.682040140418134,0.5125532182261207,0.4874083618724307,0.4034175785398331,0.1627457426749424,28031,0.000969,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_26,0.8672680308752572,0.679421617270271,0.5395021096178519,0.4988994300126209,0.4129918075703872,0.1705622331202557,28038,0.001107,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_164,0.8672535697262451,0.6833170305187869,0.5377849046766772,0.4886900087429371,0.4084993314676736,0.1668717038095362,28195,0.000761,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_129,0.8671926856238757,0.6832087843694824,0.5037054993387995,0.4817627656205738,0.4020684214452103,0.1616590155234432,33745,0.00118,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_256,0.8663850180920386,0.6781753970022508,0.5327048993987188,0.4865096763878875,0.4067037920818322,0.1654079744937422,28568,0.001495,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_187,0.8659060520960791,0.6801060931609761,0.5253927391769398,0.5,0.4059132878814555,0.1647655972787333,38470,0.001108,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_281,0.8648741682235268,0.6802714258293439,0.5316940716201399,0.4844063716999031,0.4038700210890177,0.1631109939344436,27846,0.000794,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_140,0.8642785982722533,0.6798445011142789,0.576506331223938,0.5,0.4056801399403556,0.1645763759420265,27800,0.000741,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_192,0.8610371571528144,0.6744636158598395,0.5877318303846744,0.5,0.4106657690225573,0.1686463738468883,27968,0.00084,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_75,0.8607944515702406,0.672504426887329,0.5331711033813561,0.4919071709391027,0.4062031703031166,0.1650010155643027,27776,0.000718,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_246,0.8583859238121989,0.6694826919994789,0.5556364655413674,0.5,0.4073821351968255,0.1659602040775246,27746,0.000871,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_226,0.8572190241834409,0.6719451133557378,0.5733165096071282,0.4898759669113068,0.4085119611026339,0.1668820223639198,28818,0.001492,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_14857_model_230,0.8559182821584288,0.672914263835356,0.5641662687778524,0.4808639616649592,0.405824618700889,0.1646936211437218,28285,0.000999,DeepLearning
