threshold,precision,recall
0.18181276321411133,0.20805772699939867,0.9914040114613181
0.18233031034469604,0.20818291215403129,0.9914040114613181
0.18235254287719727,0.20830824804334738,0.9914040114613181
0.18320906162261963,0.20843373493975903,0.9914040114613181
0.18388831615447998,0.20855937311633513,0.9914040114613181
0.1842363476753235,0.20868516284680338,0.9914040114613181
0.1849755048751831,0.2088111044055522,0.9914040114613181
0.18509137630462646,0.20893719806763286,0.9914040114613181
0.18561553955078125,0.20906344410876132,0.9914040114613181
0.18613845109939575,0.20918984280532044,0.9914040114613181
0.18719857931137085,0.20931639443436176,0.9914040114613181
0.18807905912399292,0.20944309927360774,0.9914040114613181
0.18872511386871338,0.20956995760145367,0.9914040114613181
0.18956255912780762,0.20909090909090908,0.9885386819484241
0.18971604108810425,0.20921770770163736,0.9885386819484241
