model_id,aucpr,auc,logloss,mean_per_class_error,rmse,mse
DeepLearning_grid_3_AutoML_3_20250929_135010_model_5,0.9106354836175456,0.7333946312846844,0.4442534468335942,0.4786488481726593,0.3763809069878338,0.1416625871449843
DeepLearning_grid_2_AutoML_3_20250929_135010_model_9,0.9105929693038932,0.7340942980856157,0.4410578238238616,0.465635957605759,0.3746341754950403,0.1403507654488487
DeepLearning_grid_3_AutoML_3_20250929_135010_model_9,0.910540790120702,0.7334954238252268,0.4621255733059726,0.47908024149349,0.385095989367364,0.1482989210268289
DeepLearning_grid_2_AutoML_3_20250929_135010_model_5,0.9105265538412584,0.7331171774300335,0.4464111675074872,0.4817351343023492,0.3767216588025632,0.1419192082109548
DeepLearning_grid_2_AutoML_3_20250929_135010_model_17,0.910520780750188,0.7324273564012326,0.4654389668631139,0.4755930260741821,0.3863632639619608,0.1492765717393398
DeepLearning_grid_2_AutoML_3_20250929_135010_model_1,0.9104873744912352,0.7349914503852952,0.458692147567847,0.4669934298393864,0.382512452744463,0.146315776504585
DeepLearning_grid_3_AutoML_3_20250929_135010_model_65,0.9104807482889868,0.7327420552851944,0.450589228228637,0.4837950850626015,0.3793453673008096,0.1439029076925861
DeepLearning_grid_2_AutoML_3_20250929_135010_model_22,0.9104624291418508,0.7335599251493694,0.4422576444784781,0.4797211010560248,0.3746737773855271,0.1403804394603395
DeepLearning_grid_2_AutoML_3_20250929_135010_model_34,0.9104519121550648,0.7332121475674045,0.4504120977667948,0.4786720416469012,0.3786827666863104,0.1434006377851986
DeepLearning_grid_3_AutoML_3_20250929_135010_model_15,0.9104441030164282,0.7330336955876116,0.4430080185747665,0.4793673026172309,0.3745616749468164,0.1402964483389645
DeepLearning_grid_3_AutoML_3_20250929_135010_model_25,0.9104241030717974,0.7338573169217227,0.4534305258893096,0.4793987850185686,0.3805764007431709,0.1448383968026265
DeepLearning_grid_2_AutoML_3_20250929_135010_model_16,0.9104020179035914,0.7322599080391573,0.4599423702430045,0.4652227719098963,0.3843374690377859,0.147715290106371
DeepLearning_grid_3_AutoML_3_20250929_135010_model_70,0.9103984442767148,0.7325847630281531,0.4558903702026811,0.4744918499649605,0.3826207536416893,0.1463986411173343
DeepLearning_grid_3_AutoML_3_20250929_135010_model_39,0.9103848864247316,0.732293177320417,0.4424832639518534,0.4820134105641007,0.3752732581088256,0.1408300182516132
DeepLearning_grid_2_AutoML_3_20250929_135010_model_39,0.9103570603005096,0.7316968778766864,0.4458590838207509,0.4851676473457398,0.3770397056376918,0.1421589396273573
DeepLearning_grid_3_AutoML_3_20250929_135010_model_66,0.9103339342870044,0.7327366496147792,0.4490746993321105,0.4860587458126059,0.378752047944186,0.1434531138219149
DeepLearning_grid_3_AutoML_3_20250929_135010_model_145,0.9103079156148304,0.7326889535894571,0.4438226377811134,0.4777132669958705,0.376261160559253,0.141572460945396
DeepLearning_grid_2_AutoML_3_20250929_135010_model_30,0.9102979499055208,0.7323165588872822,0.4437194072129445,0.4775758248866157,0.3760497466994894,0.1414134119927501
DeepLearning_grid_2_AutoML_3_20250929_135010_model_56,0.9102781734535476,0.7325147436562228,0.4487061257659465,0.4798724558426385,0.3765498384591086,0.1417897808435808
DeepLearning_grid_3_AutoML_3_20250929_135010_model_161,0.9101908954781484,0.7318157329877161,0.4517271616172169,0.4829965030608496,0.3796982447205579,0.1441707570438727
DeepLearning_grid_3_AutoML_3_20250929_135010_model_37,0.910106043575238,0.7313805286991303,0.4442836853882569,0.4860450281020183,0.3761599156830064,0.1414962821666464
DeepLearning_grid_2_AutoML_3_20250929_135010_model_48,0.9101021557946176,0.7305426530724031,0.4436793720290088,0.4765997814797286,0.3757022233278194,0.1411521606134667
DeepLearning_grid_3_AutoML_3_20250929_135010_model_169,0.9100894011435856,0.7323743234469731,0.4420763458333328,0.4764323977744926,0.3748252016649099,0.1404939318031404
DeepLearning_grid_3_AutoML_3_20250929_135010_model_30,0.9100423808354372,0.7310272130446863,0.464707423778898,0.4946181277847501,0.3865627650169665,0.1494307712975624
DeepLearning_grid_3_AutoML_3_20250929_135010_model_56,0.910038067270268,0.732312105535398,0.4519529669677642,0.4776116022355625,0.3802752470950514,0.1446092635532024
DeepLearning_grid_3_AutoML_3_20250929_135010_model_71,0.910032732507516,0.7301709823475026,0.4438375508948024,0.4868174675205046,0.3758425070721287,0.1412575901222631
DeepLearning_grid_3_AutoML_3_20250929_135010_model_58,0.9100007532729992,0.7308960759237022,0.4521247016519559,0.4795368915291504,0.3799099587192952,0.1443315767340965
DeepLearning_grid_3_AutoML_3_20250929_135010_model_164,0.9099834968324684,0.7319173957555175,0.4605108661751566,0.4981101075862229,0.3825652013200137,0.1463561332610225
DeepLearning_grid_2_AutoML_3_20250929_135010_model_8,0.9099537372237022,0.7296963543232602,0.4488325403350706,0.4999535335505028,0.3773000463252682,0.1423553249570495
DeepLearning_grid_3_AutoML_3_20250929_135010_model_32,0.9099238611302845,0.7337111088792913,0.4662540249804511,0.4817099040878573,0.3860198249745205,0.1490113052733594
DeepLearning_grid_3_AutoML_3_20250929_135010_model_11,0.9098975603886856,0.7309475956688217,0.4753319866226473,0.4901720582133981,0.3910963433311386,0.1529563497669878
DeepLearning_grid_3_AutoML_3_20250929_135010_model_153,0.909856610560322,0.7317652369924893,0.4626255837627972,0.4881602036734193,0.385531372946738,0.1486344395261968
DeepLearning_grid_2_AutoML_3_20250929_135010_model_50,0.9098513441580192,0.7311468667523626,0.445326607698466,0.4827433775125765,0.3769575261676205,0.1420969765344123
DeepLearning_grid_3_AutoML_3_20250929_135010_model_12,0.9098258199102748,0.7313911292327621,0.4431227086932363,0.4792129457209177,0.3753654997634925,0.1408992584126964
DeepLearning_grid_1_AutoML_3_20250929_135010_model_14,0.909820367308766,0.731177463185639,0.4512225685204571,0.4742792926481369,0.3791935311530913,0.1437877340683504
DeepLearning_grid_1_AutoML_3_20250929_135010_model_5,0.9098201049773778,0.7328847708620514,0.4497696793830743,0.4801756878510972,0.3778418387404357,0.1427644551027534
DeepLearning_grid_2_AutoML_3_20250929_135010_model_128,0.9098163196885012,0.7310636151440786,0.4537695623091167,0.4835180751384219,0.3794643160561683,0.1439931671599756
DeepLearning_grid_1_AutoML_3_20250929_135010_model_12,0.9098096318214816,0.7312591831540969,0.446387485147639,0.4785858568696462,0.3768196170429307,0.1419930237883809
DeepLearning_grid_1_AutoML_3_20250929_135010_model_40,0.9097943011014346,0.7297549233574923,0.4539335579195149,0.4789961464571607,0.3813512780347786,0.145428797258759
DeepLearning_grid_2_AutoML_3_20250929_135010_model_126,0.909775389613891,0.7312887432846888,0.4504463309332097,0.4854507409903318,0.3796868460354141,0.1441621010523202
DeepLearning_grid_3_AutoML_3_20250929_135010_model_40,0.9097377945923816,0.7299324717355407,0.4684292980472043,0.4926180602164602,0.3855596748626201,0.1486562628801694
DeepLearning_grid_3_AutoML_3_20250929_135010_model_20,0.9097316483690469,0.7352774385442302,0.4416525123217101,0.4692788492596275,0.373912527836201,0.1398105784728578
DeepLearning_grid_3_AutoML_3_20250929_135010_model_49,0.9097268774443128,0.7311634512814513,0.457390585299868,0.4751566999047532,0.3825685886815527,0.146358725045795
DeepLearning_grid_3_AutoML_3_20250929_135010_model_179,0.9097023215728588,0.7299186324820502,0.4595293193517492,0.4787030281133452,0.3826648634336303,0.1464323977066789
DeepLearning_grid_1_AutoML_3_20250929_135010_model_59,0.909690713817572,0.7301380803848352,0.4538716455568147,0.4835747612539136,0.3772619341222394,0.1423265669376529
DeepLearning_grid_1_AutoML_3_20250929_135010_model_72,0.9096742114438222,0.7353977319461515,0.4410458628585055,0.4576936397856628,0.3732958150346783,0.1393497655224047
DeepLearning_grid_3_AutoML_3_20250929_135010_model_23,0.9096714341307643,0.7303233291035287,0.4511693163876336,0.4700837629492386,0.3790646221245514,0.143689987746429
DeepLearning_grid_3_AutoML_3_20250929_135010_model_14,0.9096532884288332,0.7309174283218425,0.4455622598409245,0.4823031993297564,0.3759480032219823,0.1413369011265956
DeepLearning_grid_3_AutoML_3_20250929_135010_model_170,0.9096522338053564,0.729844156769476,0.4720053350341214,0.4829517193828044,0.3890955630993724,0.1513953572236177
DeepLearning_grid_2_AutoML_3_20250929_135010_model_58,0.9096472121176878,0.7290832773761764,0.444046118526273,0.4766980541967949,0.3755003175504839,0.1410004884805142
DeepLearning_grid_3_AutoML_3_20250929_135010_model_162,0.9096363126138128,0.7323052647621016,0.4506322131422319,0.4829097428476875,0.3791404974333238,0.1437475167939882
DeepLearning_grid_3_AutoML_3_20250929_135010_model_152,0.9096324626217442,0.7318794496627582,0.4518187662710108,0.4951254862168411,0.3792454626407691,0.143827120933611
DeepLearning_grid_1_AutoML_3_20250929_135010_model_30,0.9096073516766012,0.7293270143329591,0.4539109293968731,0.4972262531759898,0.3810847886769787,0.1452256161609775
DeepLearning_grid_1_AutoML_3_20250929_135010_model_8,0.9095681513873072,0.730955019648801,0.4509952019558787,0.4763467619328069,0.3776279650102419,0.1426028799577764
DeepLearning_grid_2_AutoML_3_20250929_135010_model_121,0.909562686570247,0.729254426022265,0.4461121115766279,0.477739214612365,0.37643091953556,0.1417002371823873
DeepLearning_grid_2_AutoML_3_20250929_135010_model_46,0.9094947682614444,0.7301988926826267,0.4468902388798157,0.4803803632102988,0.377058056668457,0.1421727780985933
DeepLearning_grid_2_AutoML_3_20250929_135010_model_15,0.9094911889860718,0.7302389193507816,0.4463252985807909,0.4910901491672215,0.3771494134278165,0.142241680048946
DeepLearning_grid_1_AutoML_3_20250929_135010_model_23,0.9094696674421164,0.7290354293226003,0.4517162127572052,0.5,0.3796903980838543,0.1441647983970757
DeepLearning_grid_3_AutoML_3_20250929_135010_model_8,0.909469332236858,0.7313866268652155,0.4439164042160577,0.4856008824400493,0.3760586248907452,0.1414200893547182
DeepLearning_grid_1_AutoML_3_20250929_135010_model_63,0.9094641629483284,0.7325107379209471,0.4523927520361945,0.4751659012006228,0.3776670410080151,0.1426323938637497
DeepLearning_grid_3_AutoML_3_20250929_135010_model_67,0.9094510198962172,0.7318714461622332,0.4441554629699006,0.4841883273613686,0.3759084826106034,0.1413071872986063
DeepLearning_grid_1_AutoML_3_20250929_135010_model_45,0.9094389239766992,0.734543995468734,0.4591851891263975,0.4672207497372605,0.376033897418027,0.1414014920073912
DeepLearning_grid_3_AutoML_3_20250929_135010_model_149,0.909424489257148,0.7311630574625212,0.4447335509088069,0.480783524206938,0.3764368753665491,0.1417047211357308
DeepLearning_grid_2_AutoML_3_20250929_135010_model_40,0.9093667274526266,0.7298423584326409,0.4623168747036215,0.4848913548235627,0.3855085836893907,0.1486168680982
DeepLearning_grid_1_AutoML_3_20250929_135010_model_9,0.9093656516510268,0.7329415626800185,0.4468305515667155,0.479731595189804,0.3758965028350621,0.1412981808436298
DeepLearning_grid_1_AutoML_3_20250929_135010_model_4,0.9093496252977928,0.732825795854599,0.4427259384283325,0.4749597115364026,0.3746110276630687,0.1403334220467804
DeepLearning_grid_2_AutoML_3_20250929_135010_model_13,0.9093465932270262,0.7294757974909251,0.4479887485718424,0.4872007381207238,0.3784795049807766,0.1432467356904937
DeepLearning_grid_3_AutoML_3_20250929_135010_model_38,0.9093379450467726,0.7299548296521384,0.4560392179651558,0.4812984276637845,0.3828593619964289,0.1465812910683126
DeepLearning_grid_3_AutoML_3_20250929_135010_model_62,0.909309589422919,0.7312001409991719,0.442698541462747,0.4831351585070007,0.3749660551602408,0.1405995425224327
DeepLearning_grid_3_AutoML_3_20250929_135010_model_158,0.9093021646391712,0.730837909973556,0.4443750857039507,0.4860302920213055,0.3754635168108657,0.1409728524559831
DeepLearning_grid_2_AutoML_3_20250929_135010_model_6,0.9092995719226572,0.730477830556196,0.4573209597767908,0.4846375118732871,0.3823106721224043,0.1461614500186845
DeepLearning_grid_2_AutoML_3_20250929_135010_model_27,0.9092992571669932,0.7307048309556361,0.4498319565833615,0.4854274945154144,0.3793445647131189,0.1439022987773855
DeepLearning_grid_3_AutoML_3_20250929_135010_model_68,0.9092970488878884,0.7322067369045647,0.4430028135826672,0.483954285842093,0.3756471534644742,0.1411107839059622
DeepLearning_grid_3_AutoML_3_20250929_135010_model_176,0.909295191259644,0.7328767239248826,0.4426681924847948,0.4842298079615919,0.375116800199234,0.140712613791712
DeepLearning_grid_1_AutoML_3_20250929_135010_model_17,0.9092745443974432,0.7334270655064266,0.4564523945531986,0.4745382899141198,0.3812038336353342,0.1453163627782756
DeepLearning_grid_2_AutoML_3_20250929_135010_model_12,0.9092618754390972,0.7302563580674512,0.4458690015817566,0.4841713860739726,0.3767237887656898,0.1419208130219761
DeepLearning_grid_3_AutoML_3_20250929_135010_model_6,0.909251887947904,0.7315369190480575,0.4642655000607231,0.4809421760508603,0.3849207402530384,0.148163976276947
DeepLearning_grid_3_AutoML_3_20250929_135010_model_46,0.9092274801357798,0.7291969662164592,0.4630359728169247,0.4824840792784712,0.3831925614184803,0.1468365391264558
DeepLearning_grid_2_AutoML_3_20250929_135010_model_44,0.9092224849309922,0.7340163861957785,0.465030497352439,0.4685253613684496,0.3852512845706877,0.148418552263365
DeepLearning_grid_1_AutoML_3_20250929_135010_model_36,0.909216376812449,0.7339960583445337,0.4431865661895744,0.4763274829370382,0.3746590081425075,0.1403693723823275
DeepLearning_grid_3_AutoML_3_20250929_135010_model_177,0.9092006547087332,0.7315204817652068,0.4435217264512814,0.4813284222604412,0.3754847102319128,0.1409887676179435
DeepLearning_grid_2_AutoML_3_20250929_135010_model_21,0.9091920592374628,0.728991725483509,0.4459381234476679,0.4910317007792644,0.3766670283062517,0.1418780502130626
DeepLearning_grid_2_AutoML_3_20250929_135010_model_45,0.9091778672303876,0.7337295807106348,0.4421915430055689,0.4773547836759251,0.3745859468892923,0.1403146316069477
DeepLearning_grid_2_AutoML_3_20250929_135010_model_130,0.9091772203666374,0.7292679159893479,0.4567094064955571,0.4840132566652816,0.3827311461681716,0.1464831302472023
DeepLearning_grid_3_AutoML_3_20250929_135010_model_13,0.909133650644512,0.7317621629533014,0.4491601546939328,0.4756355250445304,0.3778792857599565,0.1427927546064549
DeepLearning_grid_3_AutoML_3_20250929_135010_model_53,0.9091037002220224,0.7272914096123935,0.4598224020047848,0.4895542766593474,0.3833546992117561,0.146960825407736
DeepLearning_grid_1_AutoML_3_20250929_135010_model_74,0.909087584138481,0.7351559591027531,0.4561277460066121,0.4791779387746492,0.3776189185296125,0.1425960476314741
DeepLearning_grid_1_AutoML_3_20250929_135010_model_67,0.9090670429661568,0.731487860247844,0.4449459294935921,0.4735135218503765,0.3753307982716816,0.1408732081312577
DeepLearning_grid_3_AutoML_3_20250929_135010_model_26,0.9090644103119294,0.728944811616654,0.4478392927066582,0.4792961283884733,0.3770574519559533,0.142172322075516
DeepLearning_grid_3_AutoML_3_20250929_135010_model_151,0.9090352778446223,0.729520851751367,0.4729456672884435,0.4793254320834653,0.3888161627827078,0.1511780084410691
DeepLearning_grid_2_AutoML_3_20250929_135010_model_49,0.9090225206258395,0.728597377941329,0.4477441835887643,0.4826909068436805,0.3782648197899418,0.1430842738907172
DeepLearning_grid_2_AutoML_3_20250929_135010_model_52,0.9090222457839108,0.7285948638961219,0.4441258983494217,0.4919550785504842,0.3759896446526284,0.1413682128860098
DeepLearning_grid_3_AutoML_3_20250929_135010_model_4,0.9090059019841742,0.7299049518320854,0.4469430235473304,0.4832525247174708,0.3769883675733419,0.1421202292856131
DeepLearning_grid_2_AutoML_3_20250929_135010_model_32,0.9089942664565795,0.7313519513724205,0.4805774330855799,0.5,0.3930193361721082,0.1544641986051647
DeepLearning_grid_1_AutoML_3_20250929_135010_model_64,0.9089453417440316,0.7277727889463856,0.455839516190567,0.4864647404525112,0.3804047099041629,0.1447077433172703
DeepLearning_grid_2_AutoML_3_20250929_135010_model_19,0.9089438516687056,0.7306197326922321,0.4498331570288705,0.4909677441068019,0.3782277154064154,0.1430562047015564
DeepLearning_grid_2_AutoML_3_20250929_135010_model_33,0.9089132858224312,0.7344720554200633,0.4538631227594189,0.4675236448128527,0.3774029767311824,0.1424330068455574
DeepLearning_grid_1_AutoML_3_20250929_135010_model_55,0.9089094304122032,0.7291687881880727,0.4456297956801907,0.482554784072673,0.3766362102374417,0.1418548348620223
DeepLearning_grid_3_AutoML_3_20250929_135010_model_165,0.9089075576634496,0.7293601060818805,0.4493425323602499,0.4761424405424034,0.3781357443955534,0.1429866411895793
DeepLearning_grid_2_AutoML_3_20250929_135010_model_47,0.90890458650314,0.7291104236846435,0.4514622828558597,0.4918395900782372,0.3802311252646771,0.1445757086200425
DeepLearning_grid_3_AutoML_3_20250929_135010_model_69,0.908897782844764,0.7292001584112886,0.4512235417485008,0.4775736196799322,0.3791094097378512,0.1437239445517819
DeepLearning_grid_3_AutoML_3_20250929_135010_model_35,0.9088968155158622,0.7297043016350989,0.4427316686921221,0.481832309148277,0.3751771224050527,0.1407578731761359
DeepLearning_grid_3_AutoML_3_20250929_135010_model_19,0.9088340909734616,0.730566493214663,0.4484645075697346,0.4813903156923159,0.3774831814063309,0.142493552244645
DeepLearning_grid_2_AutoML_3_20250929_135010_model_134,0.9088208050431692,0.7342787034758894,0.445271570920008,0.4774107258890765,0.3749842193970623,0.1406131647968241
DeepLearning_grid_2_AutoML_3_20250929_135010_model_10,0.9087524117219058,0.7265464671835367,0.4751816101190861,0.5,0.3913798498800748,0.1531781868921498
DeepLearning_grid_1_AutoML_3_20250929_135010_model_35,0.9087482261602472,0.7264244631150708,0.4934364106244884,0.5,0.3896031247476791,0.1517905948131556
DeepLearning_grid_3_AutoML_3_20250929_135010_model_47,0.9087404695254908,0.7294770870411987,0.4791960826062111,0.4756232686382857,0.3918942498094213,0.1535811030336891
DeepLearning_grid_1_AutoML_3_20250929_135010_model_56,0.9086786236656206,0.7313835834110041,0.4480639997650523,0.4830221497092216,0.3757194472761281,0.1411651030614792
DeepLearning_grid_1_AutoML_3_20250929_135010_model_2,0.9086611209469084,0.7323740909214524,0.4453144967620923,0.476723257910949,0.3755197599461404,0.1410150901100069
DeepLearning_grid_3_AutoML_3_20250929_135010_model_21,0.9086482367287708,0.7285176698067884,0.446532961650749,0.4832934828824626,0.3763453165029914,0.1416357972537368
DeepLearning_grid_3_AutoML_3_20250929_135010_model_10,0.908641806800504,0.7287274166930479,0.4596828705259314,0.4918403604809154,0.3831588478452252,0.1468107026820804
DeepLearning_grid_1_AutoML_3_20250929_135010_model_71,0.9086113755909816,0.7270163916966906,0.4482212698822593,0.4816314593021289,0.3774504591779855,0.1424688491336721
