threshold,fpr,tpr
0.5666359066963196,0.010957910014513787,0.07475651487233483
0.5666081309318542,0.010957910014513787,0.07554619636746512
0.5662621259689331,0.011175616835994195,0.07554619636746512
0.564507246017456,0.011175616835994195,0.07580942353250855
0.5641288757324219,0.01146589259796807,0.07580942353250855
0.5619932413101196,0.01146589259796807,0.076072650697552
0.5617354512214661,0.011611030478955007,0.076072650697552
0.5615076422691345,0.011611030478955007,0.07633587786259542
0.5614672303199768,0.011683599419448475,0.07633587786259542
0.5614525079727173,0.011683599419448475,0.07659910502763885
0.5614116191864014,0.011756168359941945,0.07659910502763885
0.5614075660705566,0.011756168359941945,0.07765201368781258
0.5607503056526184,0.011828737300435413,0.07765201368781258
0.5607444047927856,0.011828737300435413,0.07817846801789945
0.5606726408004761,0.012191582002902757,0.07817846801789945
0.5597212314605713,0.012191582002902757,0.07844169518294287
0.5593534708023071,0.012264150943396227,0.07844169518294287
0.5590918064117432,0.012264150943396227,0.07896814951302975
0.5582668781280518,0.012409288824383163,0.07896814951302975
0.557549238204956,0.012409288824383163,0.07949460384311662
0.5573398470878601,0.012481857764876633,0.07949460384311662
0.557299017906189,0.012481857764876633,0.07975783100816004
0.5571802854537964,0.01269956458635704,0.07975783100816004
0.5570182800292969,0.01269956458635704,0.0810739668333772
0.5565978288650513,0.012844702467343977,0.0810739668333772
0.5564687252044678,0.012844702467343977,0.08133719399842064
0.556399405002594,0.012917271407837445,0.08133719399842064
0.556337833404541,0.012917271407837445,0.0818636483285075
0.5560818910598755,0.012989840348330915,0.0818636483285075
0.555984616279602,0.012989840348330915,0.08212687549355094
0.5558784008026123,0.013062409288824383,0.08212687549355094
0.5550023317337036,0.013062409288824383,0.08239010265859437
0.5546541810035706,0.013134978229317851,0.08239010265859437
0.5545833110809326,0.013134978229317851,0.08291655698868124
0.5543131232261658,0.013207547169811321,0.08291655698868124
0.5541023015975952,0.013207547169811321,0.08475914714398526
0.5527108311653137,0.01328011611030479,0.08475914714398526
0.5526925921440125,0.01328011611030479,0.08528560147407212
0.5526332855224609,0.013352685050798258,0.08528560147407212
0.5526324510574341,0.013352685050798258,0.08554882863911556
0.5524619817733765,0.013570391872278665,0.08554882863911556
0.5515458583831787,0.013570391872278665,0.08607528296920242
0.5510549545288086,0.013642960812772133,0.08607528296920242
0.5510414838790894,0.013642960812772133,0.08660173729928929
0.5508390069007874,0.013788098693759071,0.08660173729928929
0.550613284111023,0.013788098693759071,0.08686496446433271
0.5503456592559814,0.01386066763425254,0.08686496446433271
0.5503227710723877,0.01386066763425254,0.08791787312450645
0.5492702722549438,0.01393323657474601,0.08791787312450645
0.5488682985305786,0.014005805515239477,0.08818110028954988
0.5488138198852539,0.014150943396226415,0.08818110028954988
0.5486109256744385,0.014150943396226415,0.08870755461963675
0.5484367609024048,0.014223512336719884,0.08870755461963675
0.5483696460723877,0.014223512336719884,0.08897078178468018
0.5482366681098938,0.01451378809869376,0.08897078178468018
0.5474534034729004,0.01451378809869376,0.08923400894972361
0.547398567199707,0.014658925979680697,0.08923400894972361
0.5472689867019653,0.014658925979680697,0.08949723611476705
0.547146201133728,0.014731494920174166,0.08949723611476705
0.5468999743461609,0.014731494920174166,0.09002369044485391
0.5466117262840271,0.014804063860667634,0.09002369044485391
0.5466103553771973,0.014804063860667634,0.09055014477494078
0.5461011528968811,0.014949201741654572,0.09055014477494078
0.5458551645278931,0.014949201741654572,0.09186628060015793
0.5450912714004517,0.015021770682148041,0.09186628060015793
0.5449551343917847,0.015021770682148041,0.0931824164253751
0.5440431833267212,0.01509433962264151,0.09344564359041853
0.5439894199371338,0.015166908563134978,0.09344564359041853
0.5436633825302124,0.015166908563134978,0.09423532508554883
0.5434370040893555,0.015312046444121916,0.09423532508554883
0.5427978038787842,0.015312046444121916,0.0947617794156357
0.5426099300384521,0.015384615384615385,0.0947617794156357
0.5426063537597656,0.015384615384615385,0.09502500658067912
0.5425153374671936,0.015457184325108854,0.09502500658067912
0.5423003435134888,0.015457184325108854,0.09528823374572255
0.5422315001487732,0.015529753265602322,0.09528823374572255
0.5421358346939087,0.015529753265602322,0.095551460910766
0.5418457984924316,0.015602322206095792,0.095551460910766
0.5418259501457214,0.015602322206095792,0.09581468807580942
0.5418072938919067,0.015820029027576198,0.09581468807580942
0.5411434173583984,0.015820029027576198,0.0963411424058963
0.5409144163131714,0.015892597968069667,0.0963411424058963
0.5407629013061523,0.015892597968069667,0.09713082390102659
0.539755642414093,0.015965166908563134,0.09713082390102659
0.5396170616149902,0.015965166908563134,0.09739405106607002
0.5392963886260986,0.016037735849056604,0.09739405106607002
0.5392187237739563,0.016037735849056604,0.09765727823111345
0.5388045310974121,0.016110304789550074,0.09765727823111345
0.5380356311798096,0.016110304789550074,0.09792050539615689
0.5377227067947388,0.01618287373004354,0.09792050539615689
0.5375447273254395,0.01618287373004354,0.09897341405633062
0.5368056297302246,0.01625544267053701,0.09897341405633062
