model_id,aucpr,auc,logloss,mean_per_class_error,rmse,mse
DeepLearning_grid_1_AutoML_6_20250929_224358_model_25,0.891971997931258,0.7178138068609019,0.5102207953345572,0.5,0.400488721248807,0.1603912158475046
DeepLearning_grid_3_AutoML_6_20250929_224358_model_57,0.891938788929943,0.7171961215554638,0.4831694093305894,0.4810460470461095,0.3960946230044181,0.1568909503730121
DeepLearning_grid_1_AutoML_6_20250929_224358_model_83,0.8919331700131338,0.7184552335605779,0.4973936323925925,0.5,0.3995591307860192,0.1596474989944792
DeepLearning_grid_2_AutoML_6_20250929_224358_model_20,0.8918970918789751,0.7178589192551688,0.5021667720566233,0.5,0.3998786143798768,0.1599029062383702
DeepLearning_grid_2_AutoML_6_20250929_224358_model_25,0.8918835578713514,0.7188179428554047,0.4925470072950456,0.4733982083226741,0.3993279498571121,0.1594628115370842
DeepLearning_grid_2_AutoML_6_20250929_224358_model_24,0.8918678593636998,0.7180640734900884,0.4950363514230902,0.4774468134909324,0.401822037519431,0.161460949836267
DeepLearning_grid_2_AutoML_6_20250929_224358_model_9,0.8918254999595221,0.7190472580319692,0.4852718620887542,0.4733836035147342,0.3976982525886591,0.1581639001120729
DeepLearning_grid_2_AutoML_6_20250929_224358_model_43,0.8917913409552162,0.7187732210335084,0.4799663610419132,0.4834230695902494,0.3948349191584915,0.1558946133868925
DeepLearning_grid_3_AutoML_6_20250929_224358_model_248,0.8917895560774594,0.7187306064680224,0.4947428679206683,0.4809714140233438,0.4025046172584734,0.1620099669143901
DeepLearning_grid_3_AutoML_6_20250929_224358_model_5,0.8917749489820944,0.718548137671405,0.4819463244519522,0.4805907480578152,0.3950336358450761,0.1560515734489802
DeepLearning_grid_3_AutoML_6_20250929_224358_model_102,0.8917433848931527,0.7203658646109545,0.4872773338612519,0.4724082568938594,0.3988094243748201,0.1590489569701753
DeepLearning_grid_2_AutoML_6_20250929_224358_model_30,0.8917405433072355,0.7173990732012399,0.4843750841000723,0.4878924432164188,0.3970850613875632,0.1576765459771648
DeepLearning_grid_1_AutoML_6_20250929_224358_model_30,0.8917245638752864,0.7174895614055106,0.5022419795055558,0.4804998293970713,0.4019514681902175,0.1615649827802714
DeepLearning_grid_3_AutoML_6_20250929_224358_model_30,0.8917201743676051,0.7177631929619179,0.5149045405402521,0.4860862267316017,0.4113162338728857,0.1691810442473744
DeepLearning_grid_2_AutoML_6_20250929_224358_model_42,0.8916916593019187,0.7190721714907415,0.4889970061257557,0.4840211645054378,0.3971395180216949,0.1577197967745041
DeepLearning_grid_3_AutoML_6_20250929_224358_model_25,0.8916821562613545,0.7187932312491028,0.492883436038373,0.4699721457737779,0.3985226069808929,0.1588202682748472
DeepLearning_grid_1_AutoML_6_20250929_224358_model_56,0.8914669363085359,0.7167843054804431,0.4919212234286311,0.4822364583370707,0.3985192335708507,0.1588175795258982
DeepLearning_grid_3_AutoML_6_20250929_224358_model_58,0.8914512517424296,0.715770003208847,0.4844893257905305,0.4852856245934946,0.3968972083508957,0.1575273939967343
DeepLearning_grid_3_AutoML_6_20250929_224358_model_73,0.8914489347898535,0.7183053866941169,0.4897387940743095,0.4818835358644867,0.399626568942018,0.1597013946043694
DeepLearning_grid_3_AutoML_6_20250929_224358_model_111,0.8914307242834999,0.7170944396068085,0.4823604065141999,0.4790567559293256,0.3961951321695938,0.1569705827548819
DeepLearning_grid_1_AutoML_6_20250929_224358_model_5,0.8914126157178128,0.7174072012895151,0.4938379003037201,0.4778851737564396,0.3998799721298004,0.1599039921105299
DeepLearning_grid_2_AutoML_6_20250929_224358_model_22,0.8913425360138484,0.7178990494718666,0.4870441522652503,0.4804321514947481,0.396625172871852,0.1573115277556265
DeepLearning_grid_3_AutoML_6_20250929_224358_model_67,0.8913371981404958,0.7177007113883908,0.4815912298786945,0.475118303565033,0.3953266501907163,0.1562831603510129
DeepLearning_grid_2_AutoML_6_20250929_224358_model_39,0.8913229568574857,0.7176911678313801,0.4869156411168516,0.4849410433876298,0.3974303247443795,0.157950863026423
DeepLearning_grid_3_AutoML_6_20250929_224358_model_122,0.8913079683182239,0.7187583230704658,0.4894365773370359,0.4738173233274398,0.3985342031369234,0.1588295110699825
DeepLearning_grid_2_AutoML_6_20250929_224358_model_12,0.8912968631675268,0.7176048378574859,0.4911629997230263,0.4831841110769333,0.3978726040318912,0.158302609039118
DeepLearning_grid_3_AutoML_6_20250929_224358_model_89,0.8912703274703137,0.7170753250464101,0.5032921806788194,0.4974399220710995,0.4012093943258759,0.1609689780953361
DeepLearning_grid_2_AutoML_6_20250929_224358_model_18,0.8912525397712305,0.7158084159076908,0.4919986896121738,0.474091377349603,0.3964236387060686,0.1571517013249596
DeepLearning_grid_3_AutoML_6_20250929_224358_model_83,0.8912419900145726,0.7182315495468062,0.4864134654602297,0.4925292892861119,0.3966683391593326,0.1573457712914232
DeepLearning_grid_3_AutoML_6_20250929_224358_model_18,0.8912242802833245,0.7166087863149927,0.5172594374055213,0.4819762264494474,0.4015606986804711,0.1612509947247481
DeepLearning_grid_3_AutoML_6_20250929_224358_model_11,0.8912162600523095,0.7173211432084666,0.4816338661277487,0.496388052032171,0.3955209081026621,0.1564367887463545
DeepLearning_grid_3_AutoML_6_20250929_224358_model_17,0.8911708556980069,0.7178663479124741,0.5216930424637841,0.4776284249877974,0.4134936371868871,0.170976987994041
DeepLearning_grid_3_AutoML_6_20250929_224358_model_68,0.8910864405860064,0.7174654710601169,0.4806340568369583,0.483046440604646,0.3949843410439951,0.156012629669959
DeepLearning_grid_1_AutoML_6_20250929_224358_model_37,0.8910603941052856,0.7147959138405027,0.5113487733365033,0.5,0.4026613337404856,0.1621361496896667
DeepLearning_grid_3_AutoML_6_20250929_224358_model_9,0.8910593455695788,0.7182707208774135,0.4900336792228328,0.4795008147575897,0.4001748696777924,0.1601399263216381
DeepLearning_grid_1_AutoML_6_20250929_224358_model_78,0.8910231676153415,0.7179098598007839,0.496062309249626,0.4793202917354064,0.3987396293408003,0.1589932920068388
DeepLearning_grid_3_AutoML_6_20250929_224358_model_81,0.8910184558182568,0.7165031168593758,0.5080561092823077,0.483767333877313,0.4087396622986594,0.1670681115360221
DeepLearning_grid_3_AutoML_6_20250929_224358_model_66,0.8909927068992253,0.7173608809767122,0.4986437747505725,0.4852273268206396,0.4004863495991992,0.160389316215292
DeepLearning_grid_2_AutoML_6_20250929_224358_model_26,0.8909450001418953,0.7166637382702373,0.4899099531627379,0.4912606929942651,0.3969974946735566,0.1576070107770806
DeepLearning_grid_3_AutoML_6_20250929_224358_model_37,0.8909331742306837,0.7169600256645501,0.5102272590048396,0.4936809538662411,0.4089411214426268,0.1672328408067532
DeepLearning_grid_3_AutoML_6_20250929_224358_model_32,0.8909286602401757,0.7182913590939126,0.4962984089915107,0.48227773741048,0.4031039396657545,0.1624927861740522
DeepLearning_grid_1_AutoML_6_20250929_224358_model_81,0.8909208942704134,0.7163055567938388,0.4948344456085361,0.4818540315648453,0.3992340430886837,0.1593878211609369
DeepLearning_grid_2_AutoML_6_20250929_224358_model_35,0.8909134323171187,0.7153612587656026,0.5168497584991408,0.5,0.4091704234317418,0.1674204354113108
DeepLearning_grid_3_AutoML_6_20250929_224358_model_104,0.8909047318269117,0.7178359198858988,0.4849961280823058,0.493373496282789,0.396599744008871,0.157291356947902
DeepLearning_grid_3_AutoML_6_20250929_224358_model_15,0.8908712883887371,0.7176424612124177,0.4879895059103971,0.4778482182170306,0.3980692596563762,0.1584591354833754
DeepLearning_grid_3_AutoML_6_20250929_224358_model_80,0.8908520615139595,0.7171157207633797,0.4979052115429674,0.4848473635518525,0.3987719365924955,0.1590190574137292
DeepLearning_grid_3_AutoML_6_20250929_224358_model_114,0.890840603581683,0.7137813758080004,0.4851637696436508,0.5,0.3974696041224795,0.1579820862012806
DeepLearning_grid_3_AutoML_6_20250929_224358_model_70,0.8908269769739484,0.7181354469255071,0.4883673392053317,0.487655394345597,0.3989071668466385,0.1591269277616118
DeepLearning_grid_2_AutoML_6_20250929_224358_model_15,0.8908254613848959,0.7159393987053737,0.4882333956543328,0.4890502721139038,0.3975178318334761,0.1580204266255878
DeepLearning_grid_1_AutoML_6_20250929_224358_model_2,0.8908243023845861,0.718159363490168,0.4982316918647252,0.4796140760201162,0.4006406139484804,0.1605129015450153
DeepLearning_grid_3_AutoML_6_20250929_224358_model_29,0.890821867716443,0.7186551165624113,0.4841998547889766,0.4792799523008813,0.3965706579956037,0.157268286783066
DeepLearning_grid_3_AutoML_6_20250929_224358_model_98,0.8908197080936048,0.7165855522965686,0.52434198057582,0.4779426503614818,0.414533128800083,0.1718377148727862
DeepLearning_grid_3_AutoML_6_20250929_224358_model_103,0.8908156280596115,0.7172657760138542,0.4883466920808175,0.4813411567476436,0.3983512937873857,0.1586837532620841
DeepLearning_grid_1_AutoML_6_20250929_224358_model_33,0.8908122670443616,0.7199898778705781,0.5094993899988816,0.4832334448629865,0.3995320578975009,0.159625865287812
DeepLearning_grid_2_AutoML_6_20250929_224358_model_13,0.8908064934815962,0.715923712371202,0.4906528779379651,0.4898525469523626,0.3991239419971513,0.1592999210753454
DeepLearning_grid_3_AutoML_6_20250929_224358_model_20,0.8907957139616024,0.7188587357457722,0.4919500567906112,0.4808458352436255,0.4004010220539124,0.1603209784618176
DeepLearning_grid_3_AutoML_6_20250929_224358_model_119,0.8907934453769725,0.7185673265107332,0.4964148020721468,0.4772531214190181,0.4030146669128024,0.162420821746837
DeepLearning_grid_3_AutoML_6_20250929_224358_model_13,0.8907813870323413,0.717434313029392,0.4809699276903933,0.483644772461977,0.3950266211124279,0.1560460313875016
DeepLearning_grid_1_AutoML_6_20250929_224358_model_44,0.8907364164033609,0.7202940253514525,0.4923131406750278,0.4782575480671816,0.3966910681418059,0.1573638035434869
DeepLearning_grid_3_AutoML_6_20250929_224358_model_92,0.8907074153191663,0.7166279238052758,0.5047392093561835,0.480001578635016,0.4067471880100266,0.1654432749540638
DeepLearning_grid_3_AutoML_6_20250929_224358_model_72,0.8906901606916139,0.7178476678386498,0.4843733914404821,0.4794189978019254,0.3964376803065855,0.1571628343668664
DeepLearning_grid_1_AutoML_6_20250929_224358_model_14,0.890687148261997,0.7143126958414185,0.5076876872984497,0.5,0.4022922341844216,0.1618390416850935
DeepLearning_grid_2_AutoML_6_20250929_224358_model_44,0.8906539547746826,0.7190253574210866,0.5170480228808251,0.4776762541565026,0.4117499019992565,0.1695379817963973
DeepLearning_grid_3_AutoML_6_20250929_224358_model_97,0.8906494992599072,0.7170775126269018,0.4916877914410369,0.4821894503361782,0.4004700476395686,0.1603762590564383
DeepLearning_grid_3_AutoML_6_20250929_224358_model_74,0.8906217814365082,0.7202847611221289,0.5017721263551668,0.4743434360535111,0.4053630713074517,0.1643192195798102
DeepLearning_grid_2_AutoML_6_20250929_224358_model_5,0.8906108142350367,0.717995410297565,0.4904137532621042,0.4775191125988509,0.3974731239953551,0.1579848842986269
DeepLearning_grid_1_AutoML_6_20250929_224358_model_24,0.890604300372117,0.7166300942230962,0.4972692165610109,0.4711263234692779,0.4026462725757154,0.1621240208191173
DeepLearning_grid_3_AutoML_6_20250929_224358_model_8,0.8905927828777699,0.7165732246346398,0.4858412564757077,0.4800847706194371,0.397175590648167,0.1577484498067203
DeepLearning_grid_3_AutoML_6_20250929_224358_model_4,0.8905885572079977,0.7168143696861801,0.4881064153819299,0.4774873513731875,0.3977635817934007,0.1582158670011154
DeepLearning_grid_1_AutoML_6_20250929_224358_model_85,0.8905857066486489,0.7200340184546378,0.4938538629568894,0.476614450127162,0.3962894426974649,0.1570453223934673
DeepLearning_grid_1_AutoML_6_20250929_224358_model_45,0.8905821259539846,0.7203879474796787,0.5150301648546258,0.4767129881106771,0.4038424179564597,0.1630886985409198
DeepLearning_grid_2_AutoML_6_20250929_224358_model_11,0.8905747751490494,0.7165238382488206,0.5077472336679523,0.4688440996003231,0.4075608945326819,0.1661058827522798
DeepLearning_grid_3_AutoML_6_20250929_224358_model_79,0.8905736462635641,0.716246429515031,0.4892057147868657,0.4809268695258897,0.3997363684453688,0.1597891642578916
DeepLearning_grid_3_AutoML_6_20250929_224358_model_39,0.8905563209214123,0.7168850377844465,0.4901327187065134,0.4791246211618589,0.3997415942162777,0.1597933421465712
DeepLearning_grid_3_AutoML_6_20250929_224358_model_21,0.8905492214261282,0.7144711897063958,0.5234901472167209,0.4850403832917513,0.4103004614257418,0.1683464686461766
DeepLearning_grid_3_AutoML_6_20250929_224358_model_108,0.8905383014870335,0.7173618533427956,0.5058416283411357,0.477502647760349,0.4068279685290717,0.1655089959774914
DeepLearning_grid_1_AutoML_6_20250929_224358_model_27,0.8905287829910933,0.7155343658461442,0.4905262259588011,0.4784657457231708,0.3987351505036325,0.1589897202471545
DeepLearning_grid_3_AutoML_6_20250929_224358_model_96,0.8904991593407682,0.7162235330523045,0.4892157539822783,0.4833066228803368,0.3994646856954357,0.1595720351177531
DeepLearning_grid_3_AutoML_6_20250929_224358_model_23,0.8904915288289718,0.7146048175010291,0.496570452376121,0.4976783267234717,0.4031108071383233,0.1624983228317105
DeepLearning_grid_3_AutoML_6_20250929_224358_model_69,0.8904895209444011,0.7166490201330789,0.4874520810586531,0.4811468612028529,0.3989403516408573,0.1591534041673308
DeepLearning_grid_2_AutoML_6_20250929_224358_model_6,0.8904793197521358,0.7166058802647783,0.495581938961096,0.4787026761229211,0.4024730811272293,0.1619845810320452
DeepLearning_grid_1_AutoML_6_20250929_224358_model_23,0.890473604051033,0.7135424429344646,0.5178957215812349,0.5,0.4027792783419838,0.1622311470616893
DeepLearning_grid_1_AutoML_6_20250929_224358_model_53,0.8903865221868521,0.7139495336466254,0.4922227435135316,0.4832057398644546,0.399476900351131,0.1595817939141474
DeepLearning_grid_3_AutoML_6_20250929_224358_model_105,0.8903440065906175,0.7169958702857842,0.4856037099361133,0.4950982623426755,0.3964683085257974,0.1571871196653069
DeepLearning_grid_3_AutoML_6_20250929_224358_model_61,0.8903024155850201,0.7146430244562705,0.5017307844869333,0.485568959521261,0.4058509740144521,0.1647150131084795
DeepLearning_grid_3_AutoML_6_20250929_224358_model_22,0.8902950197632412,0.7185670379416076,0.4852660219851541,0.4795577071369619,0.3968551726459744,0.1574940280558661
DeepLearning_grid_3_AutoML_6_20250929_224358_model_10,0.8902473783768601,0.7161277990462743,0.4906729950563918,0.4817261462471724,0.3996910888717188,0.1597529665234602
DeepLearning_grid_1_AutoML_6_20250929_224358_model_40,0.8902448098710714,0.7155733925100239,0.4929723943914489,0.4798572395963613,0.3994647708269199,0.1595721031318036
DeepLearning_grid_2_AutoML_6_20250929_224358_model_32,0.8902017397203461,0.7145981644991896,0.5565944592218375,0.5,0.41261372298751,0.1702500843976136
DeepLearning_grid_3_AutoML_6_20250929_224358_model_65,0.8901919997707513,0.7127346472051135,0.5097600725048889,0.5,0.4097136464629562,0.1678652720979723
DeepLearning_grid_3_AutoML_6_20250929_224358_model_38,0.8901641007242155,0.7162568347493175,0.4898924787925349,0.4852375969770594,0.3994080371439867,0.1595267801352123
DeepLearning_grid_2_AutoML_6_20250929_224358_model_21,0.8901485692645356,0.7142003296087276,0.5010004121255804,0.484321873545864,0.4021260992949326,0.1617053997341579
DeepLearning_grid_3_AutoML_6_20250929_224358_model_42,0.8901226077811051,0.7186117377369176,0.495196861148261,0.4727082743550641,0.3988833725894426,0.1591079449283281
DeepLearning_grid_3_AutoML_6_20250929_224358_model_14,0.890109563213378,0.7155655022671898,0.4831690249869808,0.4764704280073085,0.3958261648937591,0.1566783528145013
DeepLearning_grid_3_AutoML_6_20250929_224358_model_118,0.8901020726998455,0.7163333963143614,0.5133096711114578,0.4851818922962339,0.4098810625118177,0.1680024854058166
DeepLearning_grid_2_AutoML_6_20250929_224358_model_17,0.8900624568555113,0.716637705972057,0.4932732672507191,0.4858936727463016,0.4015311638285279,0.1612272755254921
DeepLearning_grid_3_AutoML_6_20250929_224358_model_54,0.8900480330979448,0.7153651847092979,0.516226030948129,0.4786453676008826,0.4102133672467601,0.1682750066679253
DeepLearning_grid_3_AutoML_6_20250929_224358_model_12,0.8900447652666302,0.716489400619213,0.4861099635156014,0.484980561654342,0.3970225217847021,0.1576268828042842
DeepLearning_grid_2_AutoML_6_20250929_224358_model_23,0.8900420964452233,0.7149627297944772,0.4997649103406774,0.4923542582492691,0.4044693640397643,0.1635954664467314
DeepLearning_grid_1_AutoML_6_20250929_224358_model_16,0.890025330907557,0.7188292689677604,0.5023001575561299,0.4724561852864297,0.397055423043502,0.1576530089682543
DeepLearning_grid_2_AutoML_6_20250929_224358_model_33,0.8900011599401899,0.7197683463476259,0.4940188251935764,0.4808335066089138,0.3995600650485185,0.1596482455815763
DeepLearning_grid_1_AutoML_6_20250929_224358_model_76,0.8899809635190923,0.7195039731143593,0.509382710489389,0.4744721617862029,0.4008203764300183,0.1606569741615015
DeepLearning_grid_3_AutoML_6_20250929_224358_model_115,0.8899787862976837,0.7146426415271948,0.4954362081397461,0.4855508827118598,0.4027514319866584,0.1622087159673039
DeepLearning_grid_1_AutoML_6_20250929_224358_model_15,0.8899755355272555,0.7127547799913646,0.5007599854049933,0.498465591728844,0.404018977020285,0.1632313337925176
DeepLearning_grid_3_AutoML_6_20250929_224358_model_27,0.8899666471774632,0.7148979730899891,0.5077040822539596,0.4879201178502245,0.4075742929503656,0.1661168042739904
DeepLearning_grid_3_AutoML_6_20250929_224358_model_1,0.8899524874245535,0.7199184112564458,0.4872489815451957,0.4775336566773385,0.3960583014204938,0.1568621781240867
DeepLearning_grid_3_AutoML_6_20250929_224358_model_117,0.8899461706461064,0.7154672514631103,0.4927673097353946,0.4821153711743565,0.398494028193951,0.1587974905062414
DeepLearning_grid_3_AutoML_6_20250929_224358_model_62,0.8899379857772591,0.7162024588900567,0.4883900532038965,0.4980558264888204,0.3981384533017772,0.1585142279975314
DeepLearning_grid_3_AutoML_6_20250929_224358_model_40,0.8898740837848441,0.7145239790955684,0.4988513289425922,0.5,0.4037980907864023,0.1630528981227435
DeepLearning_grid_1_AutoML_6_20250929_224358_model_39,0.8898078846316732,0.719273697314592,0.4952589715292789,0.4785349859844609,0.3968054456999634,0.1574545617371466
DeepLearning_grid_1_AutoML_6_20250929_224358_model_29,0.8898017630148606,0.7188035510869396,0.4943698012807104,0.4734673493600993,0.3962226961579632,0.1569924249506856
DeepLearning_grid_3_AutoML_6_20250929_224358_model_77,0.8897756680766927,0.7163758948407335,0.5120469936450525,0.4795063756020692,0.4087633650013558,0.1670874885672316
DeepLearning_grid_2_AutoML_6_20250929_224358_model_19,0.8897491880281947,0.7172147275588118,0.4927361896506785,0.4972341686713424,0.3998562494662577,0.1598850202372221
DeepLearning_grid_1_AutoML_6_20250929_224358_model_7,0.8897215625082532,0.7203830979480188,0.5021907780727246,0.464870788669326,0.3973848671556772,0.1579147326443352
DeepLearning_grid_3_AutoML_6_20250929_224358_model_113,0.8897117277953657,0.7148671929159714,0.4926065762249748,0.4920250230424983,0.3979991302405737,0.1584033076722531
DeepLearning_grid_3_AutoML_6_20250929_224358_model_112,0.8896887369859016,0.714300297791692,0.5215654393924115,0.4832586448758341,0.4124925898704372,0.1701501366980207
DeepLearning_grid_1_AutoML_6_20250929_224358_model_42,0.8896827456598109,0.7195177812130302,0.4935183169382918,0.4767355869018087,0.3967884416404434,0.1574410674194516
DeepLearning_grid_2_AutoML_6_20250929_224358_model_14,0.8896770640116919,0.7136342003425995,0.4898272093386273,0.4921434290068378,0.3980848721436348,0.1584715654296141
DeepLearning_grid_1_AutoML_6_20250929_224358_model_74,0.889667652393392,0.7205518204176851,0.5041378794676723,0.4787262834120756,0.3994763092440019,0.1595813216472094
DeepLearning_grid_3_AutoML_6_20250929_224358_model_249,0.8896574233271044,0.7173005732952303,0.4978689404588279,0.4803570142229709,0.3970588238988136,0.1576557096359091
DeepLearning_grid_1_AutoML_6_20250929_224358_model_13,0.8896473240987971,0.7152755935499132,0.4964151597008306,0.4821431642792336,0.4018240174691335,0.1614625410150345
DeepLearning_grid_2_AutoML_6_20250929_224358_model_90,0.8896429438561035,0.7125483768420545,0.498709214642669,0.4914544842900443,0.400936292846836,0.1607499109217638
DeepLearning_grid_1_AutoML_6_20250929_224358_model_21,0.8896381075407757,0.7134336937868695,0.5301973043299705,0.5,0.4054018815135769,0.1643506855347482
DeepLearning_grid_2_AutoML_6_20250929_224358_model_16,0.8896068310619762,0.7189129356702808,0.4959312955187352,0.4684793142476262,0.4024460874123528,0.1619628532735111
DeepLearning_grid_3_AutoML_6_20250929_224358_model_75,0.8895968775217732,0.7142309808195146,0.4970402703673859,0.4881070421319064,0.3994590892197502,0.1595675639602723
