threshold,fpr,tpr
0.8792657634345282,0.00240601655460447,0.004669981997397644
0.8791148655332648,0.00240601655460447,0.004687806356166337
0.8790890964167261,0.002416104674330275,0.004687806356166337
0.8790471496560095,0.002416104674330275,0.004723455073703723
0.8786633076153534,0.0024211487341931773,0.004723455073703723
0.8783427284002887,0.0024211487341931773,0.0047412794324724165
0.877880095980682,0.0024261927940560798,0.0047412794324724165
0.8778634410623183,0.0024261927940560798,0.00481257686754719
0.8769924993530803,0.002441324973644787,0.00481257686754719
0.8766996102189983,0.002441324973644787,0.004830401226315883
0.8766159729730202,0.0024463690335076896,0.004830401226315883
0.8764325017764774,0.0024463690335076896,0.00486604994385327
0.8762716461898322,0.0024564571532334945,0.00486604994385327
0.8758763097148781,0.0024564571532334945,0.004883874302621963
0.8758600279926927,0.002461501213096397,0.004883874302621963
0.8757026391563814,0.002461501213096397,0.004901698661390656
0.8752221485980538,0.0024665452729592994,0.004901698661390656
0.8751623351152833,0.0024665452729592994,0.004937347378928043
0.8750507492959216,0.0024917655722738116,0.004937347378928043
0.8745305883789193,0.0024917655722738116,0.004990820455234123
0.8741678455537641,0.0025018536919996165,0.004990820455234123
0.8740438719334422,0.0025018536919996165,0.005026469172771509
0.8736922675630436,0.002516985871588324,0.005026469172771509
0.8731824835650189,0.002516985871588324,0.0050442935315402025
0.8730644992952071,0.0025220299314512263,0.0050442935315402025
0.8730576352440838,0.0025220299314512263,0.00507994224907759
0.8729535369230941,0.0025371621110399337,0.00507994224907759
0.8728643162724883,0.0025371621110399337,0.005097766607846283
0.8728167013320876,0.002542206170902836,0.005097766607846283
0.8727630031491587,0.002542206170902836,0.005133415325383669
0.8724741549652334,0.0025472502307657386,0.005133415325383669
0.8723928537355575,0.0025472502307657386,0.005169064042921056
0.8723215184486693,0.002552294290628641,0.005169064042921056
0.8721784079968115,0.002552294290628641,0.005293834554301909
0.8716748527053817,0.0025573383504915435,0.005293834554301909
0.8716712153547183,0.0025573383504915435,0.005311658913070602
0.8714727255714232,0.002562382410354446,0.005311658913070602
0.8711607224215238,0.002562382410354446,0.0053473076306079885
0.870976337347155,0.0025674264702173484,0.0053473076306079885
0.8709321550576595,0.0025674264702173484,0.005382956348145376
0.8709042174470292,0.002572470530080251,0.005382956348145376
