model_id,aucpr,auc,logloss,mean_per_class_error,rmse,mse,training_time_ms,predict_time_per_row_ms,algo
DeepLearning_grid_1_AutoML_1_20250929_75919_model_90,0.902516152006773,0.7236361791960365,0.4630249702131606,0.4975053257523592,0.3843093143972652,0.147693649132496,34100,0.001336,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_75919_model_19,0.902489551485127,0.7205026307699467,0.4667281226156071,0.5,0.3866573148404272,0.1495038791196092,34501,0.002055,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_75919_model_71,0.9024770807672038,0.7210166430897433,0.4620137292916853,0.4896066650892164,0.3845583542810459,0.1478851278473464,34744,0.00165,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_75919_model_36,0.9024608934993846,0.722428796790253,0.4715510174611068,0.5,0.3878633554032712,0.1504379824646842,52140,0.00194,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_75919_model_68,0.9023751849043689,0.7205642651450898,0.47868968914849,0.4999616755451653,0.3932490558391265,0.1546448199183644,29889,0.002899,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_75919_model_66,0.902361887449358,0.7232220546191592,0.4636278626423396,0.4973520279330207,0.3858821727617894,0.1489050512553595,33793,0.003875,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_75919_model_35,0.9023393673256592,0.7212756636673066,0.4698163645539689,0.4876262939548318,0.3883434596095563,0.1508106426215191,33585,0.001364,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_75919_model_59,0.9023218143024558,0.7202561364903061,0.502758522706155,0.5,0.3947476414945625,0.1558257004655196,28531,0.00117,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_75919_model_21,0.9023112392121406,0.7221708072593823,0.4633056285830501,0.4895905414070162,0.3845151781425766,0.1478519222220174,30592,0.002907,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_75919_model_27,0.9023033212613268,0.7219772916051088,0.4775232706687696,0.4934165634638973,0.3927440733748643,0.1542479071710807,28448,0.001172,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_75919_model_38,0.9022784704492556,0.72273784635418,0.469550896940647,0.4867745479691972,0.389273762575769,0.1515340622298961,28466,0.001212,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_75919_model_31,0.902274235104184,0.72271303431694,0.4840457662878335,0.4968656104718372,0.3955340746178771,0.1564472041838203,29181,0.001957,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_75919_model_21,0.9022715551099024,0.7222969725703344,0.4651738367710178,0.4902797200104842,0.3853322946365522,0.1484809772898706,34108,0.00397,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_75919_model_54,0.9022629618566776,0.7205368570084828,0.4683891805880181,0.4996235710892316,0.3884286056656703,0.1508767816993767,28879,0.001629,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_75919_model_77,0.9022300318005596,0.7221885407317119,0.4591912987685521,0.4893420940341464,0.3840691816331653,0.1475091362803693,28887,0.001663,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_75919_model_62,0.9022214599779462,0.7228122013318716,0.4577881350801545,0.4894353742823944,0.3828159191363786,0.1465480279442304,34480,0.003751,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_75919_model_3,0.902220300735975,0.7223613385841685,0.4690845634387274,0.4915468809452772,0.3879647645387547,0.1505166585236114,69179,0.003756,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_75919_model_80,0.9021900573563298,0.7236857609974129,0.4639627985617667,0.4991346612210037,0.3845808020618677,0.1479023933145494,28604,0.001637,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_75919_model_64,0.9021154642772224,0.7222589231750238,0.4587614729506112,0.4884605930911557,0.3828822876192684,0.1465988461725642,27854,0.000995,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_75919_model_63,0.9021023618337212,0.7200059786680325,0.4643620008231059,0.496606024230856,0.3847173042259106,0.1480074041708518,46334,0.00377,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_75919_model_46,0.9020959090600384,0.7181040419606546,0.4706544458701663,0.4963804007323817,0.3888852770095849,0.1512317586748216,28938,0.00165,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_75919_model_61,0.9020866188021824,0.7199391558854661,0.4702875057765601,0.4820168615810299,0.3895214501909302,0.1517269601588453,50575,0.002866,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_75919_model_192,0.9020772487683402,0.7202659483999972,0.4763954854337807,0.5,0.3890854162229151,0.1513874611173591,65649,0.001364,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_75919_model_82,0.9020590118719428,0.7222118028815172,0.4691698684171058,0.5,0.3874705557703036,0.1501334315889479,33796,0.001157,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_75919_model_47,0.9019988522202714,0.7188942887313396,0.4726010559779816,0.4965781770605775,0.3889815270132029,0.1513066283575231,28342,0.00101,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_75919_model_51,0.9019834390003264,0.7215559523553001,0.468308001129256,0.4968680643970874,0.386512285942127,0.1493917471842085,33281,0.001029,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_75919_model_194,0.9019484831079014,0.7172617784198918,0.4766419928346511,0.5,0.387876094073475,0.1504478643536952,33157,0.00099,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_75919_model_21,0.9019466248875904,0.7227598545282781,0.4607672051105382,0.4998133240581214,0.383558838011984,0.1471173822171034,44858,0.001934,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_75919_model_53,0.9019459973054572,0.719382463654168,0.4721102420498681,0.5,0.3864266268675989,0.1493255379522705,29261,0.001704,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_75919_model_79,0.9019457237242184,0.719943195715594,0.4651307027135926,0.4992514654089967,0.3871779691735156,0.1499067798133278,28443,0.001692,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_75919_model_40,0.9019342764768864,0.7218044554604235,0.4695633722235145,0.4958877137717931,0.3888380521697411,0.1511950308151583,28037,0.001152,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_75919_model_23,0.9019185047865385,0.721501391237234,0.466319627708347,0.4974774785820807,0.3874382431139176,0.1501083922271991,38223,0.001087,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_75919_model_71,0.9018957073454305,0.724044720311012,0.4580254376392678,0.4989999025273214,0.3828590717954384,0.1465810688560647,29709,0.001967,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_75919_model_62,0.9018899505053164,0.7206473335004657,0.4612319760034434,0.5,0.384969261135896,0.1482013320195177,30691,0.002899,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_75919_model_91,0.9018696240702933,0.7202606530776381,0.4620894723202661,0.4905869772327165,0.3843816874377905,0.1477492816375233,30269,0.001946,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_75919_model_38,0.9018638116300948,0.7211501411729263,0.4692220594678097,0.4949346641786045,0.3887031000223661,0.1510900999669975,27808,0.001097,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_75919_model_63,0.9018586117278642,0.7197241273917163,0.4699780970929259,0.5,0.3870898202377022,0.1498385289316566,57155,0.002908,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_75919_model_37,0.9018122524996915,0.7217787274427424,0.45790974010098,0.4990944674608857,0.3830513494396331,0.1467283363075239,43041,0.001089,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_75919_model_18,0.9018030963946974,0.7212254449258884,0.4652364222092822,0.4903551996802197,0.3854640495271539,0.1485825334778721,28494,0.001673,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_75919_model_80,0.9017884928039512,0.7219013753660531,0.47936789799651,0.4837136918418981,0.3923522619313885,0.1539402974426769,28508,0.001341,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_75919_model_47,0.9017838580923512,0.7217563262993866,0.4694828974698496,0.4973149496817082,0.3894342667671807,0.1516590481324916,28105,0.001069,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_75919_model_65,0.9017071537961292,0.7201963998552698,0.4607669337358753,0.4873654230285342,0.3839969157048019,0.1474536312708007,29836,0.002881,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_75919_model_31,0.9016909016777112,0.721006069126788,0.4667951005284154,0.4976060832217404,0.3863185250447998,0.1492420027927896,28473,0.001361,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_75919_model_61,0.9016862869143676,0.7177071837667429,0.466855692816201,0.4783485760194034,0.3860283086767354,0.1490178550998209,28436,0.001974,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_75919_model_31,0.9016576141514866,0.721801726286084,0.4711706837575666,0.4891993504629524,0.3901080099211887,0.1521842594046702,28297,0.001663,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_75919_model_47,0.9016463745730589,0.7212371775131101,0.4781332834134835,0.4987613093372466,0.3914818220301016,0.1532580169800081,43769,0.001155,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_75919_model_18,0.90162308830245,0.7209543332927645,0.4633765416636035,0.4971759062392866,0.3840369006741212,0.1474843410793848,29007,0.001954,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_75919_model_67,0.9016152844194816,0.7226766673153409,0.4630633675714322,0.4995667075087407,0.385639079895545,0.1487174999426825,28908,0.00165,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_75919_model_54,0.9015411646026964,0.7208919971461825,0.471656588919469,0.4895392087787868,0.3893936651770962,0.1516274264800525,28726,0.001933,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_75919_model_57,0.9015346957253976,0.7181784907732629,0.4643059529145454,0.4885707355687476,0.3856644839818577,0.1487370942049926,30144,0.0029,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_75919_model_46,0.9014546150176128,0.7194043611220208,0.4712315319349809,0.4997564604776306,0.3870470445568528,0.1498054147001944,28521,0.00135,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_75919_model_38,0.9014542933956136,0.7197001841331104,0.4721407573371741,0.4969583061001183,0.3876191550119477,0.1502486093321764,32764,0.001001,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_75919_model_193,0.9014325357582345,0.7192701216482118,0.4640185198445041,0.495943992732317,0.3859993204298573,0.1489954753723116,28320,0.001165,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_75919_model_52,0.901310944409439,0.7216030322713577,0.4720094339853018,0.4999616755451653,0.3903079603174755,0.152340303887188,44674,0.001987,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_75919_model_64,0.9012592186771444,0.7127108530058189,0.4926964037227722,0.4984769914347924,0.3992370425353222,0.1593902161323506,28064,0.001084,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_75919_model_68,0.9012494119136104,0.7175077091213345,0.4654381803551863,0.499071605104696,0.3862665567183952,0.1492018528390852,29311,0.001959,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_75919_model_208,0.9012024940373056,0.7116411387448369,0.4703042006128389,0.5,0.3891848323620506,0.1514648337406774,9470,0.003819,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_75919_model_51,0.9011931501039676,0.7150235313043644,0.4795883253192206,0.4983107239238534,0.394243698308991,0.1554280936563507,28634,0.001256,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_75919_model_49,0.9011930527524764,0.7195800310811955,0.4836727148389809,0.4966226555694347,0.3954265338753548,0.1563621436926771,27760,0.001085,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_75919_model_55,0.9011616824743552,0.7201558826964283,0.461852901035277,0.4980140209497655,0.3841950435891816,0.1476058315184931,39697,0.001956,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_75919_model_88,0.901123514342722,0.7179859034211871,0.4596003581124686,0.4963730004748369,0.3839010845596037,0.14738004272604,28208,0.003039,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_75919_model_46,0.9010908528385924,0.7192476899848121,0.4610283936610507,0.4973669054116987,0.3850012481570555,0.1482259610824906,39039,0.004302,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_75919_model_54,0.9010679812873033,0.7179748360192649,0.4633591130630572,0.4975207878510041,0.3853764836910238,0.1485150341820579,28371,0.001772,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_75919_model_80,0.9010539803579256,0.723060006456866,0.4595861362174824,0.4930111566247107,0.3839887500672617,0.147447360178218,39875,0.001947,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_75919_model_3,0.9007169785645222,0.7193121733396837,0.4892012831242894,0.4976048755000124,0.3959559923447839,0.1567811478737426,33374,0.003101,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_75919_model_201,0.9006859874952625,0.7134436602960587,0.4655475536412061,0.5,0.3877665448379515,0.150362893295563,32924,0.003928,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_75919_model_26,0.9005970856569109,0.7183760346941696,0.4635419393886608,0.4942195461919353,0.3859246116228664,0.1489378058562602,29095,0.001626,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_75919_model_71,0.9005570996226003,0.7195611471359155,0.4718199862530158,0.5,0.3866167650290286,0.1494725230015111,33637,0.001349,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_75919_model_196,0.9004321163669106,0.7150526013616099,0.4660076597455386,0.4967283593711105,0.3854996750038178,0.1486099994280491,53384,0.001148,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_75919_model_48,0.9003667202465611,0.7167135569224529,0.4714896323391114,0.4919412258799408,0.388275272643464,0.1507576873463563,27878,0.00104,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_75919_model_18,0.9003661333982241,0.7154592096668633,0.4808924389551537,0.5,0.3917874969448509,0.1534974427623116,38349,0.001416,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_75919_model_75,0.9003548291105186,0.7147452235757268,0.4661059234241653,0.4957159153085925,0.3877620159443415,0.1503593810092197,28309,0.001253,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_75919_model_10,0.9000110067095065,0.7183801600183329,0.4638734760176365,0.4992607349718248,0.385720680488932,0.1487804433568448,43672,0.001379,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_75919_model_62,0.8999740213923089,0.7162980849140825,0.4659930907214532,0.4990289574193279,0.386659103950273,0.149505262667628,29125,0.002145,DeepLearning
DeepLearning_grid_3_AutoML_1_20250929_75919_model_10,0.8998278199011893,0.71935312687828,0.4650234500794974,0.4998807034049626,0.3865545047229413,0.1494243851215984,29001,0.001998,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_75919_model_65,0.8998074528927923,0.7138227097601418,0.4798344293659644,0.4989702245335538,0.3931313326189819,0.1545522446867766,28810,0.00221,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_75919_model_75,0.8987438189166919,0.7071057304034009,0.4678093857629468,0.5,0.388642694992077,0.1510431443707046,32937,0.001133,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_75919_model_55,0.8985147297814038,0.7149512128287171,0.4765830722058301,0.4967623990772058,0.3890931913508134,0.1513935115555606,34172,0.001915,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_75919_model_26,0.8985050094861552,0.7097895176468418,0.4852341927435941,0.5,0.3909667784803898,0.1528550218753342,28351,0.001349,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_75919_model_69,0.8983866028921712,0.7171897226820118,0.4613083503694712,0.5,0.3843827705591461,0.1477501143027251,28479,0.00117,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_75919_model_52,0.8974427428902633,0.7143069331903601,0.4756825634318684,0.4879711370847551,0.3873327503557634,0.1500266594981601,28075,0.001452,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_75919_model_59,0.8972774740097551,0.7110686117291436,0.5011307594238859,0.5,0.3981688773101064,0.1585384548583905,28250,0.001182,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_75919_model_75,0.89718141981523,0.7164325145220766,0.4804445011109942,0.5,0.38905811590489,0.1513662175514628,27789,0.001186,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_75919_model_82,0.8968380108889521,0.7056088864251946,0.4851269436522849,0.5,0.3919429101294048,0.1536192448007066,28197,0.001161,DeepLearning
DeepLearning_grid_1_AutoML_1_20250929_75919_model_88,0.8951243887896103,0.7104231584908465,0.4806541775116357,0.4930110796611223,0.3922483251151123,0.1538587485556108,27933,0.0012,DeepLearning
DeepLearning_grid_2_AutoML_1_20250929_75919_model_4,0.8920437006366677,0.7111712783125607,0.4805240696824045,0.5,0.3884770995572829,0.150914456880439,42999,0.003009,DeepLearning
